lik	gamma	delta
-12718.9019665993	0.00167292962667587	0.191313126539924
-12727.1825723256	0.00167292962667587	6.61069613519961e-05
-12726.9696830596	0.00167292962667587	0.00803331541323966
-12727.1850288283	0.00167292962667587	6.61069613519961e-05
-12726.3853057967	0.00167292962667587	0.220951150310902
-12725.9714390668	0.00167292962667587	0.0180716281536144
-12727.1825837618	0.00167292962667587	6.61069613519961e-05
-12727.1832184838	0.00167292962667587	6.61069613519961e-05
-12727.1833777729	0.00167292962667587	6.61069613519961e-05
-12725.7639968887	0.00167292962667587	0.0195592858931285
-12727.1825100721	0.00167292962667587	6.61069613519961e-05
-12727.1825100721	0.00167292962667587	6.61069613519961e-05
-12727.1825096509	0.00167292962667587	6.61069613519961e-05
-12727.1825096509	0.00167292962667587	6.61069613519961e-05
-12727.1826357097	0.00167292962667587	6.61069613519961e-05
-12725.9852672682	0.00167292962667587	0.0177303050400576
-12725.9633318577	0.00167292962667587	0.0179082560250125
-12727.1825096867	0.00167292962667587	6.61069613519961e-05
-12727.1826294392	0.00167292962667587	6.61069613519961e-05
-12727.1825968534	0.00167292962667587	6.61069613519961e-05
-12727.1825099723	0.00167292962667587	6.61069613519961e-05
-12725.9269990578	0.00167292962667587	0.0183438478518346
-12727.1825099723	0.00167292962667587	6.61069613519961e-05
-12727.1827709785	0.00167292962667587	6.61069613519961e-05
-12727.1825661002	0.00167292962667587	6.61069613519961e-05
-12727.1826043393	0.00167292962667587	6.61069613519961e-05
-12727.1825099063	0.00167292962667587	6.61069613519961e-05
-12725.9678588991	0.00167292962667587	0.0179499089440686
-12726.3780627823	0.00167292962667587	0.158141330538615
-12725.9050260338	0.00167292962667587	0.0191242947577507
-12727.1826233858	0.00167292962667587	6.61069613519961e-05
-12727.1833772128	0.00167292962667587	6.61069613519961e-05
-12727.1826278302	0.00167292962667587	6.61069613519961e-05
-12725.6936960741	0.00167292962667587	0.0203930166162396
-12727.1826466975	0.00167292962667587	6.61069613519961e-05
-12727.1832130716	0.00167292962667587	6.61069613519961e-05
-12725.8087155704	0.00167292962667587	0.0191714856103793
-12727.1825113242	0.00167292962667587	6.61069613519961e-05
-12727.1830206984	0.00167292962667587	6.61069613519961e-05
-12727.1827419417	0.00167292962667587	6.61069613519961e-05
-12727.1828357309	0.00167292962667587	6.61069613519961e-05
-12725.688372206	0.00167292962667587	0.0200844168414426
-12727.1833257872	0.00167292962667587	6.61069613519961e-05
-12727.1825120186	0.00167292962667587	6.61069613519961e-05
-12727.1814563505	0.00167292962667587	0.00403058234839756
-12726.4795605277	0.00167292962667587	0.0138794620507626
-12727.1827209581	0.00167292962667587	6.61069613519961e-05
-12723.4563137218	0.00167292962667587	0.352501231478122
-12727.1836537949	0.00167292962667587	6.61069613519961e-05
-12727.1825098708	0.00167292962667587	6.61069613519961e-05
-12727.1825098708	0.00167292962667587	6.61069613519961e-05
-12725.5873653389	0.00167292962667587	0.0215120040308991
-12727.1826349523	0.00167292962667587	6.61069613519961e-05
-12727.1825108197	0.00167292962667587	6.61069613519961e-05
-12725.8187925774	0.00167292962667587	0.0190481319436547
-12727.1830965836	0.00167292962667587	6.61069613519961e-05
-12727.1829357495	0.00167292962667587	6.61069613519961e-05
-12725.8571667385	0.00167292962667587	0.0190998160865666
-12727.1825103244	0.00167292962667587	6.61069613519961e-05
-12727.1825103244	0.00167292962667587	6.61069613519961e-05
-12727.1825099423	0.00167292962667587	6.61069613519961e-05
-12726.092033541	0.00167292962667587	0.0169754430845744
-12727.1825099423	0.00167292962667587	6.61069613519961e-05
-12727.039323862	0.00167292962667587	0.0623678548615122
-12727.182866473	0.00167292962667587	6.61069613519961e-05
-12720.1216004085	0.00167292962667587	0.121066394930383
-12727.1825126409	0.00167292962667587	6.61069613519961e-05
-12727.1829775066	0.00167292962667587	6.61069613519961e-05
-12726.0190713966	0.00167292962667587	0.0174702297338515
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825096648	0.00167292962667587	6.61069613519961e-05
-12727.1834706019	0.00167292962667587	6.61069613519961e-05
-12727.1825515381	0.00167292962667587	6.61069613519961e-05
-12725.7252817628	0.00167292962667587	0.0198415459798281
-12727.1827086834	0.00167292962667587	6.61069613519961e-05
-12725.7751417781	0.00167292962667587	0.0194202727777611
-12727.182706019	0.00167292962667587	6.61069613519961e-05
-12727.182975977	0.00167292962667587	6.61069613519961e-05
-12727.1825099359	0.00167292962667587	6.61069613519961e-05
-12727.1830111963	0.00167292962667587	6.61069613519961e-05
-12727.1825099359	0.00167292962667587	6.61069613519961e-05
-12725.8367012143	0.00167292962667587	0.0192458837429559
-12725.6158099288	0.00167292962667587	0.0206523197098058
-12727.183765799	0.00167292962667587	6.61069613519961e-05
-12727.1825136301	0.00167292962667587	6.61069613519961e-05
-12727.1826143687	0.00167292962667587	6.61069613519961e-05
-12727.1826807125	0.00167292962667587	6.61069613519961e-05
-12725.9729585473	0.00167292962667587	0.0178311312562884
-12727.1825097259	0.00167292962667587	6.61069613519961e-05
-12727.1825097259	0.00167292962667587	6.61069613519961e-05
-12727.1825106037	0.00167292962667587	6.61069613519961e-05
-12727.1829399488	0.00167292962667587	6.61069613519961e-05
-12727.1825106037	0.00167292962667587	6.61069613519961e-05
-12725.89937961	0.00167292962667587	0.0184223674605434
-12726.2754006458	0.00167292962667587	0.145067498377607
-12727.1825109861	0.00167292962667587	6.61069613519961e-05
-12726.1686413993	0.00167292962667587	0.0164738364076042
-12727.1829106053	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12726.0190713966	0.00167292962667587	0.0174702297338515
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12725.9882782179	0.00167292962667587	0.0180989583317589
-12727.1826233834	0.00167292962667587	6.61069613519961e-05
-12727.1825104582	0.00167292962667587	6.61069613519961e-05
-12727.169168328	0.00167292962667587	0.00940665822765374
-12725.689183296	0.00167292962667587	0.0216850472529523
-12727.1827431117	0.00167292962667587	6.61069613519961e-05
-12727.1827070024	0.00167292962667587	6.61069613519961e-05
-12727.1824632348	0.00167292962667587	0.00032863337587833
-12727.1825102262	0.00167292962667587	6.61069613519961e-05
-12727.1242871178	0.00167292962667587	0.00994641419963936
-12727.1825102262	0.00167292962667587	6.61069613519961e-05
-12726.038314472	0.00167292962667587	0.0188259382856647
-12727.1825098614	0.00167292962667587	6.61069613519961e-05
-12725.9563894816	0.00167292962667587	0.0179669362180746
-12727.1825098614	0.00167292962667587	6.61069613519961e-05
-12727.1827404789	0.00167292962667587	6.61069613519961e-05
-12726.9750873996	0.00167292962667587	0.0224490563860965
-12726.214764612	0.00167292962667587	0.016844929579987
-12727.1825098518	0.00167292962667587	6.61069613519961e-05
-12727.1825098518	0.00167292962667587	6.61069613519961e-05
-12727.1826233767	0.00167292962667587	6.61069613519961e-05
-12727.1826359809	0.00167292962667587	6.61069613519961e-05
-12726.0401719238	0.00167292962667587	0.0176320720261622
-12727.0484601174	0.00167292962667587	0.0411656986751532
-12727.1825126598	0.00167292962667587	6.61069613519961e-05
-12725.8039330636	0.00167292962667587	0.0191955003723991
-12727.1832535138	0.00167292962667587	6.61069613519961e-05
-12727.1825126598	0.00167292962667587	6.61069613519961e-05
-12727.0738199965	0.00167292962667587	0.0539708232794639
-12726.0790239274	0.00167292962667587	0.0170895094295896
-12727.1825102572	0.00167292962667587	6.61069613519961e-05
-12727.1825102572	0.00167292962667587	6.61069613519961e-05
-12727.1825109185	0.00167292962667587	6.61069613519961e-05
-12725.8055213496	0.00167292962667587	0.0195100517720236
-12727.1825109185	0.00167292962667587	6.61069613519961e-05
-12727.1831069641	0.00167292962667587	6.61069613519961e-05
-12727.182509624	0.00167292962667587	6.61069613519961e-05
-12725.9916165917	0.00167292962667587	0.0176787075084339
-12727.1826120864	0.00167292962667587	6.61069613519961e-05
-12727.182509624	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12726.0190713966	0.00167292962667587	0.0174702297338515
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.182932058	0.00167292962667587	6.61069613519961e-05
-12727.1826714125	0.00167292962667587	6.61069613519961e-05
-12727.1825107074	0.00167292962667587	6.61069613519961e-05
-12725.8560943474	0.00167292962667587	0.0187568552614592
-12726.2327644128	0.00167292962667587	0.0158848427721338
-12726.5849021008	0.00167292962667587	0.100276433183942
-12727.1825097239	0.00167292962667587	6.61069613519961e-05
-12727.1825097239	0.00167292962667587	6.61069613519961e-05
-12726.0190713966	0.00167292962667587	0.0174702297338515
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1826297772	0.00167292962667587	6.61069613519961e-05
-12726.0607484832	0.00167292962667587	0.0172799687981624
-12727.1825100248	0.00167292962667587	6.61069613519961e-05
-12727.039397827	0.00167292962667587	0.0623473854308339
-12727.1825106037	0.00167292962667587	6.61069613519961e-05
-12725.89937961	0.00167292962667587	0.0184223674605434
-12727.1825106037	0.00167292962667587	6.61069613519961e-05
-12727.1829399488	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12726.0190713966	0.00167292962667587	0.0174702297338515
-12727.1825121984	0.00167292962667587	6.61069613519961e-05
-12727.183158395	0.00167292962667587	6.61069613519961e-05
-12725.430447238	0.00167292962667587	0.0222277009517406
-12727.1836778578	0.00167292962667587	6.61069613519961e-05
-12722.7321085726	0.00167292962667587	0.0624515322795556
-12727.1825107484	0.00167292962667587	6.61069613519961e-05
-12727.1825107484	0.00167292962667587	6.61069613519961e-05
-12727.184233428	0.00167292962667587	6.61069613519961e-05
-12726.0190713966	0.00167292962667587	0.0174702297338515
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825095615	0.00167292962667587	6.61069613519961e-05
-12727.1825114061	0.00167292962667587	6.61069613519961e-05
-12720.2204950358	0.00167292962667587	0.11970701155112
-12727.1832810624	0.00167292962667587	6.61069613519961e-05
-12727.1825114061	0.00167292962667587	6.61069613519961e-05
-12727.1834215101	0.00167292962667587	6.61069613519961e-05
-12725.6929084592	0.00167292962667587	0.0203277537249555
-12727.1825907154	0.00167292962667587	6.61069613519961e-05
