model	lik	mode	convergence
1A	-11662.3891806529	2.04532221828558	0
1C	-11673.0463345018	0.639827392149274	0
1G	-11589.1257227182	1.63457846416571	0
1T	-11672.9920169816	1.27586760485481	0
2A	-11568.9158184813	1.66733912133159	0
2C	-11672.8012003049	1.29203998842992	0
2G	-11673.662120544	0.778791717721454	0
2T	-11676.4543017644	0.707918040544243	0
3A	-11655.932756318	2.20368807789468	0
3C	-11599.5405789302	1.58089083616153	0
3G	-11672.0794406919	1.75741486768521	0
3T	-11673.6273678096	1.20523489056529	0
4A	-11668.1316941931	2.05672631455523	0
4C	-11673.1679033026	0.594517283000077	0
4G	-11673.4064308231	1.14578933251068	0
4T	-11586.7174368003	1.61139266314615	0
5A	-11673.0016811426	0.510558124821101	0
5C	-11672.4884285268	1.28334573129492	0
5G	-11672.8330795912	1.36932059099623	0
5T	-11584.6833588324	1.61446089099013	0
6A	-11672.3998736446	1.61425593127837	0
6C	-11673.2306034231	1.267508061176	0
6G	-11672.7423727748	0.353938586229173	0
6T	-11584.4547925387	1.61000803821861	0
7A	-11672.945938415	0.464506313959639	0
7C	-11660.562195984	2.00268928870574	0
7G	-11595.7924612845	1.58695598301715	0
7T	-11673.0567935453	1.34222319576528	0
8A	-11672.7703164863	0.77949678912808	0
8C	-11670.9026401191	2.42244811898179	0
8G	-11605.310947111	1.56809419602014	0
8T	-11653.3315682746	1.8516716572957	0
9A	-11672.7701063713	0.405692246114697	0
9C	-11672.9174011248	0.660304210612351	0
9G	-11672.7763939945	0.394425660398576	0
9T	-11583.0023629381	1.61069468640185	0
10A	-11583.8827387211	1.60997092213446	0
10C	-11672.7810448423	0.395838257860486	0
10G	-11672.2924952867	1.64903894174006	0
10T	-11672.6720600551	0.325858699536854	0
11A	-11673.6026207763	1.08241063661046	0
11C	-11672.6895621757	0.330846371809967	0
11G	-11581.6241578425	1.62027584877764	0
11T	-11672.5559604122	0.30086408895194	0
12A	-11665.0852871952	1.71976422540462	0
12C	-11590.4273291007	1.61230262207634	0
12G	-11673.0835298018	0.541371025241569	0
12T	-11673.1836951485	0.593380325291287	0
13A	-11672.9291372219	1.22756685765504	0
13C	-11574.2140827283	1.67498160246476	0
13G	-11678.4793146875	0.859214617486682	0
