lik	gamma	delta
-1057.0069295566	0.00282455788733986	0.255280906160531
-1143.34239032827	0.00282455788733986	0.0135590174253636
-1143.62163768939	0.00282455788733986	0.0337010195187385
-1143.66945026675	0.00282455788733986	6.61069613519961e-05
-1143.66931043394	0.00282455788733986	6.61069613519961e-05
-1143.66931043394	0.00282455788733986	6.61069613519961e-05
-1085.4448095469	0.00282455788733986	0.13867558223113
-1143.66931043394	0.00282455788733986	6.61069613519961e-05
-1143.66964816171	0.00282455788733986	6.61069613519961e-05
-1135.47842693911	0.00282455788733986	0.0653849064045392
-1141.3524875664	0.00282455788733986	0.218372072883926
-1081.77141461869	0.00282455788733986	0.238071353082162
-1143.59296561865	0.00282455788733986	0.0171621799671654
-1143.66931066636	0.00282455788733986	6.61069613519961e-05
-1143.66931066636	0.00282455788733986	6.61069613519961e-05
-1083.09884514527	0.00282455788733986	0.147566366326892
-1143.66931043394	0.00282455788733986	6.61069613519961e-05
-1143.66931043394	0.00282455788733986	6.61069613519961e-05
-1143.66931043394	0.00282455788733986	6.61069613519961e-05
-1085.4448095469	0.00282455788733986	0.13867558223113
-1143.66931094753	0.00282455788733986	6.61069613519961e-05
-1143.66931094753	0.00282455788733986	6.61069613519961e-05
-1076.60850529849	0.00282455788733986	0.19147463294776
-1141.77165226405	0.00282455788733986	0.0388281213970823
-1143.66942516065	0.00282455788733986	6.61069613519961e-05
-1142.71323760687	0.00282455788733986	0.845893930265228
-1143.66931066087	0.00282455788733986	6.61069613519961e-05
-1085.72261674745	0.00282455788733986	0.138621237198478
-1143.66931049639	0.00282455788733986	6.61069613519961e-05
-1089.66677224891	0.00282455788733986	0.133984257033131
-1143.66931049639	0.00282455788733986	6.61069613519961e-05
-1137.23416127508	0.00282455788733986	0.481574840575757
-1143.66931108195	0.00282455788733986	6.61069613519961e-05
-1084.35845223216	0.00282455788733986	0.14087763427485
-1143.66963752583	0.00282455788733986	6.61069613519961e-05
-1143.66947229685	0.00282455788733986	6.61069613519961e-05
-1143.66931092404	0.00282455788733986	6.61069613519961e-05
-1143.66950862724	0.00282455788733986	6.61069613519961e-05
-1085.75622318609	0.00282455788733986	0.139591219229398
-1142.86775586585	0.00282455788733986	0.156779565148314
-1143.66930995639	0.00282455788733986	0
