model	lik	mode	convergence
1A	-1111.96639694205	3.28338155791659	0
1C	-1121.30188547721	0.432346364435086	0
1G	-1125.52101408238	0.902700849135115	0
1T	-1121.30188547721	0.43234636441523	0
2A	-1123.679067592	1.33964290534146	0
2C	-1121.30201546268	0.432277520024399	0
2G	-1121.30201546268	0.432277520018817	0
2T	-1121.5901575263	0.506341976020375	0
3A	-1121.30196418631	0.43229231897403	0
3C	-1121.35064553931	0.403074741091175	0
3G	-1123.87451635911	1.31674785196004	0
3T	-1121.30196418631	0.43229231897403	0
4A	-1114.96660003808	2.36657201631555	0
4C	-1125.35829159052	0.864072913851808	0
4G	-1121.30188173134	0.432352249217257	0
4T	-1121.30188173134	0.432352249217314	0
5A	-1121.22202306356	0.319864050626141	0
5C	-1121.3018335149	0.430209318575398	0
5G	-1123.58184631557	1.34770677257692	0
5T	-1121.3018335149	0.430209318575398	0
6A	-1123.92500012364	1.31390825996192	0
6C	-1121.30189866946	0.432347490127443	0
6G	-1121.30189866946	0.432347490098945	0
6T	-1121.58402254302	0.624436612162934	0
7A	-1120.06847689367	2.03094362948627	0
7C	-1121.30200799688	0.432279529322169	0
7G	-1124.89564619195	1.20369163802867	0
7T	-1121.30200799688	0.43227952936636	0
8A	-1121.30191141518	0.432333445204141	0
8C	-1124.13518357822	1.30510015304931	0
8G	-1122.0098458457	1.12023503525911	0
8T	-1121.30191141518	0.432333445233816	0
9A	-1121.60674416362	0.585821613026307	0
9C	-1121.30197923384	0.432290536263663	0
9G	-1121.30197923384	0.432290536263663	0
9T	-1123.85924097692	1.32090041176452	0
10A	-1121.22202306356	0.31986405063232	0
10C	-1121.3018335149	0.430209318575398	0
10G	-1121.3018335149	0.430209318575398	0
10T	-1123.58184631557	1.3477067725682	0
11A	-1121.33076007444	0.41969081638989	0
11C	-1121.30188400276	0.432346576419491	0
11G	-1121.30188400276	0.432346576443636	0
11T	-1123.9155387712	1.31243555069506	0
12A	-1121.30236067365	0.43019084090055	0
12C	-1121.26063092848	0.330856444561455	0
12G	-1123.40320297092	1.36570431581158	0
12T	-1121.32470146665	0.356925729865886	0
13A	-1121.30194659933	0.432318936781941	0
13C	-1123.88749383626	1.3154081102963	0
13G	-1121.30194659933	0.432318936782015	0
13T	-1121.34843702495	0.409295795078965	0
14A	-1121.29459369002	0.417994226359026	0
14C	-1121.29459369002	0.417994226069993	0
14G	-1124.00587684204	0.435075231200297	0
14T	-1120.28693063232	1.41886309806971	0
15A	-1121.30188183952	0.432348263677009	0
15C	-1125.22583158001	1.14914969247833	0
15G	-1118.43593804898	2.58630330339165	0
15T	-1121.30188183952	0.432348263676952	0
16A	-1121.60674416362	0.585821613026307	0
16C	-1123.85924097692	1.32090041177825	0
16G	-1121.30197923384	0.432290536263663	0
16T	-1121.30197923384	0.432290536263663	0
17A	-1123.86920580017	1.31731278193694	0
17C	-1121.3019782627	0.432283397036974	0
17G	-1121.35230990221	0.401263392358071	0
17T	-1121.3019782627	0.432283397036974	0
18A	-1123.8350211589	1.35055529835755	0
18C	-1122.2916180531	1.0492445069916	0
18G	-1121.30204494389	0.432238908113011	0
18T	-1121.30204494389	0.4322389080929	0
19A	-1121.30207680258	0.432189170371702	0
19C	-1123.83079975954	1.32136754336617	0
19G	-1121.30207680258	0.432189170366081	0
19T	-1121.35588073533	0.388134490458632	0
20A	-1121.30218447604	0.431723635252309	0
20C	-1121.30218447604	0.431723635278154	0
20G	-1121.32644464982	0.357883113958266	0
20T	-1123.73707442756	1.33123787909968	0
21A	-1123.83680882408	1.32071799476979	0
