lik	gamma	delta
-5009.98993045677	0.00167716422700706	0.369122856445051
-5564.08502861643	0.00167716422700706	6.61069613519961e-05
-5564.08020977811	0.00167716422700706	0.00234443119344718
-5563.91102571118	0.00167716422700706	0.0255234030673071
-5564.08507477829	0.00167716422700706	6.61069613519961e-05
-5564.08503936204	0.00167716422700706	6.61069613519961e-05
-5057.54162484779	0.00167716422700706	0.318733016325307
-5564.08505975214	0.00167716422700706	6.61069613519961e-05
-5564.08502592923	0.00167716422700706	6.61069613519961e-05
-5564.08535402023	0.00167716422700706	6.61069613519961e-05
-5054.56409561808	0.00167716422700706	0.321394890542776
-5564.08498329564	0.00167716422700706	6.61069613519961e-05
-5564.08498333819	0.00167716422700706	6.61069613519961e-05
-5059.03386899552	0.00167716422700706	0.318069429453917
-5564.08498333819	0.00167716422700706	6.61069613519961e-05
-5563.68614105525	0.00167716422700706	0.22582727269423
-5564.08498344223	0.00167716422700706	6.61069613519961e-05
-5562.98563933557	0.00167716422700706	0.328072857639946
-5062.14083981583	0.00167716422700706	0.317936535289927
-5561.54845107889	0.00167716422700706	0.361947819466964
-5561.67645883893	0.00167716422700706	0.886510203760138
-5058.88424998884	0.00167716422700706	0.322301083677517
-5563.27618514485	0.00167716422700706	0.082440219732235
-5563.19501163372	0.00167716422700706	0.328264291047336
-5216.79726387618	0.00167716422700706	0.298218342728548
-5564.08519935081	0.00167716422700706	6.61069613519961e-05
-5564.01870920073	0.00167716422700706	0.0572933436907769
-5400.7402840782	0.00167716422700706	0.391031790799045
-5057.27531913592	0.00167716422700706	0.318982342176744
-5564.08506040436	0.00167716422700706	6.61069613519961e-05
-5564.08516595115	0.00167716422700706	6.61069613519961e-05
-5564.08498354198	0.00167716422700706	6.61069613519961e-05
-5560.4989711305	0.00167716422700706	0.999933893038648
-5058.52833269238	0.00167716422700706	0.318976666777261
-5564.0850175761	0.00167716422700706	6.61069613519961e-05
-5564.08540152577	0.00167716422700706	6.61069613519961e-05
-5564.08618945493	0.00167716422700706	6.61069613519961e-05
-5047.99496457008	0.00167716422700706	0.326778592017008
-5564.08531329055	0.00167716422700706	6.61069613519961e-05
-5563.9756597075	0.00167716422700706	0.0805440369448647
-5564.08505427409	0.00167716422700706	6.61069613519961e-05
-5564.08498348714	0.00167716422700706	6.61069613519961e-05
-5057.44222411766	0.00167716422700706	0.318829391514398
-5564.08514718325	0.00167716422700706	6.61069613519961e-05
-5563.22552544018	0.00167716422700706	0.250355109936738
-5564.08502723899	0.00167716422700706	6.61069613519961e-05
-5564.08498343223	0.00167716422700706	6.61069613519961e-05
-5059.1637358619	0.00167716422700706	0.318410414795363
