model	lik	mode	convergence
1A	-400.066854058117	1.319853213061	0
1C	-415.206680104154	0.89665547172563	0
1G	-400.384860007269	0.433558075974172	0
1T	-400.384860007233	0.433558154809343	0
2A	-400.723915077926	0.549957489492984	0
2C	-400.384860028654	0.433558097196897	0
2G	-415.466980837267	0.924576324619049	0
2T	-400.384860028623	0.433558112875389	0
3A	-400.384860026842	0.433558090294002	0
3C	-400.517528571363	0.697960054025357	0
3G	-400.384860026808	0.433558048414858	0
3T	-415.311363359125	0.906452533386901	0
4A	-400.384860025233	0.433558127525666	0
4C	-415.391843294508	0.91483777451204	0
4G	-400.428515654981	0.367420265549918	0
4T	-400.384860025396	0.433558067290827	0
5A	-400.384860337185	0.43355788171289	0
5C	-399.57648226232	0.453739938222634	0
5G	-400.384860337216	0.433557894416342	0
5T	-402.517177170622	1.04562781831205	0
6A	-415.355086993169	0.910871724988616	0
6C	-400.389436870025	0.432075248756505	0
6G	-400.384859991099	0.433557758394188	0
6T	-400.384859989908	0.433557837202585	0
7A	-401.609881452084	1.0650670495061	0
7C	-400.384860012581	0.433558334629582	0
7G	-414.97838033767	0.87482972960934	0
7T	-400.38486001254	0.433558084996619	0
8A	-400.384859963919	0.433557820748574	0
8C	-400.27259657442	0.31087651429536	0
8G	-400.384859963874	0.433557883843151	0
8T	-415.43045056602	0.91931841167643	0
neutral	-400.670539387033	1	0
