model	lik	mode	convergence
1A	-4874.5782110055	2.52069645652508	0
1C	-5007.35907044941	0.270779418247672	0
1G	-5008.11849181197	0.561605865964104	0
1T	-5013.29680310909	0.972132421037988	0
2A	-5007.31244049589	1.56947959165855	0
2C	-4898.28492721691	2.29745287802572	0
2G	-5007.78179268714	0.405653800191552	0
2T	-5012.34517253203	1.16433532025056	0
3A	-4920.51985366093	1.99904342747899	0
3C	-5007.73645800074	0.431946958390466	0
3G	-5008.21792272812	0.65897683359177	0
3T	-5004.29342883242	2.34746457596565	0
4A	-5007.73654777731	0.431478937558289	0
4C	-5013.20259740561	1.02063065574118	0
4G	-5007.73654777731	0.431478937558535	0
4T	-4891.95799989271	2.31041135220974	0
5A	-4921.82008508272	1.98063250310799	0
5C	-5006.42513448274	2.19664349676305	0
5G	-5007.73647218174	0.431916112079695	0
5T	-5004.77993105842	3.15774479352655	0
6A	-4915.91372901429	2.01171377995603	0
6C	-5007.73670115582	0.4313845875262	0
6G	-5007.7177151488	0.33560943796648	0
6T	-5007.73670115582	0.43138458754284	0
7A	-5007.9863526725	1.09971780173909	0
7C	-5007.73763801722	0.430158400059128	0
7G	-4911.19821565003	2.06896876384573	0
7T	-5008.34267311209	0.673130533113363	0
8A	-5007.64848738724	1.44515974575169	0
8C	-5007.73675209094	0.431487639453937	0
8G	-5007.64617600161	1.32410821031665	0
8T	-4918.55295658488	2.00131390056242	0
9A	-4920.66824181331	2.01700115301887	0
9C	-5007.73693541059	0.429824467813345	0
9G	-5005.60529197703	1.77728082855322	0
9T	-5008.06008910226	1.20961269756795	0
10A	-5004.54460506992	2.35253673474684	0
10C	-5007.78766237547	0.394989559205818	0
10G	-5008.0126212288	0.565000248863162	0
10T	-4920.27133691924	1.99868346456463	0
11A	-5007.73707844208	0.431207360202496	0
11C	-4921.58851405971	1.99076793060238	0
11G	-5007.63445826332	1.15587435205658	0
11T	-5004.74144820705	2.24034947963289	0
12A	-4914.46141799019	2.02523432276216	0
12C	-5007.61609310206	0.310284756376114	0
12G	-5007.78491514481	0.400672018717097	0
12T	-5008.00795078217	0.497597406957047	0
13A	-5007.92866798198	0.993097440396927	0
13C	-5005.15823239882	2.2426193053974	0
13G	-5007.78563324498	0.380922718819796	0
13T	-4920.43169148759	1.99719082448875	0
14A	-5008.34896181168	0.720133874853086	0
14C	-5007.7364357068	0.431966077756291	0
14G	-4916.12446512068	2.01908336777414	0
14T	-5007.89803049259	1.19143036352891	0
15A	-5009.5098711678	1.05481977042124	0
15C	-4997.22587425835	2.03172659844516	0
15G	-4913.70496733572	2.25710666537731	0
15T	-5007.81094363175	0.776629015146951	0
16A	-4916.715081192	2.00483342398332	0
16C	-5007.76897662018	0.416990109927551	0
16G	-5007.73624369406	0.432036605403004	0
16T	-5007.73624369406	0.432036605286183	0
