model	lik	mode	convergence
1A	-1424.87704019469	2.22387075284316	0
1C	-1411.48872087817	2.17815114348633	0
1G	-1426.57899477628	1.22742052350679	0
1T	-1426.37556248124	0.42561727199955	0
2A	-1398.62565843877	2.66011551865043	0
2C	-1426.35772200999	0.4333742628808	0
2G	-1426.35772200999	0.433374262886383	0
2T	-1432.18895596059	1.1089008119454	0
3A	-1426.05676762992	1.31203561652948	0
3C	-1426.64026043544	1.10918180444374	0
3G	-1401.90224276119	2.54675997231711	0
3T	-1431.94416322364	1.17089961024026	0
4A	-1426.57958376619	1.22695733441054	0
4C	-1414.61938737653	2.11642820068039	0
4G	-1421.91333241671	2.72211037103618	0
4T	-1426.43362900852	0.74049647031354	0
5A	-1426.40503882583	0.407120657573662	0
5C	-1426.3577898515	0.433332316774391	0
5G	-1426.3577898515	0.433332316746951	0
5T	-1408.5377403944	2.19978292686108	0
6A	-1407.54490981032	2.30381392448686	0
6C	-1426.35775899269	0.433357497996787	0
6G	-1427.11334182088	1.03143984473313	0
6T	-1426.35775899269	0.433357497979195	0
7A	-1426.35774261319	0.433363878249261	0
7C	-1426.39443717798	0.416632191392679	0
7G	-1408.62344936758	2.19616004656101	0
7T	-1426.35774261319	0.433363878221632	0
8A	-1426.3284952573	0.332903815218119	0
8C	-1426.35814210624	0.432371596754701	0
8G	-1407.43648468213	2.24872292655807	0
8T	-1426.3944163613	0.415735349507134	0
9A	-1408.67924423402	2.19383701264439	0
9C	-1426.38351433757	0.423150639008462	0
9G	-1426.35771856011	0.433375616925389	0
9T	-1426.35771856011	0.433375616902883	0
10A	-1426.66352214623	0.910404265664242	0
10C	-1426.3579467917	0.433139673952435	0
10G	-1427.14510223432	1.10713512924051	0
10T	-1407.34186839111	2.36251181129376	0
11A	-1426.38089551591	0.424094612296854	0
11C	-1408.68916993419	2.19340874562972	0
11G	-1426.35771442193	0.433376820042577	0
11T	-1426.35771442193	0.433376820059497	0
12A	-1426.35793257624	0.433207071228485	0
12C	-1426.41098320556	0.390635178294708	0
12G	-1408.22182531204	2.21322381609732	0
12T	-1426.39560392986	0.41547001212756	0
13A	-1426.35813381685	0.432994351306119	0
13C	-1432.04981396864	1.11800132747414	0
13G	-1399.7781895892	2.55592171453846	0
13T	-1426.41091788852	0.39319654129468	0
14A	-1426.35785271711	0.433270616369862	0
14C	-1425.52982425943	1.87173123155539	0
14G	-1410.2711908173	2.1577199458001	0
14T	-1426.35785271711	0.433270616374741	0
15A	-1424.46039677926	2.02195718956436	0
15C	-1426.43133725306	0.418789500910139	0
15G	-1426.43133725306	0.418789500910139	0
15T	-1411.52717628251	2.19761991595067	0
16A	-1425.00087546315	1.93556949285222	0
16C	-1426.35790307303	0.433257283949984	0
16G	-1411.45912710447	2.1757716349379	0
16T	-1426.35790307303	0.433257283922972	0
17A	-1426.35780171395	0.433320007243043	0
17C	-1426.35780171395	0.4333200072925	0
17G	-1411.70494045337	2.16439793189104	0
17T	-1424.77653282362	2.01273653199392	0
18A	-1426.7719774464	0.699612326573847	0
18C	-1426.25230511939	1.15476328152083	0
