model	lik	mode	convergence
1A	-1261.59324178292	2.3732468560467	0
1C	-1486.05675720366	0.851327572597286	0
1G	-1472.46648530581	0.433558044733809	0
1T	-1472.46648530578	0.433558160892301	0
2A	-1472.46648531089	0.43355811026123	0
2C	-1472.60243113829	1.03860364134144	0
2G	-1307.2309109198	2.13163638292484	0
2T	-1472.46648531079	0.433557911208233	0
3A	-1472.47908059499	0.348985871954207	0
3C	-1472.46648534413	0.433558092384849	0
3G	-1305.93050625335	2.1363195558577	0
3T	-1472.4664853441	0.433558129356698	0
4A	-1306.69940356641	2.13202424612014	0
4C	-1472.48955323347	0.425006054101906	0
4G	-1472.46648530574	0.433557812084966	0
4T	-1472.46648530561	0.433558998269111	0
5A	-1472.52418765587	0.394354775103115	0
5C	-1306.43758116234	2.1334153347819	0
5G	-1472.4664853234	0.433558227271475	0
5T	-1472.46648532335	0.43355814077704	0
6A	-1472.52048813304	0.403063075850725	0
6C	-1472.46648531679	0.433558028137784	0
6G	-1306.51771493423	2.13297987648091	0
6T	-1472.46648531676	0.433558084264804	0
7A	-1472.4664853266	0.433558149459082	0
7C	-1471.41404003774	2.03793039028893	0
7G	-1472.4664853266	0.433558284545468	0
7T	-1308.74119124154	2.12749490493609	0
8A	-1472.4664853448	0.43355807239133	0
8C	-1472.46648534465	0.433558268619335	0
8G	-1472.6608089226	0.650071328199439	0
8T	-1306.59155850017	2.13407267049896	0
9A	-1472.52287683868	0.398703854780172	0
9C	-1472.46648532	0.433558143494876	0
9G	-1472.46648532	0.433558211872552	0
9T	-1306.4782327858	2.13319344475257	0
10A	-1306.47267342881	2.13582099032796	0
10C	-1472.84327322666	0.810539061002878	0
10G	-1472.46648534472	0.433558165487437	0
10T	-1472.46648534471	0.433558058964859	0
11A	-1472.52335481501	0.384454793256852	0
11C	-1306.34022936972	2.13395442155524	0
11G	-1472.46648533073	0.433558122548862	0
11T	-1472.46648533072	0.433558069181849	0
12A	-1472.46648533622	0.433558118916022	0
12C	-1472.46648533607	0.433557880034717	0
12G	-1305.49358346004	2.14054907525726	0
12T	-1472.94429056278	0.633979442116501	0
neutral	-1472.75216379209	1	0
