model	lik	mode	convergence
1A	-2207.56981287357	3.02241088267153	0
1C	-2313.77072998786	0.384024110547215	0
1G	-2313.15150207872	0.356013351608542	0
1T	-2313.13987574414	0.427340997711469	0
2A	-2313.13604523649	0.426764530123151	0
2C	-2212.93312123254	3.00911399929397	0
2G	-2313.5692642677	1.10296235931694	0
2T	-2313.11907180643	0.433425152590795	0
3A	-2287.85002385132	5.59222350752351	0
3C	-2313.11909559223	0.433425004597319	0
3G	-2239.01761893928	2.74033870984735	0
3T	-2310.97050915122	2.77650457830882	0
4A	-2225.12790296591	3.68138429327384	0
4C	-2313.17224158189	0.389506042143282	0
4G	-2295.99085677439	2.21354439597882	0
4T	-2313.13528423284	0.426918310834058	0
5A	-2313.11902396922	0.433448677023166	0
5C	-2313.13505190439	0.428476918069823	0
5G	-2213.79207705733	2.96235659560435	0
5T	-2313.11902396922	0.433448677056342	0
6A	-2313.11909908853	0.433403068837285	0
6C	-2313.16508724565	0.407881057849281	0
6G	-2313.11909908853	0.433403068804583	0
6T	-2213.50750098954	2.96773626501663	0
7A	-2313.16688044329	0.405830652775967	0
7C	-2213.14354913155	2.99159454162263	0
7G	-2313.1194686031	0.433145221390249	0
7T	-2313.398006921	0.912940132540176	0
8A	-2313.17226530636	0.396185505177836	0
8C	-2313.11917321263	0.433339364955121	0
8G	-2213.30711675923	2.97178165488965	0
8T	-2313.11917321263	0.433339364955326	0
9A	-2313.11901911163	0.433449762238055	0
9C	-2313.12967421548	0.429599278685064	0
9G	-2313.11901911163	0.433449762238071	0
9T	-2213.81742660259	2.96185441773726	0
10A	-2313.15431397295	0.417767314477971	0
10C	-2212.06296256887	2.99658687541959	0
10G	-2313.11949704788	0.432954032927973	0
10T	-2313.13225280151	0.347393978989087	0
11A	-2313.11910088119	0.433402331663149	0
11C	-2214.30745585876	2.96094870635111	0
11G	-2313.11910088119	0.433402331618699	0
11T	-2313.13462639298	0.805787702477738	0
12A	-2313.11927749316	0.433319987987153	0
12C	-2313.33715051959	1.14675010618531	0
12G	-2213.36170609912	2.9938848252373	0
12T	-2313.17960160925	0.39502211033125	0
13A	-2216.47935615078	2.96769813793961	0
13C	-2313.11915327978	0.433375886679717	0
13G	-2312.10632603442	2.04600757885521	0
13T	-2313.25506462573	1.21213660372864	0
14A	-2213.41740155127	2.96953181368876	0
14C	-2313.11913125305	0.433377213136268	0
14G	-2313.16931231707	0.402390426801734	0
14T	-2313.11913125305	0.433377213136268	0
15A	-2312.90359331046	1.2550252928723	0
15C	-2214.83392425602	2.95958696006495	0
15G	-2313.1191878835	0.433325972602802	0
15T	-2313.1191878835	0.43332597262337	0
16A	-2313.1472562907	0.421287827371689	0
16C	-2213.31345017217	2.9713648273842	0
16G	-2313.16679209843	0.40603089728296	0
16T	-2313.11913171935	0.433385853151134	0
17A	-2313.11949801991	0.432921475064998	0
17C	-2213.84896912621	2.98755321891406	0
17G	-2313.16296838139	0.372562057479361	0
17T	-2312.91614066388	1.42784972413956	0
18A	-2313.11907296937	0.433426683276349	0
18C	-2308.19566710548	3.00365358641147	0
18G	-2222.63018154258	2.914644433006	0
18T	-2312.13214763623	2.01879358268794	0
19A	-2313.11916663164	0.433343806585901	0
19C	-2235.8719259694	2.89512820973424	0
19G	-2293.25974486437	3.14466853346122	0
19T	-2313.11916663164	0.433343806541954	0
20A	-2313.11920271895	0.433355742196219	0
20C	-2216.82639096507	3.01782594882881	0
20G	-2312.28346136292	1.78376386916462	0
20T	-2312.73901881435	1.64861367735881	0
21A	-2213.65244848422	2.96492162356033	0
21C	-2313.1190526851	0.433433321751436	0
21G	-2313.15346408325	0.417404690426979	0
21T	-2313.1190526851	0.433433321796182	0
22A	-2213.65302384634	2.9649540415896	0
22C	-2313.15412422929	0.418203085971641	0
22G	-2313.11905523936	0.433434955736016	0
22T	-2313.11905523936	0.433434955779609	0
23A	-2313.11904477751	0.433439036256814	0
23C	-2215.61672799497	2.95218933026326	0
23G	-2313.11904477751	0.433439036291465	0
23T	-2312.4835132658	1.74726458733014	0
24A	-2308.62389093093	3.15285711203616	0
24C	-2313.17192446112	0.395603869364441	0
24G	-2313.20131097026	0.773534061811694	0
24T	-2219.64938694359	2.94041964583318	0
25A	-2313.11917055426	0.433339311739337	0
25C	-2313.11917055426	0.433339311739337	0
25G	-2214.19638176342	2.97099423480771	0
25T	-2313.2331120526	1.04221166630175	0
26A	-2214.8685558249	2.96678474088527	0
26C	-2312.9147783094	1.42898955667694	0
26G	-2313.11921130645	0.43328826671822	0
26T	-2313.11921130645	0.433288266708437	0
27A	-2312.6428269475	1.45840695848815	0
27C	-2219.44862687687	2.9382867876326	0
27G	-2313.09434063513	0.83275519850086	0
27T	-2310.68641666444	2.65945441057066	0
28A	-2213.50750098954	2.96773626501756	0
28C	-2313.11909908853	0.433403068803411	0
28G	-2313.11909908853	0.433403068792608	0
28T	-2313.16508724565	0.40788105789656	0
29A	-2313.15654949524	0.415332996115656	0
29C	-2313.11906165637	0.43342823298129	0
29G	-2313.11906165637	0.433428232925528	0
29T	-2213.62153973674	2.96551590834854	0
30A	-2313.1351516752	0.42711477047851	0
30C	-2213.78748178321	2.96238942402961	0
30G	-2313.1190228693	0.433448109225853	0
30T	-2313.1190228693	0.433448109137699	0
31A	-2213.4199072467	2.96948461312944	0
31C	-2313.16929932325	0.402597823810361	0
31G	-2313.11913063427	0.433378445695578	0
31T	-2313.11913063427	0.433378445695578	0
32A	-2215.53635813855	2.94600602980674	0
32C	-2312.41393226082	1.63065680385312	0
32G	-2313.1190183442	0.433450155986352	0
32T	-2313.1190183442	0.4334501560647	0
33A	-2313.11916085996	0.433371096876844	0
33C	-2213.31916559902	2.97899921426212	0
33G	-2313.34588495745	0.676041537674732	0
33T	-2313.1574317817	0.414783778178359	0
34A	-2313.11920646693	0.433326512410092	0
34C	-2313.11920646693	0.433326512454062	0
34G	-2313.16136860285	1.45046464471914	0
34T	-2213.80115594418	3.0179590639418	0
35A	-2215.01764521783	2.95621445877312	0
35C	-2313.11918562362	0.433328158309764	0
35G	-2312.85815483799	0.949030522603225	0
35T	-2313.20549132901	0.758862902155916	0
36A	-2313.09311124934	0.834021303838913	0
36C	-2313.11902844438	0.433445974858353	0
36G	-2313.11902844438	0.433445974848324	0
36T	-2214.44290080312	2.95819395471965	0
37A	-2212.68249108247	3.00252889802354	0
37C	-2313.21983556349	0.459089011076408	0
37G	-2313.11923694625	0.433573950759008	0
37T	-2313.52941873151	0.868323933706074	0
38A	-2212.8056802253	2.98185202682624	0
38C	-2313.11931459814	0.433258803295857	0
38G	-2313.17314307509	0.371588585335551	0
38T	-2313.11931459814	0.433258803295857	0
39A	-2313.11907247259	0.433425540081198	0
39C	-2313.13992021746	0.807334793274493	0
39G	-2216.05413357922	2.94440564298819	0
39T	-2312.33905963732	1.68742046834355	0
40A	-2313.11909809727	0.433410352434266	0
40C	-2313.14548948647	0.422205958995675	0
40G	-2213.41781533676	2.96932813987211	0
40T	-2313.16127293239	0.411970836874289	0
41A	-2313.11902513737	0.433447160794045	0
41C	-2313.11902513737	0.433447160793865	0
41G	-2216.67724629797	2.93295424690336	0
41T	-2311.16371390941	3.02722469647635	0
42A	-2313.11906601005	0.433429410563836	0
42C	-2313.11906601005	0.433429410607415	0
42G	-2313.15784955684	0.415587490020091	0
42T	-2213.61539653109	2.96566919550616	0
43A	-2313.34535383107	0.963565305834387	0
43C	-2313.11916679192	0.433353915704707	0
43G	-2313.11916679192	0.433353915748572	0
43T	-2213.86575140795	2.97690657074433	0
44A	-2313.16590484464	0.375832463176773	0
44C	-2212.91972589045	2.979881902703	0
44G	-2313.11929052465	0.433130032901921	0
44T	-2313.11929052465	0.433130032901859	0
45A	-2313.11922581025	0.433274156469673	0
45C	-2313.27499390544	0.712677298911266	0
45G	-2313.11922581025	0.433274156425484	0
45T	-2213.78600320457	2.97113816509841	0
46A	-2311.31200622396	2.52686005822138	0
46C	-2216.58103305814	2.959939517073	0
46G	-2313.11946165457	0.433084224907705	0
46T	-2313.32368289739	0.681687110728733	0
47A	-2313.119147227	0.433383185716047	0
47C	-2313.14389627846	0.423835401173789	0
47G	-2213.30111813891	2.97931775574662	0
47T	-2313.36765134705	0.658534793974101	0
48A	-2313.4303999435	0.578653903054045	0
48C	-2212.70207328807	2.99026141716179	0
48G	-2313.11908198168	0.43344302375973	0
48T	-2313.11908198168	0.433443023748515	0
49A	-2313.15326636515	0.417534196367493	0
49C	-2213.65431472673	2.96488600638576	0
49G	-2313.1190521557	0.433433617245263	0
49T	-2313.1190521557	0.433433617279014	0
50A	-2313.11906022446	0.433429304090832	0
50C	-2313.11906022446	0.433429304090832	0
50G	-2310.64516395528	3.03419310151555	0
50T	-2217.53057525064	2.93265168792407	0
51A	-2313.11909704646	0.433410006220022	0
51C	-2313.11909704646	0.433410006264915	0
51G	-2213.52257353383	2.96747391923793	0
51T	-2313.16493384487	0.409460141528752	0
52A	-2313.11902421463	0.433447668910941	0
52C	-2213.77754766577	2.96258111757537	0
52G	-2313.11902421463	0.433447668822717	0
52T	-2313.13677329717	0.426518787372798	0
53A	-2213.67229064246	2.96455373673657	0
53C	-2313.11904725341	0.433436844728101	0
53G	-2313.15139150906	0.418955400226177	0
53T	-2313.11904725341	0.433436844728067	0
54A	-2313.11904502575	0.433437909343813	0
54C	-2313.11904502575	0.433437909343634	0
54G	-2214.63949875633	2.95472524440293	0
54T	-2312.97927920801	0.889275774854055	0
55A	-2313.11912578456	0.433390421588968	0
55C	-2313.38794872397	1.11754464984405	0
55G	-2313.11912578456	0.433390421632694	0
55T	-2213.79532664392	2.98572900885541	0
56A	-2310.04925106764	3.23343351402759	0
56C	-2313.11904072916	0.433440038213229	0
56G	-2313.11904072916	0.433440038245735	0
56T	-2218.17149251933	2.92844749002401	0
57A	-2313.11909632795	0.433408341503074	0
57C	-2213.52029400086	2.96750467535793	0
57G	-2313.16477821081	0.409067421363536	0
57T	-2313.11909632795	0.433408341503056	0
58A	-2313.11970446007	0.432692823524572	0
58C	-2296.86432827643	2.20656562276452	0
58G	-2225.07724438512	3.65662959507452	0
58T	-2313.19488740243	0.727798194692125	0
59A	-2213.67220869843	2.96454538370529	0
59C	-2313.15130490301	0.418772313437443	0
59G	-2313.11904725312	0.433436307981666	0
59T	-2313.11904725312	0.433436307981666	0
60A	-2313.15954620091	0.796161216391763	0
60C	-2214.22508287021	2.96318556609468	0
60G	-2313.11913288029	0.433401090761659	0
60T	-2313.11913288029	0.433401090761621	0
61A	-2213.30512453578	2.97155404930296	0
61C	-2313.11913565498	0.433394367347764	0
61G	-2313.15417203314	0.418166493946663	0
61T	-2313.16495145678	0.409446912328277	0
62A	-2212.89203846697	2.97943229940051	0
62C	-2313.15651621071	0.416523154939587	0
62G	-2313.17227657921	0.396168242150223	0
62T	-2313.14993189	0.419612916118582	0
63A	-2312.34206701004	1.68380955708599	0
63C	-2214.23789041531	2.97300419578033	0
63G	-2313.1193627386	0.432774328211666	0
63T	-2313.14196176458	0.357187517775459	0
64A	-2313.23356733944	1.04183776169955	0
64C	-2313.1193829161	0.43321229810039	0
64G	-2214.13476568948	2.98862736549023	0
