model	lik	mode	convergence
1A	-2391.58762013296	1.94779045676122	0
1C	-2415.19025121571	0.433558177399925	0
1G	-2415.19025121571	0.433558248041455	0
1T	-2431.51100623829	1.03399769124072	0
2A	-2415.24719716316	0.384680269164635	0
2C	-2415.1902512135	0.433558170647054	0
2G	-2415.1902512135	0.43355823430932	0
2T	-2426.20980506291	1.1292975132566	0
3A	-2415.19025122374	0.433558114731279	0
3C	-2415.9363797673	1.2365804860387	0
3G	-2426.91751707432	1.12288317516183	0
3T	-2415.19025122365	0.43355797386047	0
4A	-2415.19025122474	0.433558064486168	0
4C	-2415.19025122463	0.43355815017321	0
4G	-2426.18980827411	1.12954542556687	0
4T	-2415.23266786911	0.366415604078731	0
5A	-2415.4980943943	0.588023669988666	0
5C	-2415.19025120671	0.433558119494683	0
5G	-2426.23770894107	1.12903396904053	0
5T	-2415.19025120669	0.433558222576363	0
6A	-2415.19025121924	0.433558134972067	0
6C	-2415.24295888375	0.376739830761076	0
6G	-2426.20134071161	1.12940232666701	0
6T	-2415.19025121914	0.43355815045301	0
7A	-2415.24736497233	0.396740021722523	0
7C	-2415.19025120444	0.433558167432997	0
7G	-2426.22210946389	1.12914547838623	0
7T	-2415.19025120443	0.433558196865952	0
8A	-2415.19025116679	0.433557849808366	0
8C	-2415.08270294923	0.311930755395702	0
8G	-2426.11750018461	1.13045008650953	0
8T	-2415.1902511667	0.433557831373805	0
9A	-2415.24534489164	0.380478788184865	0
9C	-2415.1902512165	0.433558141336823	0
9G	-2426.20535091088	1.12935264584473	0
9T	-2415.19025121646	0.433558219379042	0
10A	-2416.14986686102	0.77486508273333	0
10C	-2415.19025119153	0.433558219073457	0
10G	-2425.90181587142	1.13384154195114	0
10T	-2415.19025119153	0.433558096267781	0
11A	-2415.19025122649	0.43355811781512	0
11C	-2426.18369687154	1.12962139441546	0
11G	-2415.22534543475	0.361156138760972	0
11T	-2415.19025122667	0.433558239194878	0
12A	-2415.19025119666	0.433558140911605	0
12C	-2426.23236986152	1.12901900264858	0
12G	-2415.2407767321	0.407353206197232	0
12T	-2415.19025119702	0.433557879430421	0
13A	-2426.15146931954	1.13002352796387	0
13C	-2415.19025121896	0.433557985023233	0
13G	-2415.16888132334	0.335553552785782	0
13T	-2415.19025121894	0.433558078292555	0
14A	-2426.23661109024	1.12906191996189	0
14C	-2415.19025122268	0.433558030195042	0
14G	-2415.19025122265	0.433558079117046	0
14T	-2415.45046402478	0.576293426034075	0
15A	-2426.13458645542	1.13023519178893	0
15C	-2415.19025119967	0.433557914153814	0
15G	-2415.1290958324	0.323420387799284	0
15T	-2415.19025119966	0.433557945609064	0
16A	-2415.19025119706	0.43355815431	0
16C	-2426.26659473332	1.12867850346661	0
16G	-2415.19025119713	0.43355815286748	0
16T	-2415.46912039385	0.635600280794022	0
17A	-2415.21107150995	0.352983921784848	0
17C	-2415.19025122763	0.433558145171324	0
17G	-2426.17382662543	1.12974428419873	0
17T	-2415.19025122759	0.433558039101842	0
18A	-2426.73094754753	1.12401833493805	0
18C	-2415.6735932779	1.30883744203433	0
18G	-2415.19025122762	0.433558145174932	0
18T	-2415.19025122761	0.433558048420837	0
19A	-2426.5154312486	1.1257492033338	0
19C	-2415.19025119144	0.433558072464971	0
19G	-2415.19025119144	0.433558382749464	0
19T	-2414.59119828008	1.72186119665128	0
20A	-2415.2416532259	0.375065233017879	0
20C	-2426.19950724644	1.12942505455375	0
20G	-2415.19025122014	0.433558206728564	0
20T	-2415.19025122012	0.433558148739681	0
21A	-2416.78801586786	0.407093385821462	0
21C	-2415.1902516522	0.433558042582443	0
21G	-2412.8992597611	1.1291974080321	0
21T	-2415.19025165219	0.43355804351353	0
22A	-2426.20684539585	1.12933414171514	0
22C	-2415.19025121556	0.433558119959549	0
22G	-2415.24606278477	0.381878920635369	0
22T	-2415.19025121557	0.43355807739809	0
23A	-2425.83199514838	1.13668302790866	0
23C	-2415.19025121418	0.43355797942542	0
23G	-2415.19025121414	0.433557964169916	0
23T	-2416.84673351399	0.944200078051303	0
24A	-2415.19025120468	0.433558141624696	0
24C	-2415.24735996031	0.396756905914636	0
24G	-2426.2221260429	1.12914527383806	0
24T	-2415.19025120456	0.433557862140498	0
25A	-2411.41087699808	1.71751518067367	0
25C	-2415.19025122738	0.433558084275321	0
25G	-2415.19025122736	0.433558110270799	0
25T	-2428.10573039646	1.10678286683813	0
26A	-2426.31934648642	1.12803146705473	0
26C	-2415.19025120748	0.433558197312433	0
26G	-2415.28433957305	0.753948426296612	0
26T	-2415.19025120748	0.433558208392458	0
27A	-2415.19025119712	0.433558164512095	0
27C	-2415.19025119708	0.433558130466197	0
27G	-2426.23213282746	1.12902192134021	0
27T	-2415.24101203554	0.407101157571206	0
28A	-2415.19025118795	0.433558356017633	0
28C	-2415.19025118786	0.433558560120024	0
28G	-2415.41724916666	0.597380081728483	0
28T	-2425.64690254576	1.13662829150986	0
neutral	-2415.47593082836	1	0
