model	lik	mode	convergence
1A	-598.33501969309	1.68901146854775	0
1C	-608.357223441042	0.433557935263322	0
1G	-626.551397552718	0.932895720236551	0
1T	-608.357223441025	0.433558166947819	0
2A	-608.357223472519	0.433558078381333	0
2C	-608.652157717817	0.585793969149749	0
2G	-623.33095393057	1.2159328085341	0
2T	-608.357223472422	0.43355804823088	0
3A	-606.68801136064	1.68546077612975	0
3C	-608.357223477535	0.433558068321885	0
3G	-624.923002609843	1.16450545116485	0
3T	-608.357223477497	0.433558176463391	0
4A	-623.367440667366	1.21414645090113	0
4C	-608.357223439056	0.433559307218478	0
4G	-608.357223439096	0.433557369284944	0
4T	-608.364508850727	0.431160049768562	0
5A	-608.357223475341	0.433558086857775	0
5C	-608.398278192313	0.365356135587782	0
5G	-608.357223475292	0.433558031765288	0
5T	-623.255911320644	1.21793432004292	0
6A	-623.254680853861	1.21797646483347	0
6C	-608.357223475337	0.43355810617722	0
6G	-608.39746657818	0.364744923863219	0
6T	-608.357223475321	0.433558182548025	0
7A	-608.357223477155	0.433558049477801	0
7C	-608.367966081732	0.348138651769422	0
7G	-608.357223477143	0.433557859307314	0
7T	-623.219516950278	1.21918356422499	0
8A	-608.357223328661	0.433557664593624	0
8C	-623.080148010253	1.22404306657856	0
8G	-608.163138843695	0.294931143438161	0
8T	-608.357223328766	0.433557733285742	0
neutral	-608.642903474601	1	0
