model	lik	mode	convergence
1A	-377.050250408427	2.84315626574322	0
1C	-438.856153104738	0.433558280343847	0
1G	-453.90307093642	0.896171482588011	0
1T	-438.856153104727	0.433558092162022	0
2A	-438.856153108817	0.433558105172382	0
2C	-438.856153108714	0.433558163094836	0
2G	-415.666523925401	2.00647627209	0
2T	-438.79951135636	0.832882186234449	0
3A	-438.812101972035	0.328306981694778	0
3C	-438.856153115673	0.433558020067303	0
3G	-414.230588046584	2.03350224138926	0
3T	-438.856153115637	0.433557835553556	0
4A	-438.856153126498	0.43355801130546	0
4C	-439.723792239825	0.887731570050996	0
4G	-413.353573599181	2.07592320759108	0
4T	-438.856153126452	0.433558073360175	0
5A	-438.898352724694	0.41447499641201	0
5C	-438.856153099133	0.433558376234728	0
5G	-415.10801920757	2.01366998440118	0
5T	-438.856153099135	0.433558199309737	0
6A	-438.85615309485	0.433558483682465	0
6C	-415.178042065531	2.01222977317963	0
6G	-438.880893508435	0.424254396244387	0
6T	-438.856153095112	0.433558072482215	0
neutral	-439.14183267725	1	0
