model	lik	mode	convergence
1A	-1837.27648036866	1.19620666478518	0
1C	-1836.78614161729	0.432175570557917	0
1G	-1838.10421445388	1.05500535462153	0
1T	-1843.0382287667	1.19044378735581	0
2A	-1835.27332021708	1.70295077204773	0
2C	-1843.80371539408	1.1061965302475	0
2G	-1837.39367749135	0.725925712520504	0
2T	-1836.81182190869	0.359134606831832	0
3A	-1836.7720077061	0.340478062972015	0
3C	-1836.81390632626	0.360482740032478	0
3G	-1842.40082900883	1.22531979310156	0
3T	-1837.72843478916	0.890244621399586	0
4A	-1836.78598860697	0.432549409031892	0
4C	-1837.14366542977	0.856297010366624	0
4G	-1842.95208163419	1.1828733812984	0
4T	-1837.22389720397	0.799053130827801	0
5A	-1836.78594413206	0.432411077922951	0
5C	-1836.82550643894	0.368931098917527	0
5G	-1836.78594413206	0.432411077875047	0
5T	-1842.74908111296	1.19523817389258	0
6A	-1836.78599083853	0.432436822742094	0
6C	-1843.10401870501	1.17302723041879	0
6G	-1837.31310698805	1.21518949973908	0
6T	-1836.82351621307	0.41726176133915	0
7A	-1836.78564350299	0.432771185129883	0
7C	-1836.78564350299	0.432771185058735	0
7G	-1842.83981703111	1.188811431644	0
7T	-1836.80261458017	0.429686009633427	0
8A	-1836.81948515358	0.417929131956487	0
8C	-1842.71253577229	1.19780778753969	0
8G	-1836.81643837996	0.361964869989966	0
8T	-1836.7860295382	0.432261915095748	0
9A	-1842.68372967162	1.20202656016858	0
9C	-1836.7859758459	0.432015426036989	0
9G	-1837.38209418412	0.700320079815589	0
9T	-1836.7859758459	0.43201542603698	0
10A	-1836.78570810332	0.43279995941751	0
10C	-1842.38528208214	1.22225257675882	0
10G	-1836.78570810332	0.432799959445979	0
10T	-1837.16010223242	0.56235256263307	0
11A	-1836.82705416828	0.370230855322927	0
11C	-1836.78594137769	0.432433295802285	0
11G	-1842.75133616772	1.19507907600117	0
11T	-1836.78594137769	0.432433295829431	0
12A	-1842.77095078022	1.19368978999098	0
12C	-1836.78589211552	0.432590352766256	0
12G	-1836.78589211552	0.432590352752662	0
12T	-1836.836439557	0.381468409002805	0
13A	-1836.78602522552	0.431315515066147	0
13C	-1835.47121637297	1.62777333808267	0
13G	-1843.9451519854	1.08591019625742	0
13T	-1836.78602522552	0.431315515095831	0
14A	-1842.64181326076	1.20721758031214	0
14C	-1836.78582749197	0.432736411467192	0
14G	-1837.66995688766	0.848605512897081	0
14T	-1836.82987007305	0.409007634137705	0
15A	-1836.81752670158	0.362691361634243	0
15C	-1838.12982275474	1.13054740200706	0
15G	-1842.85172085171	1.22260994290799	0
15T	-1836.78618600582	0.432106087635062	0
16A	-1836.7956199369	0.350483762211729	0
16C	-1842.5347012299	1.21010477308141	0
16G	-1836.75302467039	0.333805308925089	0
16T	-1836.7861748215	0.43061283000529	0
17A	-1836.78570704575	0.432811919265384	0
17C	-1836.78570704575	0.432811919255211	0
17G	-1843.79522587292	1.10288264866113	0
17T	-1836.90792016635	1.32345642990559	0
