model	lik	mode	convergence
1A	-2581.84538881314	1.35525648460802	0
1C	-2582.50462967056	0.433558135127783	0
1G	-2597.029735784	1.04968102385193	0
1T	-2582.50462967052	0.433558151901437	0
2A	-2582.50462967278	0.433558060894378	0
2C	-2582.50462967268	0.433557971267892	0
2G	-2596.21900182316	1.06800716857947	0
2T	-2582.79975073406	0.525397713970902	0
3A	-2596.23213465858	1.06770265366077	0
3C	-2582.50462965156	0.433558065358702	0
3G	-2582.50462965152	0.433558150772979	0
3T	-2582.56227744794	0.394642783545772	0
4A	-2595.09711771302	1.09006393649883	0
4C	-2582.15033311518	0.698709067058902	0
4G	-2582.50462964918	0.433558098684873	0
4T	-2582.50462964915	0.433558181454282	0
5A	-2596.18777225725	1.06900373993248	0
5C	-2582.50462961477	0.433557856159102	0
5G	-2583.68169427794	0.896205758514138	0
5T	-2582.50462961475	0.433557762128369	0
6A	-2596.19636057832	1.06844470923604	0
6C	-2582.5046296647	0.43355800785787	0
6G	-2582.50462966466	0.43355804591696	0
6T	-2582.48415111308	0.335857477414793	0
7A	-2582.50462966516	0.433558127297816	0
7C	-2596.22169449153	1.06791932197182	0
7G	-2582.55651703536	0.375666797549596	0
7T	-2582.50462966522	0.433557867391733	0
8A	-2582.50462963786	0.433558147355342	0
8C	-2583.04616523935	0.631034301179649	0
8G	-2596.16964577612	1.06907831709615	0
8T	-2582.50462963771	0.433557724529476	0
9A	-2596.21091630883	1.06814290862356	0
9C	-2582.53421364482	0.357782510483007	0
9G	-2582.50462967284	0.433558128966371	0
9T	-2582.50462967282	0.433558130932124	0
10A	-2596.24544558963	1.06742626910825	0
10C	-2582.504629635	0.4335580631055	0
10G	-2582.50462963498	0.433557968782272	0
10T	-2582.53488094494	0.421596131217556	0
11A	-2583.39841071065	0.75673994974101	0
11C	-2582.50462937527	0.433557398321991	0
11G	-2596.09153969009	1.0708792854466	0
11T	-2582.50462937524	0.433557391296238	0
12A	-2596.236669694	1.06760850716116	0
12C	-2582.55836956447	0.40344779525558	0
12G	-2582.50462964521	0.433558291211579	0
12T	-2582.50462964516	0.433558366682568	0
13A	-2582.50462963477	0.433558102316273	0
13C	-2582.5046296346	0.433557871029301	0
13G	-2582.26902942341	0.928446751039916	0
13T	-2596.3095258021	1.06611459097484	0
14A	-2582.50462965296	0.433558185719763	0
14C	-2596.52710237645	1.06159929942611	0
14G	-2582.50462965302	0.433558241569076	0
14T	-2582.20669382862	1.57384149654638	0
15A	-2582.50462964927	0.433558109575173	0
15C	-2596.33336664265	1.06566739149234	0
15G	-2582.50462964936	0.433558229425521	0
15T	-2582.76479438302	1.12418651001284	0
16A	-2582.50462967271	0.433558066009429	0
16C	-2582.50462967253	0.433558173624054	0
16G	-2582.53655920546	0.359150215769815	0
16T	-2596.21179833605	1.06812461512359	0
17A	-2582.855465549	0.538087865798124	0
17C	-2582.50462955822	0.433557727648194	0
17G	-2582.5046295582	0.433557601816758	0
17T	-2596.17178905619	1.06901803781634	0
18A	-2582.50462966561	0.433558125420514	0
18C	-2596.22118405918	1.06792991261578	0
18G	-2582.55579724244	0.374782551489797	0
18T	-2582.50462966577	0.433558144613781	0
19A	-2582.50462966484	0.433557987752925	0
19C	-2582.48415111314	0.335857233265623	0
19G	-2582.50462966485	0.43355814754992	0
19T	-2596.19636057842	1.0684447094075	0
20A	-2582.50462963415	0.433558321679377	0
20C	-2596.24606084898	1.06741349021638	0
20G	-2582.50462963406	0.433557798638929	0
20T	-2582.53219165487	0.422930650448219	0
21A	-2596.21895538931	1.06797615196674	0
21C	-2582.50462966786	0.433558151892736	0
21G	-2582.55223627235	0.370952687319615	0
21T	-2582.50462966786	0.433558120604387	0
22A	-2596.3051524104	1.0662664270776	0
22C	-2582.5046296564	0.433558157161355	0
22G	-2582.50462965637	0.433558155599592	0
22T	-2582.95536131347	0.976745265901196	0
23A	-2582.50462964875	0.433557932726536	0
23C	-2582.50462964863	0.433557852651727	0
23G	-2596.25339504766	1.0672996620982	0
23T	-2582.68449899419	0.601221513031233	0
24A	-2582.50462964438	0.433558129449372	0
24C	-2582.50462964433	0.433557932841144	0
24G	-2596.34321654812	1.06545707760846	0
24T	-2582.67476776976	1.1891007313964	0
25A	-2582.75905734862	0.648642434317165	0
25C	-2582.50462965525	0.433558006602577	0
25G	-2596.26243379491	1.06710395510698	0
25T	-2582.50462965523	0.433558184563808	0
26A	-2582.50462966587	0.433558097447207	0
26C	-2582.55580438799	0.374791027585103	0
26G	-2582.50462966586	0.433557976837815	0
26T	-2596.22118891157	1.06792981188591	0
27A	-2582.50462964601	0.433558076142893	0
27C	-2582.50462964573	0.433558046158214	0
27G	-2582.55893695356	0.402600858107345	0
27T	-2596.23624374691	1.06761735001135	0
28A	-2582.50462963943	0.433558119665024	0
28C	-2582.5046296393	0.433558088220247	0
28G	-2582.54992119961	0.412150372309001	0
28T	-2596.24097826573	1.0675190445983	0
29A	-2582.50462967018	0.433558091750019	0
29C	-2583.69458583801	0.996930981005552	0
29G	-2596.27894843149	1.06711981174335	0
29T	-2582.50462967008	0.433558096254867	0
30A	-2596.23920983044	1.06755576645868	0
30C	-2582.50462964156	0.433558184050338	0
30G	-2582.55401842952	0.40852139510121	0
30T	-2582.50462964159	0.43355814515212	0
31A	-2596.13516093502	1.06974676089444	0
31C	-2582.77342501401	0.506763404601347	0
31G	-2582.5046296465	0.433558085226242	0
31T	-2582.50462964646	0.433558110859202	0
32A	-2582.50462965702	0.433558093365061	0
32C	-2582.5623368136	0.387664858285514	0
32G	-2596.22839588185	1.06778025660219	0
32T	-2582.50462965689	0.433558041461636	0
neutral	-2582.79030805905	1	0
