model	lik	mode	convergence
1A	-4108.26006633158	0.808176480719556	0
1C	-4113.22359158451	1.15047414259225	0
1G	-4108.15096472006	0.320788380559373	0
1T	-4109.12106535365	0.739248610661256	0
2A	-4107.78280368668	1.44795293150585	0
2C	-4107.02113433586	1.40685391972096	0
2G	-4115.37993272908	1.01489411126067	0
2T	-4108.54948040842	0.507133499904081	0
3A	-4108.09206667543	1.28529470333254	0
3C	-4109.18340285694	0.958066582857547	0
3G	-4108.94210243658	0.794919511354493	0
3T	-4114.93999798261	1.07320642486315	0
4A	-4107.9203621004	0.276199870757481	0
4C	-4108.28057938215	0.427785459589721	0
4G	-4109.4470301544	1.18138413106452	0
4T	-4110.15855750486	0.91733715988291	0
5A	-4113.32015350695	1.14540061399006	0
5C	-4108.27625180852	0.431497563925724	0
5G	-4108.69822057795	0.603452948212502	0
5T	-4108.33257849828	0.380503045739295	0
6A	-4108.245326514	0.33548566739561	0
6C	-4108.27640622073	0.429975324500754	0
6G	-4108.88793908755	1.21971666382436	0
6T	-4113.92852297601	1.12303615941333	0
7A	-4109.49247740874	1.12186507701657	0
7C	-4108.56652269789	0.611642755195776	0
7G	-4108.27625522179	0.430507894839233	0
7T	-4114.00805710248	1.12256111929273	0
8A	-4108.27596128001	0.431360021358835	0
8C	-4108.53541149429	0.486864211130459	0
8G	-4113.67754950408	1.13137156186311	0
8T	-4108.27596128001	0.431360021466368	0
9A	-4108.25496565988	0.335293839848641	0
9C	-4113.44818721837	1.14043064256262	0
9G	-4108.05712498247	0.29365772071393	0
9T	-4108.8887271067	0.771641233725563	0
10A	-4108.18793181728	1.30897399120214	0
10C	-4108.72438043745	0.612265297347837	0
10G	-4114.63017973601	1.0946455656667	0
10T	-4108.42217154634	0.435551255692033	0
11A	-4108.27657872827	0.429878430459694	0
11C	-4106.90323751546	1.43402791624335	0
11G	-4107.55567307843	0.312138753600181	0
11T	-4114.79923009549	1.08365256128115	0
12A	-4108.2757214412	0.431868236312314	0
12C	-4108.2757214412	0.431868236193822	0
12G	-4108.32025245616	0.408693133885771	0
12T	-4113.76299789808	1.12786506012953	0
13A	-4108.32409186536	0.401689466678548	0
13C	-4108.27609145146	0.431298702588485	0
13G	-4113.54357494261	1.17249168490256	0
13T	-4110.217398529	1.07132949822128	0
14A	-4113.63849648721	1.13311191458132	0
14C	-4108.20376796139	0.322987943075849	0
14G	-4108.58083780941	0.532159821943356	0
14T	-4108.45647180187	0.701634840187657	0
15A	-4109.02333093399	1.07632405048041	0
15C	-4113.4012216959	1.15072501379806	0
15G	-4108.23198252985	0.3279091949578	0
15T	-4109.86906011141	0.957108502039341	0
16A	-4113.22405821683	1.14836820320766	0
16C	-4108.27626746574	0.482621542121846	0
16G	-4108.26074642657	0.338153820766714	0
16T	-4108.27633405493	0.430730681851948	0
17A	-4108.53303112623	0.927351008189821	0
17C	-4108.29049860475	0.400082784065125	0
17G	-4113.6460253578	1.13305504425812	0
17T	-4108.29387635109	0.423989027114602	0
18A	-4108.31588701167	1.41412263679146	0
18C	-4108.4911375211	1.29360610884175	0
18G	-4108.27605762873	0.431481830514615	0
18T	-4114.85415105313	1.0798489643211	0
19A	-4108.51593596666	0.665440575201527	0
19C	-4113.81130870215	1.12618422120436	0
19G	-4108.2756975171	0.431883321681382	0
