lik	gamma	delta
-757.94243532402	0.00221405504555962	0.106120391458316
-760.097863098352	0.00221405504555962	0.0011828919286284
-760.102083887345	0.00221405504555962	6.61069613519961e-05
-760.097086236261	0.00221405504555962	0.00325063769769993
-760.101945891139	0.00221405504555962	6.61069613519961e-05
-760.101945891139	0.00221405504555962	6.61069613519961e-05
-760.101945891139	0.00221405504555962	6.61069613519961e-05
-759.861162065817	0.00221405504555962	0.00824402019146212
-760.101945891139	0.00221405504555962	6.61069613519961e-05
-759.861162065816	0.00221405504555962	0.00824402019147379
-760.101945891139	0.00221405504555962	6.61069613519961e-05
-760.101945891139	0.00221405504555962	6.61069613519961e-05
-760.101946231549	0.00221405504555962	6.61069613519961e-05
-760.102159253552	0.00221405504555962	6.61069613519961e-05
-760.101946231549	0.00221405504555962	6.61069613519961e-05
-759.833612708415	0.00221405504555962	0.00872276263872237
-760.101950948511	0.00221405504555962	6.61069613519961e-05
-760.101950948511	0.00221405504555962	6.61069613519961e-05
-759.81365604797	0.00221405504555962	0.00926318663612375
-760.102204069428	0.00221405504555962	6.61069613519961e-05
-759.861162065817	0.00221405504555962	0.00824402019146212
-760.101945891139	0.00221405504555962	6.61069613519961e-05
-760.101945891139	0.00221405504555962	6.61069613519961e-05
-760.101945891139	0.00221405504555962	6.61069613519961e-05
-760.101945951626	0.00221405504555962	6.61069613519961e-05
-760.101945951626	0.00221405504555962	6.61069613519961e-05
-759.04575506171	0.00221405504555962	0.302448321212087
-759.944853708077	0.00221405504555962	0.0066405542034689
-760.101945968359	0.00221405504555962	6.61069613519961e-05
-760.102047797326	0.00221405504555962	6.61069613519961e-05
-760.101945968359	0.00221405504555962	6.61069613519961e-05
-759.848257843678	0.00221405504555962	0.00847050900680018
-759.770476094891	0.00221405504555962	0.00973391517939642
-760.102133257557	0.00221405504555962	6.61069613519961e-05
-760.102421751013	0.00221405504555962	6.61069613519961e-05
-760.101946993215	0.00221405504555962	6.61069613519961e-05
-759.776008876754	0.00221405504555962	0.00975349837800815
-760.102153358152	0.00221405504555962	6.61069613519961e-05
-760.101948703469	0.00221405504555962	6.61069613519961e-05
-760.102314475805	0.00221405504555962	6.61069613519961e-05
-760.10194474218	0.00221405504555962	0
