lik	gamma	delta
-2398.46897113583	0.00168088974555529	0.234822073160822
-2533.51180299549	0.00168088974555529	6.61069613519961e-05
-2533.51176885502	0.00168088974555529	6.61069613519961e-05
-2533.5140304083	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2411.81830913215	0.00168088974555529	0.208418684748529
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2411.81830913215	0.00168088974555529	0.208418684748529
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2427.83258609666	0.00168088974555529	0.211191763383956
-2533.51176858214	0.00168088974555529	6.61069613519961e-05
-2533.51176858214	0.00168088974555529	6.61069613519961e-05
-2517.40391047821	0.00168088974555529	0.193485400020361
-2531.77215960324	0.00168088974555529	0.167305229406994
-2533.51190586334	0.00168088974555529	6.61069613519961e-05
-2533.51176860161	0.00168088974555529	6.61069613519961e-05
-2413.03692579479	0.00168088974555529	0.210094429294166
-2400.59912698658	0.00168088974555529	0.230982265716145
-2533.51354614581	0.00168088974555529	6.61069613519961e-05
-2533.51176965867	0.00168088974555529	6.61069613519961e-05
-2533.51184122604	0.00168088974555529	6.61069613519961e-05
-2533.38506846229	0.00168088974555529	0.0913393432763536
-2533.51176889812	0.00168088974555529	6.61069613519961e-05
-2533.51197807016	0.00168088974555529	6.61069613519961e-05
-2411.03045680098	0.00168088974555529	0.210439563826739
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2411.81830913215	0.00168088974555529	0.208418684748529
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176853535	0.00168088974555529	6.61069613519961e-05
-2533.51176853535	0.00168088974555529	6.61069613519961e-05
-2411.68189044696	0.00168088974555529	0.208639722498009
-2533.51181059629	0.00168088974555529	6.61069613519961e-05
-2532.2914241396	0.00168088974555529	0.125025136196259
-2412.62908093508	0.00168088974555529	0.210728990452411
-2533.51180338133	0.00168088974555529	6.61069613519961e-05
-2533.51176854362	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2411.81830913215	0.00168088974555529	0.208418684748529
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176893831	0.00168088974555529	6.61069613519961e-05
-2532.98945953315	0.00168088974555529	0.092700295609236
-2533.51176893831	0.00168088974555529	6.61069613519961e-05
-2411.68681443847	0.00168088974555529	0.211212758538006
-2411.81830913215	0.00168088974555529	0.208418684748529
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2411.81830913215	0.00168088974555529	0.208418684748529
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176859239	0.00168088974555529	6.61069613519961e-05
-2411.32329392364	0.00168088974555529	0.209234307176607
-2533.51176859239	0.00168088974555529	6.61069613519961e-05
-2533.51191861282	0.00168088974555529	6.61069613519961e-05
-2533.51197814037	0.00168088974555529	6.61069613519961e-05
-2533.51186954383	0.00168088974555529	6.61069613519961e-05
-2410.20346826316	0.00168088974555529	0.211190004270007
-2533.51192542599	0.00168088974555529	6.61069613519961e-05
-2411.81830913215	0.00168088974555529	0.208418684748529
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2411.81830913215	0.00168088974555529	0.208418684748529
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2414.97262198938	0.00168088974555529	0.206397495865131
-2528.81050272203	0.00168088974555529	0.622536326960232
-2533.51180051739	0.00168088974555529	6.61069613519961e-05
-2533.51182608518	0.00168088974555529	6.61069613519961e-05
-2530.62937480471	0.00168088974555529	0.999933645881075
-2533.51176852867	0.00168088974555529	6.61069613519961e-05
-2533.51176852867	0.00168088974555529	6.61069613519961e-05
-2413.49323835762	0.00168088974555529	0.206940499033636
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2411.81830913215	0.00168088974555529	0.208418684748529
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2531.095406308	0.00168088974555529	0.278483855791554
-2533.51185075101	0.00168088974555529	6.61069613519961e-05
-2413.66682360415	0.00168088974555529	0.208543257753624
-2533.51180358406	0.00168088974555529	6.61069613519961e-05
-2533.39147068193	0.00168088974555529	0.0871597608067114
-2414.28894775851	0.00168088974555529	0.208111471206563
-2533.51176868852	0.00168088974555529	6.61069613519961e-05
-2530.79676999077	0.00168088974555529	0.307961350187071
-2533.51176866016	0.00168088974555529	6.61069613519961e-05
-2533.51191632815	0.00168088974555529	6.61069613519961e-05
-2411.91007904012	0.00168088974555529	0.208927149413917
-2532.81734245696	0.00168088974555529	0.407704796805037
-2411.81830913215	0.00168088974555529	0.208418684748529
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2533.51176852542	0.00168088974555529	6.61069613519961e-05
-2410.05787209496	0.00168088974555529	0.21158492826532
-2533.5117693929	0.00168088974555529	6.61069613519961e-05
-2533.51214979344	0.00168088974555529	6.61069613519961e-05
-2533.51186197342	0.00168088974555529	6.61069613519961e-05
-2533.51176853844	0.00168088974555529	6.61069613519961e-05
-2533.51181653303	0.00168088974555529	6.61069613519961e-05
-2533.51176853844	0.00168088974555529	6.61069613519961e-05
