model	lik	mode	convergence
1A	-393.990797154458	0.384065587191596	0
1C	-393.934065506481	0.433558041706173	0
1G	-393.934065506487	0.433558159165671	0
1T	-409.700152312636	1.00519927907362	0
2A	-396.100198237121	1.01443435039181	0
2C	-408.008242829659	0.612209367449681	0
2G	-393.934065506827	0.433558166471733	0
2T	-393.934065506795	0.433558057329461	0
3A	-393.934065493351	0.43355815565831	0
3C	-393.988676547548	0.402119412643665	0
3G	-393.934065493324	0.433557971457237	0
3T	-409.702308752401	1.00379702939493	0
4A	-409.693681795347	1.00581318978454	0
4C	-394.225370162707	0.525118987524059	0
4G	-393.934065520189	0.433558024358497	0
4T	-393.934065520186	0.433558085917078	0
5A	-393.991116857228	0.396936647814018	0
5C	-393.934065496817	0.433558078268576	0
5G	-409.701733639934	1.00418765465132	0
5T	-393.934065496799	0.433558194712317	0
6A	-409.672744961623	1.0086511707775	0
6C	-393.934065498719	0.43355794428938	0
6G	-394.616352027891	0.718682201697965	0
6T	-393.934065498715	0.433558041420138	0
7A	-409.668053029479	1.01602824195635	0
7C	-394.248829767913	0.521421515522462	0
7G	-393.934065517927	0.433558170601531	0
7T	-393.934065517915	0.433558182272492	0
8A	-393.93406548695	0.433558165471963	0
8C	-393.980227445772	0.411441193837272	0
8G	-409.703262558149	1.00311704417526	0
8T	-393.934065486875	0.433558023907241	0
neutral	-394.219745121463	1	0
