model	lik	mode	convergence
1A	-1096.06666376003	1.55332260250637	0
1C	-1109.45317729842	0.433558072282256	0
1G	-1109.45317729842	0.433558213092325	0
1T	-1121.17318015086	1.18119550817681	0
2A	-1109.45317726426	0.433558185111042	0
2C	-1109.47781429622	1.32951775148377	0
2G	-1109.33354907981	0.87327371164941	0
2T	-1109.45317726469	0.433558143855023	0
3A	-1109.51104626063	0.393258608780522	0
3C	-1109.15697019702	1.33332308412417	0
3G	-1109.45317727842	0.433558291457804	0
3T	-1109.45317727842	0.433557981354271	0
4A	-1110.60787053216	1.31792258488133	0
4C	-1109.45317729209	0.433558157050079	0
4G	-1109.45317729207	0.433558047501038	0
4T	-1108.00939714195	2.01830926100522	0
5A	-1109.27220642233	0.297223365468184	0
5C	-1108.81909824998	1.33810912797353	0
5G	-1109.45317716535	0.43355760850011	0
5T	-1109.45317716533	0.433557717116645	0
6A	-1109.6522838857	0.538545774202462	0
6C	-1109.45317720331	0.433557766691249	0
6G	-1109.11822748668	1.33459579554936	0
6T	-1109.45317720327	0.433557839076952	0
7A	-1109.45317728937	0.433558135840845	0
7C	-1109.114542554	1.3339048089555	0
7G	-1109.50666784348	0.377843741356776	0
7T	-1109.45317728962	0.433558298876517	0
8A	-1109.4531772747	0.433558140329552	0
8C	-1109.45317727456	0.433558140457805	0
8G	-1109.60822631974	1.32825673940935	0
8T	-1109.32648777103	1.20431532094182	0
9A	-1109.37640557015	0.319299128261196	0
9C	-1109.45317726094	0.433557913182645	0
9G	-1109.45317726093	0.433557986591191	0
9T	-1108.9151281419	1.33671568378919	0
10A	-1109.48906202726	0.361678656214603	0
10C	-1109.45317729764	0.433558086224955	0
10G	-1109.45317729763	0.433558073615378	0
10T	-1109.06603835925	1.33457724430259	0
11A	-1109.45317728035	0.433558111657187	0
11C	-1109.64308339141	0.989082737205664	0
11G	-1109.48321162795	1.32994024317392	0
11T	-1109.45317728026	0.43355793141842	0
12A	-1109.83355473249	0.549257392561667	0
12C	-1108.78387382331	1.33925167303377	0
12G	-1109.453177298	0.433558105435684	0
12T	-1109.45317729799	0.433558120971405	0
13A	-1109.4531772655	0.433558180207557	0
13C	-1109.20389118476	1.33268712639728	0
13G	-1109.45317726546	0.433558218108192	0
13T	-1109.49881031126	0.411875064919475	0
14A	-1109.45317727168	0.433558106902089	0
14C	-1109.17903934784	1.33302297509745	0
14G	-1109.5079937614	0.401780537822953	0
14T	-1109.453177272	0.433558173265163	0
15A	-1109.45317729876	0.43355807157382	0
15C	-1109.45317729861	0.433558039559129	0
15G	-1109.48218946757	0.357448190554149	0
15T	-1109.05247469034	1.33476664608757	0
neutral	-1109.73885549936	1	0
