model	lik	mode	convergence
1A	-289.726868718999	1.48993846998231	0
1C	-306.034060035363	1.0576813703408	0
1G	-291.052761790892	0.433558432585728	0
1T	-291.052761790873	0.433558438176375	0
2A	-291.052761793102	0.433558238725179	0
2C	-291.090449937653	0.417448130187948	0
2G	-304.603963968238	1.20607958222918	0
2T	-291.052761793018	0.433558411758946	0
3A	-291.651925193764	0.680444406705747	0
3C	-304.406626946374	1.22175249040929	0
3G	-291.052761793179	0.433558244514437	0
3T	-291.052761793162	0.433558201687208	0
neutral	-291.338441221567	1	0
