lik	gamma	delta
-12510.7708212636	0.0016479915335763	0.191313375917057
-12519.0514912835	0.0016479915335763	6.61069613519961e-05
-12518.8385963413	0.0016479915335763	0.0080334243838881
-12519.0539479124	0.0016479915335763	6.61069613519961e-05
-12517.8181883468	0.0016479915335763	0.0180222724345268
-12519.0515156517	0.0016479915335763	6.61069613519961e-05
-12519.0514287206	0.0016479915335763	6.61069613519961e-05
-12519.0515997134	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12517.8879991437	0.0016479915335763	0.0174701541235919
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12517.8879991437	0.0016479915335763	0.0174701541235919
-12519.0515631084	0.0016479915335763	6.61069613519961e-05
-12517.8518226534	0.0016479915335763	0.0177501868465534
-12519.0514286256	0.0016479915335763	6.61069613519961e-05
-12519.0514286256	0.0016479915335763	6.61069613519961e-05
-12519.0514285734	0.0016479915335763	6.61069613519961e-05
-12519.0515232567	0.0016479915335763	6.61069613519961e-05
-12517.9553640439	0.0016479915335763	0.0169457841275449
-12518.5242730895	0.0016479915335763	0.296031851430681
-12517.8879991437	0.0016479915335763	0.0174701541235919
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12517.8879991437	0.0016479915335763	0.0174701541235919
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514286275	0.0016479915335763	6.61069613519961e-05
-12519.0515018242	0.0016479915335763	6.61069613519961e-05
-12519.0515483844	0.0016479915335763	6.61069613519961e-05
-12517.836077018	0.0016479915335763	0.0178772527164464
-12518.9047631349	0.0016479915335763	0.0179534840855178
-12518.0306727755	0.0016479915335763	0.0174712963836074
-12519.0514293576	0.0016479915335763	6.61069613519961e-05
-12519.0514293576	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12517.8879991437	0.0016479915335763	0.0174701541235919
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514318648	0.0016479915335763	6.61069613519961e-05
-12519.0516624895	0.0016479915335763	6.61069613519961e-05
-12519.0521728071	0.0016479915335763	6.61069613519961e-05
-12517.60385164	0.0016479915335763	0.0197607021778015
-12517.8277090425	0.0016479915335763	0.0181190228803037
-12519.0514299606	0.0016479915335763	6.61069613519961e-05
-12519.0514299606	0.0016479915335763	6.61069613519961e-05
-12519.0515638695	0.0016479915335763	6.61069613519961e-05
-12519.0514291074	0.0016479915335763	6.61069613519961e-05
-12519.0517839977	0.0016479915335763	6.61069613519961e-05
-12518.931625772	0.0016479915335763	0.0881383914339766
-12517.8204887749	0.0016479915335763	0.0182302050072337
-12517.834986778	0.0016479915335763	0.0180530610563426
-12519.0515411769	0.0016479915335763	6.61069613519961e-05
-12519.0514295821	0.0016479915335763	6.61069613519961e-05
-12519.0514295821	0.0016479915335763	6.61069613519961e-05
-12519.0514973957	0.0016479915335763	6.61069613519961e-05
-12518.1683928006	0.0016479915335763	0.133498038861401
-12519.0514285648	0.0016479915335763	6.61069613519961e-05
-12518.1258906075	0.0016479915335763	0.0156650849394551
-12518.2442946112	0.0016479915335763	0.158426797669132
-12519.0514290779	0.0016479915335763	6.61069613519961e-05
-12517.8639579822	0.0016479915335763	0.0179591379350609
-12519.0522968066	0.0016479915335763	6.61069613519961e-05
-12517.8879991437	0.0016479915335763	0.0174701541235919
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514285167	0.0016479915335763	6.61069613519961e-05
-12519.0514290712	0.0016479915335763	6.61069613519961e-05
-12517.131506843	0.0016479915335763	0.0355805201436376
-12518.9715682411	0.0016479915335763	0.00592407373528619
-12519.0518153284	0.0016479915335763	6.61069613519961e-05
-12518.8088096329	0.0016479915335763	0.0328034904518216
-12518.2336709795	0.0016479915335763	0.0151733360212886
-12519.0514382307	0.0016479915335763	6.61069613519961e-05
-12518.5854919611	0.0016479915335763	0.102035661360594
-12519.0515866746	0.0016479915335763	6.61069613519961e-05
-12519.0514304697	0.0016479915335763	6.61069613519961e-05
-12519.0520434633	0.0016479915335763	6.61069613519961e-05
-12512.0896694573	0.0016479915335763	0.119703957861211
-12511.0346470442	0.0016479915335763	0.166241733833253
-12519.0483909442	0.0016479915335763	0.000940911731594442
-12519.0514288541	0.0016479915335763	6.61069613519961e-05
-12519.0515402284	0.0016479915335763	6.61069613519961e-05
-12518.9600822962	0.0016479915335763	0.0466906289247129
-12517.7409338374	0.0016479915335763	0.0188570766631961
-12519.0521378082	0.0016479915335763	6.61069613519961e-05
-12519.0514290452	0.0016479915335763	6.61069613519961e-05
-12517.869366725	0.0016479915335763	0.0177563554946266
-12519.0514070469	0.0016479915335763	0.000544620286304231
-12519.0514286235	0.0016479915335763	6.61069613519961e-05
-12519.0514286235	0.0016479915335763	6.61069613519961e-05
-12519.0514295401	0.0016479915335763	6.61069613519961e-05
-12519.0518437184	0.0016479915335763	6.61069613519961e-05
-12517.7409028553	0.0016479915335763	0.0186329994507434
-12519.0515424737	0.0016479915335763	6.61069613519961e-05
-12519.051464185	0.0016479915335763	6.61069613519961e-05
-12519.0298659182	0.0016479915335763	0.0121133493239355
