model	lik	mode	convergence
1A	-3510.6708666659	3.74577446373932	0
1C	-3732.23608155664	0.416884618762233	0
1G	-3732.25317262682	0.407588058840213	0
1T	-3702.34892245104	2.40089618950836	0
2A	-3486.33112320812	3.33703870218229	0
2C	-3732.51198082927	0.553565523399086	0
2G	-3732.20152199425	0.43314676061714	0
2T	-3732.20152199425	0.433146760617062	0
3A	-3732.20122116475	0.4333457245276	0
3C	-3495.10851883912	3.29934693114783	0
3G	-3727.22833310842	3.17698521355281	0
3T	-3732.20122116475	0.433345724462557	0
4A	-3732.20124062539	0.433336055478639	0
4C	-3732.20124062539	0.433336055388202	0
4G	-3731.08059766534	2.12675966146684	0
4T	-3490.72387052826	3.30821781694519	0
5A	-3732.31145524039	0.73321953867263	0
5C	-3732.23819408323	0.415531788000018	0
5G	-3487.8725599699	3.32231053978989	0
5T	-3732.20150987779	0.433093420623002	0
6A	-3732.20138569415	0.433261821063725	0
6C	-3732.24618122556	0.408930239149103	0
6G	-3494.1842123167	3.29928588942805	0
6T	-3727.47482741953	3.47992924828307	0
7A	-3732.2012911926	0.433309640176483	0
7C	-3732.2012911926	0.433309640186142	0
7G	-3489.68701197834	3.31351774976304	0
7T	-3731.77699793193	1.59177484384944	0
8A	-3732.22949335872	0.421129412701222	0
8C	-3487.61594491833	3.31912190497604	0
8G	-3732.20132181809	0.433294117883641	0
8T	-3732.2473374403	0.408979660124651	0
9A	-3732.20129279806	0.433309412757682	0
9C	-3682.93844280731	4.20100530007283	0
9G	-3732.23231681192	0.419438225189067	0
9T	-3537.60030471624	3.18035312928181	0
10A	-3732.20135897786	0.433284058689101	0
10C	-3732.25665100727	0.401411432240271	0
10G	-3730.94809837699	2.16266594436428	0
10T	-3490.34000420139	3.31705107220008	0
11A	-3492.47570705029	3.34981897501792	0
11C	-3732.2013118783	0.433309547882049	0
11G	-3732.2013118783	0.433309547792686	0
11T	-3728.8909457828	2.20059393590837	0
12A	-3732.31716971961	1.3736117741728	0
12C	-3732.20129501549	0.433303826956712	0
12G	-3732.20129501549	0.433303826967852	0
12T	-3488.06161851119	3.33885859327269	0
13A	-3732.24615876934	0.408929719781315	0
13C	-3732.20129420059	0.433302797599161	0
13G	-3732.20129420059	0.433302797609047	0
13T	-3487.81954758651	3.31708959871765	0
14A	-3487.85317213586	3.32634015622806	0
14C	-3732.23123696433	0.42010010858346	0
14G	-3732.20130291178	0.433304248248687	0
14T	-3732.44376864689	0.958307640121876	0
15A	-3731.2213753449	1.70302204705012	0
15C	-3488.05279959387	3.38361739418523	0
15G	-3732.20124696964	0.433338595679234	0
15T	-3732.20124696964	0.433338595714504	0
16A	-3732.24436204695	0.410682386221816	0
16C	-3732.20128507002	0.433309296758445	0
16G	-3732.20128507002	0.433309296769369	0
16T	-3487.85195448427	3.31674822685766	0
17A	-3489.67409225321	3.30870666985146	0
17C	-3732.20121942881	0.433345711661699	0
17G	-3731.78129957731	1.42235998887771	0
17T	-3732.20121942881	0.433345711650474	0
18A	-3487.83959730037	3.31687818763643	0
18C	-3732.20128858249	0.433306875908925	0
18G	-3732.20128858249	0.433306875899067	0
18T	-3732.24507765027	0.410010896677647	0
19A	-3488.59057225649	3.31930859729261	0
19C	-3732.20131483859	0.433297699770342	0
19G	-3732.31322534643	0.756873713041376	0
19T	-3732.30224233688	0.760779123730239	0
20A	-3732.18529561728	1.14119578817965	0
20C	-3490.44409745963	3.31637454297606	0
20G	-3732.25464491029	0.403416247487298	0
20T	-3731.32370443116	1.92056621931672	0
21A	-3732.20125435406	0.433328595499093	0
21C	-3732.20125435406	0.433328595429639	0
21G	-3732.23577560791	0.417330510471527	0
21T	-3487.96987859772	3.31552611939582	0
22A	-3494.1892838155	3.29452605377183	0
22C	-3726.82523618015	4.19183882146382	0
22G	-3732.20139284511	0.43322005982165	0
22T	-3732.25406066325	0.395125873660052	0
23A	-3732.2478043375	0.408420507939396	0
23C	-3732.33639440333	1.30419095245633	0
23G	-3732.20140647616	0.433246019070752	0
23T	-3487.79865413651	3.33659165561939	0
24A	-3488.22017925518	3.31305747486423	0
24C	-3732.20121819679	0.433345637620737	0
24G	-3732.20240967231	0.433301773999679	0
24T	-3732.20121819679	0.433345637678527	0
25A	-3732.20137435904	0.433236707982671	0
25C	-3730.63268456933	2.27338880062854	0
25G	-3732.20137435904	0.433236707944219	0
25T	-3491.19385108303	3.31376305895739	0
26A	-3493.84569287401	3.30271892444784	0
26C	-3732.24956711218	0.780952084893205	0
26G	-3728.60236208998	3.08250417761246	0
26T	-3732.2013788322	0.433244825824718	0
27A	-3732.20129334466	0.433325401076894	0
27C	-3489.85816220498	3.31714564609772	0
27G	-3731.64748018686	1.73950715776269	0
27T	-3732.20129334466	0.433325401077098	0
28A	-3729.97874070092	3.06410578836314	0
28C	-3732.20123920052	0.43333783289762	0
28G	-3732.20123920052	0.433337832863365	0
28T	-3491.74639760592	3.29841403995977	0
29A	-3732.25191762775	0.381626211030407	0
29C	-3731.65026147458	1.73757946080363	0
29G	-3489.33053834473	3.33454213576394	0
29T	-3732.14098015935	1.13132299308382	0
30A	-3729.12702379571	2.70187278394767	0
30C	-3732.20174712752	0.432973591155975	0
30G	-3732.20174712752	0.432973591132258	0
30T	-3492.6629530128	3.31545315476956	0
31A	-3488.06394653306	3.31457267709059	0
31C	-3732.2012344432	0.433338737106137	0
31G	-3732.22608839741	0.422907693248283	0
31T	-3732.2012344432	0.433338737007123	0
32A	-3732.20122503225	0.433343535347328	0
32C	-3488.12642517099	3.31396751974804	0
32G	-3732.20122503225	0.433343535392451	0
32T	-3732.21812518012	0.427244224083056	0
33A	-3732.20151624457	0.43315730748226	0
33C	-3732.31568147803	0.739236051141879	0
33G	-3487.83892864605	3.3224425200349	0
33T	-3732.24468129243	0.410263937901393	0
34A	-3490.31321188708	3.30733411141027	0
34C	-3732.20122361732	0.433343492587681	0
34G	-3732.20122361732	0.433343492554719	0
34T	-3731.37097486268	1.89665078880102	0
35A	-3732.20129537636	0.433305321743592	0
35C	-3732.44909923127	0.659665354775562	0
35G	-3732.20129537636	0.433305321743761	0
35T	-3487.66823678618	3.32329171434423	0
36A	-3732.20150532906	0.433156660154714	0
