model	lik	mode	convergence
1A	-921.003193818696	2.67456270541277	0
1C	-997.851250420977	0.433557982216857	0
1G	-1013.31207109005	1.02372031308041	0
1T	-997.851250420972	0.433558098271366	0
2A	-979.134825847938	1.5612238491474	0
2C	-998.164339034888	0.540955015385161	0
2G	-997.851250429738	0.433558094466437	0
2T	-997.851250429717	0.433558150794487	0
3A	-997.851250444903	0.433558014194817	0
3C	-998.317291215719	0.674809211164463	0
3G	-997.851250444892	0.433557978912838	0
3T	-979.118325763414	1.56255082914316	0
4A	-997.851250414794	0.433558090211208	0
4C	-997.851250414758	0.43355803236165	0
4G	-979.363430689246	1.55778232288635	0
4T	-997.898515816189	0.41049743967522	0
5A	-981.718347979215	1.54726950013926	0
5C	-997.851250425374	0.433558134252158	0
5G	-997.851250425356	0.433557990108858	0
5T	-996.89949118962	1.64242814577297	0
6A	-978.952620867896	1.56259763376784	0
6C	-997.817690698668	0.33153107545622	0
6G	-997.851250433842	0.43355813384862	0
6T	-997.851250433824	0.433558107334936	0
7A	-981.516256107633	1.54235247533066	0
7C	-997.851250445262	0.43355805109485	0
7G	-997.851250445229	0.433558005821714	0
7T	-996.06954176287	2.15437668511038	0
8A	-997.851250414756	0.433557918573678	0
8C	-997.78224085751	0.321310936014436	0
8G	-978.882900895227	1.5634530429445	0
8T	-997.851250414672	0.433558001335084	0
9A	-997.851250413948	0.433558110130061	0
9C	-998.116932487493	0.944374503504844	0
9G	-997.851250413953	0.433557994035757	0
9T	-979.703868719442	1.55589537126707	0
10A	-991.835978799578	2.9877303623853	0
10C	-997.851250421166	0.433558183630609	0
10G	-997.851250421156	0.433558124919909	0
10T	-983.618388763206	1.52375931270093	0
11A	-997.851250435887	0.433557989859604	0
11C	-998.538773056964	0.722919270849938	0
11G	-978.583220991718	1.5703048531114	0
11T	-997.851250435798	0.433558009705548	0
12A	-997.851250436789	0.433558136061517	0
12C	-998.024936549706	0.442927122341289	0
12G	-997.851250436782	0.433557941272018	0
12T	-978.661838103938	1.56634950400597	0
13A	-997.851250173909	0.43355741046277	0
13C	-997.851250173657	0.43355722119159	0
13G	-997.668439670348	0.361110776406518	0
13T	-978.101036200628	1.5734131983879	0
14A	-980.268852850755	1.54972016338553	0
14C	-997.851250410474	0.433558137349146	0
14G	-997.85125041043	0.433558231782545	0
14T	-996.718750803718	1.9198247674395	0
neutral	-998.136929746182	1	0
