model	lik	mode	convergence
1A	-1275.90622665067	0.377359477070816	0
1C	-1280.27693612417	0.865045433036146	0
1G	-1275.85742572884	0.425859839242736	0
1T	-1275.85742572884	0.425859839242372	0
2A	-1275.85746193533	0.42495715095905	0
2C	-1275.85746193533	0.424957150989859	0
2G	-1280.31844734753	0.870598254607561	0
2T	-1275.83993333406	0.336123848645406	0
3A	-1275.85734175487	0.425981904511909	0
3C	-1280.26378146985	0.863357659092136	0
3G	-1275.90793981147	0.391851166913044	0
3T	-1275.85734175487	0.425981904511563	0
4A	-1276.57920123654	0.800723833963627	0
4C	-1275.8575129404	0.425817252735238	0
4G	-1275.8575129404	0.425817252735931	0
4T	-1280.16424514019	0.849957708518327	0
5A	-1279.990540634	0.816966310837045	0
5C	-1275.81406612284	0.362361652262502	0
5G	-1275.81406612284	0.362361652262502	0
5T	-1277.17506343365	0.846847000760498	0
6A	-1275.85754801415	0.425476385503378	0
6C	-1275.87986084219	0.353893027679572	0
6G	-1275.85754801415	0.425476385495333	0
6T	-1280.30099687776	0.868218209655695	0
7A	-1280.24377137186	0.860848241712724	0
7C	-1275.85722341576	0.426106962945511	0
7G	-1275.88377837463	0.414924634357487	0
7T	-1275.85722341576	0.426106962956219	0
8A	-1275.85972553256	0.34368692137444	0
8C	-1275.85749808134	0.425221035074441	0
8G	-1280.30999117535	0.869436356357816	0
8T	-1275.85749808134	0.425221035074441	0
9A	-1276.13897143942	0.52016984043612	0
9C	-1280.26298041771	0.863097041324973	0
9G	-1275.8574956596	0.425157469797914	0
9T	-1275.8574956596	0.425157469797914	0
10A	-1275.81478770433	0.36430609337388	0
10C	-1280.36200090181	0.877785415321692	0
10G	-1275.7725561352	0.407590625770341	0
10T	-1275.81478770433	0.36430609337288	0
11A	-1280.17669731375	0.852489311540585	0
11C	-1275.85729020433	0.426027793078048	0
11G	-1276.08825550126	0.669579392351053	0
11T	-1275.85729020433	0.426027793077719	0
12A	-1279.9774751879	0.90436452830607	0
12C	-1275.91025158042	0.389001319955869	0
12G	-1276.5345907979	0.681994679130081	0
12T	-1275.85854098654	0.425580265941366	0
13A	-1276.15705137839	0.520945326312535	0
13C	-1280.26970271817	0.863992469247964	0
13G	-1275.85744183117	0.425829666998806	0
13T	-1275.85744183117	0.425829666998806	0
14A	-1280.45633440513	0.899178563164264	0
14C	-1275.85726157495	0.42605316205025	0
14G	-1275.85726157495	0.42605316205908	0
14T	-1276.31064224795	0.63399508125574	0
15A	-1275.85742317297	0.424786217901257	0
15C	-1275.85742317297	0.424786217867989	0
15G	-1280.12902170509	0.845658869272068	0
15T	-1276.55152747363	0.835701904609414	0
16A	-1275.83987552075	0.336098566049332	0
16C	-1280.33778135444	0.873321641500456	0
16G	-1275.85754422206	0.424908704443716	0
16T	-1275.90199082757	0.399635977892389	0
17A	-1275.85736000756	0.425972242451591	0
17C	-1277.35316030696	0.890627963086582	0
17G	-1275.85736000756	0.425972242451591	0
17T	-1279.85585209243	0.792013009852195	0
18A	-1275.85742317297	0.424786217901257	0
18C	-1275.85742317297	0.424786217867989	0
18G	-1276.55152747363	0.83570190457879	0
18T	-1280.12902170509	0.845658869272068	0
19A	-1275.9031162426	0.37195525275216	0
19C	-1280.18453073461	0.852397784916567	0
19G	-1275.85774403065	0.424476371584521	0
19T	-1276.55159482238	0.835371616956874	0
20A	-1275.81478770433	0.364306093400729	0
20C	-1275.81478770433	0.364306093373646	0
20G	-1275.7725561352	0.407590625761203	0
20T	-1280.36200090182	0.877785415324154	0
21A	-1275.90513008482	0.374900918241081	0
21C	-1275.85744412069	0.42583246086376	0
21G	-1275.85744412069	0.42583246086376	0
21T	-1280.27937472201	0.865361652928132	0
22A	-1275.85837510997	0.425694043420536	0
22C	-1276.53475913007	0.682034175575783	0
22G	-1275.85837510997	0.425694043419845	0
22T	-1279.95783340672	0.898927142366038	0
23A	-1276.55159116554	0.835301482087083	0
23C	-1280.16339978652	0.848236023006216	0
23G	-1276.59467605315	0.718666656029487	0
23T	-1275.85775145174	0.424364366509696	0
24A	-1278.95040731809	0.63019239424577	0
24C	-1275.85762410106	0.424454670924048	0
24G	-1277.56798022909	0.929183460354933	0
24T	-1275.85762410106	0.424454670887037	0
25A	-1280.36200090182	0.877785415322451	0
25C	-1275.81478770433	0.364306093386727	0
25G	-1275.81478770433	0.364306093359118	0
25T	-1275.7725561352	0.40759062578018	0
26A	-1275.85737055299	0.425960182871218	0
26C	-1275.85737055299	0.425960182871917	0
26G	-1280.26664053536	0.863721198877304	0
26T	-1275.90953566652	0.389292090316909	0
27A	-1275.857289252	0.426029903821318	0
27C	-1277.20581329129	0.880679353107236	0
27G	-1280.02286208581	0.824461917173107	0
27T	-1275.857289252	0.426029903810842	0
28A	-1280.18498822196	0.853454248111225	0
28C	-1276.11044358997	0.652912926028985	0
28G	-1275.85730110086	0.426031525838445	0
28T	-1275.85730110086	0.426031525838807	0
29A	-1280.27975727201	0.86541153485844	0
29C	-1275.8574418776	0.425825440170845	0
29G	-1275.90448913551	0.374365806888197	0
29T	-1275.8574418776	0.425825440179934	0
30A	-1276.09143932657	0.661858123692877	0
30C	-1280.28292285311	0.865966926135172	0
30G	-1275.85738230065	0.424166554906377	0
30T	-1275.79079665494	0.320479819181682	0
31A	-1280.4526894222	0.895759979392131	0
31C	-1276.19048348555	0.585277717768274	0
