model	lik	mode	convergence
1A	-1039.51157110404	0.710936075928749	0
1C	-1041.34738334584	1.44026450519141	0
1G	-1039.32730522411	0.433314065977558	0
1T	-1039.32730522411	0.433314065977558	0
2A	-1039.38236772735	0.391157118394669	0
2C	-1039.32778930967	0.432629661408072	0
2G	-1041.62334629933	1.42819503044762	0
2T	-1039.39571887888	1.33165415213468	0
3A	-1035.86243430479	2.15530160766487	0
3C	-1039.32759006894	0.432585868792714	0
3G	-1039.32759006894	0.432585868792714	0
3T	-1043.7615280184	1.17836891529836	0
4A	-1039.3275687255	0.433003571013731	0
4C	-1039.74348797853	0.576362330730946	0
4G	-1040.03147659623	1.5716990615446	0
4T	-1039.3275687255	0.433003571032433	0
5A	-1039.3275985858	0.432978650047948	0
5C	-1040.02235794693	0.694103916887546	0
5G	-1039.8143856208	1.60244749766689	0
5T	-1039.3275985858	0.432978650065911	0
6A	-1041.7675628894	1.41346078232354	0
6C	-1039.32758050502	0.432785759811276	0
6G	-1039.39480126155	1.33219978427092	0
6T	-1039.32758050502	0.432785759811276	0
7A	-1039.33310149856	0.348561382977831	0
7C	-1040.89380862913	1.47760403453342	0
7G	-1039.32758130611	0.432430379181473	0
7T	-1039.32758130611	0.432430379205374	0
8A	-1039.32758130611	0.432430379205374	0
8C	-1039.32758130611	0.432430379200933	0
8G	-1040.89380862913	1.47760403453337	0
8T	-1039.33310149856	0.348561382977741	0
9A	-1041.73464140701	1.43600448916074	0
9C	-1039.32749691855	0.43196158854811	0
9G	-1039.32749691855	0.431961588542307	0
9T	-1039.73765383807	1.28958061868392	0
10A	-1039.3273179105	0.43330567200785	0
10C	-1039.3273179105	0.433305671990639	0
10G	-1041.63301657814	1.41769778812727	0
10T	-1039.31887495971	1.13402009260372	0
11A	-1043.38226399592	0.774242756741548	0
11C	-1039.3274436602	0.43325930489566	0
11G	-1036.51001957645	1.61432728388324	0
11T	-1039.3274436602	0.43325930489566	0
12A	-1039.32758130611	0.432430379205374	0
12C	-1039.32758130611	0.432430379206568	0
12G	-1039.33310149856	0.348561382964139	0
12T	-1040.89380862913	1.47760403453337	0
13A	-1039.3275687255	0.433003571009002	0
13C	-1040.03147659623	1.57169906154101	0
13G	-1039.3275687255	0.433003571032433	0
13T	-1039.74348797853	0.576362330723096	0
14A	-1039.3275929814	0.433093034179747	0
14C	-1039.38188390471	0.391099501813646	0
14G	-1039.3792891733	0.400629891103157	0
14T	-1040.97254379745	1.46995676085568	0
15A	-1039.35607991518	0.420739663681714	0
15C	-1039.32728202661	0.433322226713339	0
15G	-1041.2012598214	1.44905796533054	0
15T	-1039.32728202661	0.433322226691325	0
16A	-1039.32707384257	0.430708842112031	0
16C	-1039.32707384257	0.430708842137296	0
16G	-1039.56170550562	0.530632507537805	0
16T	-1040.94366919814	1.47992285847496	0
17A	-1039.36817547272	0.41659355699331	0
17C	-1041.13968863061	1.45473068574904	0
17G	-1039.3273495999	0.433304564483707	0
17T	-1039.35902119945	0.421485882694292	0
18A	-1039.33310149856	0.348561382976548	0
18C	-1039.32758130611	0.432430379181473	0
18G	-1040.89380862913	1.47760403453439	0
18T	-1039.32758130611	0.432430379205374	0
19A	-1036.91619553278	2.02934003172624	0
19C	-1039.32729564803	0.43332026231352	0
19G	-1039.33425931822	0.431124161029606	0
19T	-1043.42102777131	1.23993345912	0
20A	-1039.3275687255	0.433003571013731	0
20C	-1039.74348797853	0.576362330730946	0
20G	-1040.03147659623	1.5716990615446	0
20T	-1039.3275687255	0.433003571032433	0
21A	-1039.56170550562	0.530632507518565	0
21C	-1040.94366919814	1.47992285847391	0
21G	-1039.32707384257	0.430708842141508	0
21T	-1039.32707384257	0.430708842141508	0
22A	-1039.3274330664	0.433204166582343	0
22C	-1039.3274330664	0.433204166576903	0
22G	-1041.32340699723	1.44722433873978	0
22T	-1039.69815242915	0.846590952569473	0
23A	-1041.11382175186	1.45703604385727	0
23C	-1039.32741030311	0.433222157145688	0
23G	-1039.37997506563	0.396336697866214	0
23T	-1039.32741030311	0.433222157145688	0
24A	-1039.32750877568	0.433071467310024	0
24C	-1041.04801967578	1.46314023193651	0
24G	-1039.37724896242	0.38027175714269	0
24T	-1039.32750877568	0.43307146731468	0
25A	-1039.32727974503	0.433319465613078	0
25C	-1041.79532100567	1.4020586747281	0
25G	-1039.32727974503	0.433319465612631	0
25T	-1038.86707500308	1.44967386851311	0
26A	-1039.37890858963	0.399780293872467	0
26C	-1039.32738935928	0.433245110746482	0
26G	-1039.32738935928	0.433245110723663	0
26T	-1041.12690684062	1.45583562248759	0
27A	-1039.37595613406	0.404773993391202	0
27C	-1039.32735923921	0.433271890347249	0
27G	-1039.32735923921	0.433271890347249	0
27T	-1041.14558456271	1.45411617644452	0
28A	-1039.51859338473	0.71057331801188	0
28C	-1039.32726794371	0.433331351909102	0
28G	-1041.34484994065	1.44051829393303	0
28T	-1039.32726794371	0.433331351931062	0
29A	-1040.89380862913	1.47760403453342	0
29C	-1039.32758130611	0.432430379205429	0
29G	-1039.33310149856	0.348561382964665	0
29T	-1039.32758130611	0.432430379205374	0
30A	-1038.65736734769	1.77092649814473	0
30C	-1042.37999231556	1.35942557189838	0
30G	-1039.32737626275	0.433272480780572	0
30T	-1039.32737626275	0.433272480775667	0
31A	-1039.32739595189	0.43323956922036	0
31C	-1039.32739595189	0.43323956922036	0
31G	-1041.27815345832	1.44674281334911	0
31T	-1039.55979414792	0.668413766306791	0
32A	-1041.7675628894	1.41346078232354	0
32C	-1039.32758050502	0.432785759811276	0
32G	-1039.32758050502	0.432785759811359	0
32T	-1039.39480126155	1.33219978427092	0
33A	-1041.50717253853	1.42973835478834	0
33C	-1039.32733222866	0.433292493348881	0
33G	-1039.32733222866	0.433292493348982	0
33T	-1039.52842867873	0.988116761944064	0
34A	-1039.32728359626	0.433321347569755	0
34C	-1041.19976217558	1.44919246567751	0
34G	-1039.32728359626	0.433321347591849	0
34T	-1039.35684860948	0.420262654611639	0
35A	-1039.32707384257	0.430708842112031	0
35C	-1039.32707384257	0.430708842137296	0
35G	-1039.56170550562	0.530632507537805	0
35T	-1040.94366919814	1.47992285847496	0
36A	-1039.32758050502	0.432785759811359	0
36C	-1039.39480126155	1.33219978427092	0
36G	-1041.7675628894	1.41346078231478	0
36T	-1039.32758050502	0.43278575980589	0
37A	-1039.32758050502	0.432785759838973	0
37C	-1041.7675628894	1.41346078232354	0
37G	-1039.39480126155	1.33219978427092	0
37T	-1039.32758050502	0.432785759804871	0
38A	-1039.32748809082	0.433190308021162	0
38C	-1039.32748809082	0.433190308044124	0
38G	-1039.99704496005	1.21361498370207	0
38T	-1041.56844037031	1.46334976902021	0
39A	-1039.327473561	0.433136926775516	0
39C	-1039.37978169572	0.38613404736209	0
39G	-1041.07306008507	1.46081084851848	0
39T	-1039.327473561	0.433136926775516	0
40A	-1040.94366919814	1.47992285847385	0
40C	-1039.32707384257	0.430708842141478	0
40G	-1039.56170550562	0.530632507537593	0
40T	-1039.32707384257	0.430708842141508	0
41A	-1042.37999231556	1.35942557189838	0
41C	-1038.65736734769	1.77092649814473	0
41G	-1039.32737626275	0.433272480775667	0
41T	-1039.32737626275	0.433272480775692	0
42A	-1041.37537687585	1.46763184233562	0
42C	-1039.99339432604	1.12390344533675	0
42G	-1039.32773627605	0.432614355923396	0
42T	-1039.32773627605	0.432614355870864	0
43A	-1039.56170550562	0.530632507518565	0
43C	-1039.32707384257	0.430708842137296	0
43G	-1039.32707384257	0.430708842141508	0
43T	-1040.94366919814	1.47992285847385	0
44A	-1039.32731606958	0.433309531095594	0
