model	lik	mode	convergence
1A	-2212.98197700193	1.97804055354284	0
1C	-2269.91219925617	0.43355816337782	0
1G	-2269.91219925616	0.433558078456239	0
1T	-2285.03142504224	1.02567923282464	0
2A	-2269.91219925098	0.43355817769805	0
2C	-2265.57781518116	1.26047356824229	0
2G	-2268.04194380037	2.25696953223162	0
2T	-2269.91219925114	0.433557862737304	0
3A	-2269.91219923616	0.433557898359183	0
3C	-2270.50205416684	0.725440082423996	0
3G	-2264.25606452539	1.26959662344115	0
3T	-2269.91219923608	0.433557981437077	0
4A	-2269.87625455198	0.330787093444058	0
4C	-2269.91219925531	0.433557999769586	0
4G	-2269.91219925529	0.43355794380771	0
4T	-2264.18544686619	1.26953197307383	0
5A	-2269.91219924394	0.433558182484684	0
5C	-2264.35605304326	1.26820477464365	0
5G	-2269.96777120635	0.400434341868021	0
5T	-2269.91219924425	0.433558315712915	0
6A	-2269.91219923289	0.433558064484455	0
6C	-2269.91219923287	0.433557850457228	0
6G	-2264.48809455493	1.26740410082982	0
6T	-2270.12410167319	0.695986544239771	0
7A	-2269.91219924932	0.433557944882395	0
7C	-2269.9121992492	0.433558002341997	0
7G	-2264.17430701702	1.2696205320961	0
7T	-2269.86388197259	0.327054310270316	0
8A	-2269.91219925412	0.433558141430876	0
8C	-2269.96985153811	0.387368809272556	0
8G	-2264.32858114843	1.26841458250551	0
8T	-2269.91219925403	0.433558200065949	0
9A	-2269.87662566275	0.33090205173969	0
9C	-2264.18578980208	1.26952924967051	0
9G	-2269.91219925557	0.433557908669769	0
9T	-2269.91219925554	0.433557933901201	0
10A	-2264.38112061146	1.26801473077008	0
10C	-2269.91219923565	0.433558109003793	0
10G	-2269.95616471204	0.413182213410021	0
10T	-2269.91219923566	0.433558376366724	0
11A	-2269.91219926822	0.433558088151791	0
11C	-2270.02472068073	0.707098587712854	0
11G	-2269.9121992682	0.433557951313619	0
11T	-2264.5015374933	1.26732597459438	0
12A	-2271.10552040216	1.08097246655457	0
12C	-2269.91219923908	0.433558165111263	0
12G	-2264.49576051619	1.27043659220535	0
12T	-2269.91219923905	0.433558142033104	0
13A	-2269.91219926769	0.433558077366258	0
13C	-2269.91219926752	0.433558257883222	0
13G	-2269.95311615417	0.365251337069507	0
13T	-2264.27780518784	1.26880644599665	0
14A	-2264.38542216599	1.26798225684563	0
14C	-2269.91219923472	0.43355813343666	0
14G	-2269.91219923467	0.433558227283662	0
14T	-2269.95297575256	0.415456335006885	0
15A	-2269.91219924921	0.433557946717118	0
15C	-2270.75836089561	0.918807110663942	0
15G	-2264.3451196745	1.26949741100118	0
15T	-2269.91219924912	0.433557730166034	0
16A	-2264.56196907767	1.26685121944118	0
16C	-2269.96015123269	0.793836333453849	0
16G	-2269.91219923496	0.433558001104759	0
16T	-2269.9121992349	0.433558205162378	0
17A	-2269.91219923049	0.433558360446984	0
17C	-2270.86716498629	0.867866953081154	0
17G	-2269.91219923068	0.433557504563581	0
17T	-2264.16574999251	1.27096894533927	0
18A	-2269.91219925431	0.433558117300008	0
18C	-2269.91219925404	0.433557947657448	0
18G	-2269.85016265111	1.15036503993792	0
18T	-2264.69530705594	1.26604741934123	0
19A	-2269.9121992542	0.43355810298865	0
19C	-2269.96983108659	0.38726408286488	0
19G	-2269.91219925417	0.433558242006585	0
19T	-2264.32835368437	1.26841632631365	0
20A	-2269.91219923538	0.433558122561443	0
20C	-2269.95460774116	0.414326445001942	0
20G	-2269.91219923538	0.433557808603533	0
20T	-2264.38328882557	1.26799835717944	0
21A	-2269.91219926811	0.433558010885317	0
21C	-2269.91219926801	0.433558014124516	0
21G	-2264.22431959886	1.26922467658109	0
21T	-2269.91459491618	0.34451997210104	0
22A	-2264.2553933641	1.26953317941818	0
22C	-2270.53166829355	0.730281137871485	0
22G	-2269.91219925081	0.433558095265862	0
22T	-2269.91219925076	0.433558068881921	0
23A	-2269.91219925005	0.433558160161206	0
23C	-2264.33998805917	1.2683272753585	0
23G	-2269.91219925004	0.433558100864488	0
23T	-2269.97012848021	0.392693942153311	0
24A	-2269.91219926919	0.433558114535241	0
24C	-2264.26496518249	1.26890634990052	0
24G	-2269.94557301861	0.360049457671082	0
24T	-2269.91219926932	0.433558067562085	0
25A	-2270.08816705651	0.443513877735164	0
25C	-2269.91219926997	0.433558050288341	0
25G	-2269.91219926996	0.433558051060637	0
25T	-2264.07627820626	1.27050745794039	0
26A	-2269.91219926657	0.433558123628898	0
26C	-2264.28369444496	1.26876073131072	0
26G	-2269.91219926662	0.43355815547808	0
26T	-2269.95617381388	0.367685804533215	0
27A	-2269.91219924028	0.433558169286932	0
27C	-2269.96379593291	0.406202913785638	0
27G	-2269.91219924028	0.433558197946372	0
27T	-2264.36755320719	1.26811742041392	0
neutral	-2270.19787778054	1	0
