lik	gamma	delta
-12274.0942272423	0.00156442696760204	0.191314191733765
-12282.3751110244	0.00156442696760204	6.61069613519961e-05
-12282.1621967876	0.00156442696760204	0.00803379501062217
-12282.3775680746	0.00156442696760204	6.61069613519961e-05
-12282.3750484989	0.00156442696760204	6.61069613519961e-05
-12272.2356611021	0.00156442696760204	0.181177618338561
-12282.3750484989	0.00156442696760204	6.61069613519961e-05
-12282.376393252	0.00156442696760204	6.61069613519961e-05
-12281.058985347	0.00156442696760204	0.0186736382339007
-12282.3754260666	0.00156442696760204	6.61069613519961e-05
-12282.375220165	0.00156442696760204	6.61069613519961e-05
-12282.3750491508	0.00156442696760204	6.61069613519961e-05
-12282.3753101793	0.00156442696760204	6.61069613519961e-05
-12282.3755590917	0.00156442696760204	6.61069613519961e-05
-12275.413725622	0.00156442696760204	0.119699186601042
-12282.3750503298	0.00156442696760204	6.61069613519961e-05
-12281.1341512986	0.00156442696760204	0.0181159847468431
-12282.375209591	0.00156442696760204	6.61069613519961e-05
-12282.3750488673	0.00156442696760204	6.61069613519961e-05
-12282.3751575839	0.00156442696760204	6.61069613519961e-05
-12278.6454252382	0.00156442696760204	0.352669187648492
-12282.3750483084	0.00156442696760204	6.61069613519961e-05
-12282.0419897093	0.00156442696760204	0.0229806328791574
-12281.9946939948	0.00156442696760204	0.0109319705756721
-12281.119065121	0.00156442696760204	0.0192796438184619
-12282.3750483347	0.00156442696760204	6.61069613519961e-05
-12282.3715928018	0.00156442696760204	0.00282656070931645
-12282.3750483347	0.00156442696760204	6.61069613519961e-05
-12282.3750483126	0.00156442696760204	6.61069613519961e-05
-12282.2859396746	0.00156442696760204	0.0701780566250025
-12282.3750483126	0.00156442696760204	6.61069613519961e-05
-12281.2541337839	0.00156442696760204	0.0171934517315496
-12282.3750483033	0.00156442696760204	6.61069613519961e-05
-12282.3750483033	0.00156442696760204	6.61069613519961e-05
-12282.375149058	0.00156442696760204	6.61069613519961e-05
-12281.1846842909	0.00156442696760204	0.0176741797809356
-12281.2116475277	0.00156442696760204	0.0174699077723258
-12282.3750482481	0.00156442696760204	6.61069613519961e-05
-12282.3750482481	0.00156442696760204	6.61069613519961e-05
