model	lik	mode	convergence
1A	-452.770983442866	2.90050782892505	0
1C	-507.124980309615	0.928059238539462	0
1G	-491.513001837531	0.433558274346949	0
1T	-491.5130018375	0.433558152910471	0
2A	-491.513001828431	0.433558228373169	0
2C	-497.098141207483	1.4035243076199	0
2G	-491.513001828606	0.433558222801105	0
2T	-491.544876921047	0.42075555834068	0
3A	-496.957224127631	1.40702185437666	0
3C	-491.51300185822	0.433558105180622	0
3G	-491.513001858179	0.433558159068728	0
3T	-491.5654721815	0.376421318029983	0
4A	-492.56693127372	0.925907443950414	0
4C	-496.583494207989	1.42756405669	0
4G	-491.513001865566	0.433558063105304	0
4T	-491.513001865537	0.433558094646588	0
5A	-491.513001802399	0.433557842078035	0
5C	-491.513001802212	0.433557768375044	0
5G	-493.09205365742	1.01835109457295	0
5T	-495.092802694614	1.49370908037692	0
neutral	-491.798681486147	1	0
