model	lik	mode	convergence
1A	-6513.74688489405	0.928264284491554	0
1C	-6513.43783552035	1.29092817709401	0
1G	-6513.40168807707	1.23488162062639	0
1T	-6494.27811078566	1.4606488091006	0
2A	-6480.53260012622	1.64074340887125	0
2C	-6519.67634187755	1.09844332917954	0
2G	-6513.07130492654	0.328897274023565	0
2T	-6513.63200624493	0.645117530958766	0
3A	-6505.61854707797	2.20937957760551	0
3C	-6513.50829744144	1.19095403444471	0
3G	-6513.54029290841	0.765933568355243	0
3T	-6500.3746961777	1.44129458156761	0
4A	-6513.89704659271	0.810412585877094	0
4C	-6513.1116965614	0.428639142180021	0
4G	-6513.13572140104	0.355132969670489	0
4T	-6493.99471352101	1.41618054536706	0
5A	-6495.43444806477	1.40358306642895	0
5C	-6512.88947368148	0.293188232976126	0
5G	-6512.12240705277	1.87979013685785	0
5T	-6513.11253771669	0.429192766668049	0
6A	-6497.64402062888	1.48761386028864	0
6C	-6512.29521097699	1.26018537834479	0
6G	-6514.37180823063	0.986883041002848	0
6T	-6512.94625010605	1.35561519129457	0
7A	-6494.57144333768	1.40834282214221	0
7C	-6513.39069856117	0.570930936086641	0
7G	-6513.11179147842	0.430629682414024	0
7T	-6513.11179147842	0.430629682414024	0
8A	-6514.40835899108	1.01521882349892	0
8C	-6513.12774487139	0.353830534521185	0
8G	-6513.11257380265	0.429787000226434	0
8T	-6493.75741295788	1.42475091253862	0
9A	-6513.71327401716	0.777363636575692	0
9C	-6513.11210097312	0.430853996587981	0
9G	-6495.24602371399	1.40423945426408	0
9T	-6512.35099466042	1.81987170986073	0
10A	-6514.14061924977	0.790397462928364	0
10C	-6492.8447811242	1.43720946016669	0
10G	-6513.80374899458	1.06440632014561	0
10T	-6513.74554498603	0.933838482446245	0
11A	-6513.57303219756	1.30533927656176	0
11C	-6513.15649657607	0.374778857249769	0
11G	-6513.12923763672	0.3498747839314	0
11T	-6494.95063630688	1.40974355050976	0
12A	-6513.1125264008	0.428901290118926	0
12C	-6506.46859651217	2.67271875743442	0
12G	-6512.50332592586	1.53395597275154	0
12T	-6500.50051776796	1.36682013540659	0
13A	-6494.6403548108	1.40816221388727	0
13C	-6513.54958358833	0.7440028771012	0
13G	-6513.11199532103	0.430796185084372	0
13T	-6513.11199532103	0.430796184751475	0
14A	-6513.26329349833	0.55314533578215	0
14C	-6505.97653721927	1.64236672143833	0
14G	-6500.66055780113	1.39021865161302	0
14T	-6513.05472520218	0.326368247884848	0
15A	-6513.05220328157	0.434485563155222	0
15C	-6513.16004179421	0.382369181815307	0
15G	-6493.31743032245	1.42116688304667	0
15T	-6513.15023816441	0.411224489310599	0
16A	-6513.1122090069	0.430480606203216	0
16C	-6513.1122090069	0.430480606508677	0
16G	-6494.29275851458	1.41158958918014	0
16T	-6513.5543897363	0.601281134177561	0
17A	-6513.91122324216	1.09693201539066	0
17C	-6513.47692744356	1.20044543861908	0
17G	-6494.84554850728	1.47688192553025	0
17T	-6513.15354524961	0.408721013645417	0
18A	-6513.11236301912	0.428431255737523	0
18C	-6495.00766342385	1.41407879768979	0
18G	-6514.2283540713	1.1068900862512	0
18T	-6513.17957217222	1.22424136786635	0
19A	-6513.11208923792	0.430664093666873	0
19C	-6512.95562212953	1.47584395573171	0
19G	-6513.14985946829	0.368044196721668	0
19T	-6495.14747969172	1.40424325580919	0
20A	-6513.81489820138	1.0686911911503	0
20C	-6494.42014805099	1.41239087545407	0
20G	-6513.12258709907	0.347541442085396	0
20T	-6513.16941803786	0.385064701921422	0
21A	-6508.69673483437	1.31635821383819	0
21C	-6513.15806012425	0.376123432407163	0
21G	-6514.38029458039	0.981416494868941	0
21T	-6496.34223226424	1.75786093850045	0
22A	-6512.70378098821	1.41128752448188	0
22C	-6496.42290441862	1.40620199988874	0
22G	-6513.11208976288	0.430832836230732	0
22T	-6513.37790405741	0.492057020624659	0
23A	-6513.14943365941	0.368135172833957	0
23C	-6494.15424436815	1.41201100803527	0
23G	-6513.1120163517	0.429668820333101	0
23T	-6513.08312350713	0.336230602104208	0
24A	-6483.08431765232	1.61050532667638	0
24C	-6513.1120497193	0.427548485678428	0
24G	-6513.12617454312	1.33806637168396	0
24T	-6519.5831219803	1.10488554752135	0
25A	-6513.11198146306	0.430962479959341	0
25C	-6495.92426017332	1.41459468156075	0
25G	-6513.39071756644	0.624425815052965	0
25T	-6513.51189692947	1.2806186914129	0
26A	-6495.33237350393	1.40667608177639	0
26C	-6513.7078577522	0.791772626303168	0
26G	-6513.21349218196	1.42621792338097	0
26T	-6513.14538836784	0.416333076248916	0
27A	-6513.12495326982	0.431566252191623	0
27C	-6513.11206335825	0.430382109471874	0
27G	-6494.60149763527	1.40810880377323	0
27T	-6513.35722978526	0.586007135607675	0
28A	-6513.11222175944	0.430716690964142	0
28C	-6513.40854642345	0.577872781597615	0
28G	-6513.15936825561	0.377599673266311	0
28T	-6494.3985168794	1.41007867301459	0
