model	lik	mode	convergence
1A	-895.664878642023	1.85455086696486	0
1C	-949.227771109689	0.433558107802128	0
1G	-949.227771109718	0.433558408731132	0
1T	-962.737308843752	0.911036892796801	0
2A	-949.227771135728	0.43355807686452	0
2C	-949.406676440973	0.668601820378067	0
2G	-949.227771135716	0.433558084382605	0
2T	-918.415164754977	1.67713968541742	0
3A	-918.676117137418	1.67424492157614	0
3C	-949.227771114157	0.433558115579484	0
3G	-949.227771114145	0.43355818997453	0
3T	-949.234718777741	0.799625271519518	0
4A	-932.954830177051	2.14615000521438	0
4C	-933.93424158877	1.58551501730413	0
4G	-949.227771106302	0.433558210270462	0
4T	-949.227771106286	0.43355811279377	0
5A	-918.801791993891	1.67288551705505	0
5C	-949.078793843853	0.892662830270459	0
5G	-949.227771097505	0.433558080558271	0
5T	-949.227771097404	0.433558356262587	0
6A	-949.227771099365	0.43355799731635	0
6C	-949.227771099285	0.433557997348972	0
6G	-949.263475619006	0.418615813786443	0
6T	-918.320872618486	1.67673083737581	0
7A	-949.227771135913	0.433558085152025	0
7C	-949.410735773645	0.665158972013932	0
7G	-918.406514656076	1.67723547337731	0
7T	-949.227771135832	0.433557877496163	0
8A	-949.683717893416	0.600683145173725	0
8C	-949.227771125478	0.433558114438106	0
8G	-949.227771125478	0.433558207904639	0
8T	-917.594537629906	1.68673813613288	0
9A	-917.829018788191	1.68226211783499	0
9C	-949.22777113045	0.433558003980684	0
9G	-949.227771130413	0.433557965180068	0
9T	-949.214279845243	0.33834836537118	0
10A	-949.285303500911	0.386791791051874	0
10C	-949.227771120743	0.433558213267581	0
10G	-918.154409573747	1.67853576099943	0
10T	-949.227771120705	0.43355804921053	0
11A	-918.256477741229	1.67741960033369	0
11C	-949.2277711069	0.433558199527511	0
11G	-949.279888501353	0.405584922237925	0
11T	-949.227771106897	0.433558262378139	0
12A	-919.423396396046	1.67459336775167	0
12C	-949.227771115458	0.433558170582525	0
12G	-949.30380320094	1.44308876388215	0
12T	-949.227771115448	0.4335580841695	0
neutral	-949.513448715991	1	0
