model	lik	mode	convergence
1A	-8311.99437201339	2.37942956876419	0
1C	-7987.92041952347	2.64612220893808	0
1G	-8313.18342038889	1.68324384290706	0
1T	-8304.67428650043	2.42523488233791	0
2A	-7932.28692990025	2.92599051759798	0
2C	-8319.00415924931	1.22823593062618	0
2G	-8313.53076472195	0.295206067342335	0
2T	-8314.78558153163	0.884480379275886	0
3A	-8313.75037339982	0.432393909371896	0
3C	-8313.80748291318	0.401579822946769	0
3G	-7971.89082987819	2.65238316013496	0
3T	-8314.01863748097	1.35781986744536	0
4A	-8313.801723847	0.396342746519353	0
4C	-8313.75042807985	0.432272350558081	0
4G	-7974.47376006089	2.63839462348057	0
4T	-8312.62414107723	2.03163271727359	0
5A	-8311.56302724005	2.17922145633402	0
5C	-7999.64274737302	2.77517455787525	0
5G	-8304.20497539551	2.90520099977171	0
5T	-8296.71151561792	1.94241189463863	0
6A	-8313.80213168217	0.396374840158756	0
6C	-8313.77671392561	0.421192632619756	0
6G	-7980.42017817809	2.62911317303061	0
6T	-8306.92406578608	3.00062419989141	0
7A	-8083.59406574971	2.53260959884224	0
7C	-8203.26631186833	2.9774812645547	0
7G	-8313.80200930125	0.386766526915562	0
7T	-8313.62519527732	1.20044851778231	0
8A	-8009.23575503047	2.60007232603047	0
8C	-8279.6802074873	3.183271899993	0
8G	-8313.74629534444	0.811237191299963	0
8T	-8313.5805791685	1.54551450375785	0
9A	-8313.80320000385	0.402597135467103	0
9C	-8313.43409937246	1.34074158465004	0
9G	-8311.20229232744	2.28245651685732	0
9T	-7977.65389655804	2.63482766472649	0
10A	-7974.56758123003	2.86488571464254	0
10C	-8299.49686893584	1.79056051721043	0
10G	-8313.75028438038	0.432548056341666	0
10T	-8313.75028438038	0.432548056341666	0
11A	-8310.80612170059	2.41931269903859	0
11C	-8313.93671429164	0.691249246745515	0
11G	-7976.49879359125	2.64323954805352	0
11T	-8313.8132581499	0.780442251866077	0
12A	-8314.04134440373	0.91674097029345	0
12C	-8313.80164635598	0.384804250096676	0
12G	-8311.92812622526	2.311115158288	0
12T	-7975.27979564405	2.63930715946498	0
13A	-8313.74785569417	1.28773652049168	0
13C	-7982.84887192295	2.62324741314029	0
13G	-8310.22776541719	3.30109393897787	0
13T	-8310.07923257046	2.79893588049777	0
14A	-8277.77437921165	4.32353096065346	0
14C	-8312.91933038759	1.86647550589028	0
14G	-8310.59780855087	3.66289214921625	0
14T	-8009.30417675217	2.57422088369407	0
15A	-7973.14043842147	2.6489469853041	0
15C	-8313.79039639706	0.368452740541899	0
15G	-8313.17061898883	1.73035487282917	0
15T	-8314.08822309903	0.866592908415113	0
16A	-8314.00269370221	0.651026942158752	0
16C	-8313.75016778622	0.432683546580935	0
16G	-7971.91536807381	2.64150819528838	0
16T	-8313.80248810325	0.393536494949773	0
17A	-7969.56367278938	2.65142147741118	0
17C	-8313.8063876206	0.394279984926814	0
17G	-8313.78589947221	0.358061337179323	0
17T	-8313.72475549059	0.335648500326581	0
18A	-8313.75018408372	0.432634037182824	0
18C	-8313.75018408372	0.43263403718212	0
18G	-7972.11967551945	2.63919732584975	0
18T	-8313.80226490703	0.387425268375789	0
19A	-8313.80072937394	0.397450305847481	0
19C	-8313.69853610856	0.326648003216158	0
19G	-7992.06052627602	2.8573068451456	0
