lik	gamma	delta
-14761.898760206	0.00171105978135165	0.232884837581997
-14817.760290858	0.00171105978135165	0.0150241528597442
-14818.3490899384	0.00171105978135165	6.61069613519961e-05
-14818.3492451	0.00171105978135165	6.61069613519961e-05
-14786.8482940827	0.00171105978135165	0.0949968360438234
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14786.8482940827	0.00171105978135165	0.0949968360438234
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14786.8482940827	0.00171105978135165	0.0949968360438234
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3491082139	0.00171105978135165	6.61069613519961e-05
-14818.3490897422	0.00171105978135165	6.61069613519961e-05
-14786.8216157358	0.00171105978135165	0.0950553882117385
-14818.3490897422	0.00171105978135165	6.61069613519961e-05
-14818.3490927099	0.00171105978135165	6.61069613519961e-05
-14818.3491804543	0.00171105978135165	6.61069613519961e-05
-14818.3208328218	0.00171105978135165	0.0120593426268829
-14785.2385738934	0.00171105978135165	0.10159264182526
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14786.8482940827	0.00171105978135165	0.0949968360438234
-14785.9507905249	0.00171105978135165	0.10239261282507
-14817.9716499284	0.00171105978135165	0.0303443212992984
-14818.3490897636	0.00171105978135165	6.61069613519961e-05
-14818.3490897636	0.00171105978135165	6.61069613519961e-05
-14786.8482940827	0.00171105978135165	0.0949968360438234
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897579	0.00171105978135165	6.61069613519961e-05
-14790.0838254206	0.00171105978135165	0.0905259922272456
-14818.3490897579	0.00171105978135165	6.61069613519961e-05
-14813.2591204185	0.00171105978135165	0.317006934142685
-14818.3486748002	0.00171105978135165	0.00130518453848727
-14810.2273494289	0.00171105978135165	0.198903430549422
-14792.3293901088	0.00171105978135165	0.0922286172474452
-14817.7455709596	0.00171105978135165	0.360728961912254
-14818.3490899172	0.00171105978135165	6.61069613519961e-05
-14818.3490899172	0.00171105978135165	6.61069613519961e-05
-14818.3492651748	0.00171105978135165	6.61069613519961e-05
-14786.5839556913	0.00171105978135165	0.0955980557859185
-14818.3490899895	0.00171105978135165	6.61069613519961e-05
-14818.3492614996	0.00171105978135165	6.61069613519961e-05
-14818.3492066342	0.00171105978135165	6.61069613519961e-05
-14786.4148727289	0.00171105978135165	0.0959784507248788
-14785.3561597978	0.00171105978135165	0.100623436267074
-14818.3486739482	0.00171105978135165	0.00130657080206176
-14818.3490900992	0.00171105978135165	6.61069613519961e-05
-14818.3490900992	0.00171105978135165	6.61069613519961e-05
-14818.3496555173	0.00171105978135165	6.61069613519961e-05
-14784.8418606975	0.00171105978135165	0.10114362745215
-14818.349310256	0.00171105978135165	6.61069613519961e-05
-14818.3305607914	0.00171105978135165	0.0124174801029801
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14786.8482940827	0.00171105978135165	0.0949968360438234
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14786.8482940827	0.00171105978135165	0.0949968360438234
-14818.3490897402	0.00171105978135165	6.61069613519961e-05
-14786.8733746088	0.00171105978135165	0.0955962795517935
-14818.3490899694	0.00171105978135165	6.61069613519961e-05
-14818.2416760215	0.00171105978135165	0.0508278382197375
-14818.3490899694	0.00171105978135165	6.61069613519961e-05
-14785.5151709724	0.00171105978135165	0.0983420971018967
-14818.3497754384	0.00171105978135165	6.61069613519961e-05
-14818.3490905938	0.00171105978135165	6.61069613519961e-05
-14818.3491324701	0.00171105978135165	6.61069613519961e-05
-14786.0436733694	0.00171105978135165	0.0972299076182599
-14818.3491610445	0.00171105978135165	6.61069613519961e-05
-14818.349136471	0.00171105978135165	6.61069613519961e-05
-14818.3493291819	0.00171105978135165	6.61069613519961e-05
-14818.3491126114	0.00171105978135165	6.61069613519961e-05
-14818.3413907412	0.00171105978135165	0.0166353405231424
-14810.8835325139	0.00171105978135165	0.230946294955266
-14792.2130662423	0.00171105978135165	0.0885913769547446
-14818.3490898502	0.00171105978135165	6.61069613519961e-05
-14786.6419090667	0.00171105978135165	0.09546230769679
-14818.3490898502	0.00171105978135165	6.61069613519961e-05
-14818.3492281379	0.00171105978135165	6.61069613519961e-05
-14786.7746842159	0.00171105978135165	0.0951607973598761
-14818.3490897547	0.00171105978135165	6.61069613519961e-05
-14818.3490897547	0.00171105978135165	6.61069613519961e-05
-14818.3491396495	0.00171105978135165	6.61069613519961e-05
-14818.3490907248	0.00171105978135165	6.61069613519961e-05
-14817.7483632122	0.00171105978135165	0.175909463159436
-14786.6481918669	0.00171105978135165	0.0978176743076999
-14818.3187390172	0.00171105978135165	0.0145744200303716
-14818.3490899181	0.00171105978135165	6.61069613519961e-05
-14818.3491070817	0.00171105978135165	6.61069613519961e-05
-14818.3492649359	0.00171105978135165	6.61069613519961e-05
-14786.5594173769	0.00171105978135165	0.0956516675470255
-14818.3490906545	0.00171105978135165	6.61069613519961e-05
-14785.4468214751	0.00171105978135165	0.101894561459155
