model	lik	mode	convergence
1A	-4418.07533983781	1.43345825316262	0
1C	-4490.89125392959	0.433557833090556	0
1G	-4490.89125392956	0.433557778508879	0
1T	-4505.70202571888	0.961946542867075	0
2A	-4490.89125398916	0.433558131254646	0
2C	-4450.24121011011	1.3200130817527	0
2G	-4491.1906771204	0.910880614638273	0
2T	-4490.89125398931	0.433557876003039	0
3A	-4491.08973637343	0.587737804851562	0
3C	-4490.89125398224	0.433557986571898	0
3G	-4450.02972317875	1.32065563126876	0
3T	-4490.89125398221	0.433558073657401	0
4A	-4490.7685575782	0.308606040532997	0
4C	-4449.71478050225	1.32162307256809	0
4G	-4490.89125393649	0.433557731722356	0
4T	-4490.89125393648	0.433557792554643	0
5A	-4449.89946752129	1.32094859936619	0
5C	-4490.92721431693	0.361729105966599	0
5G	-4490.89125400931	0.433558060929934	0
5T	-4490.8912540093	0.433558107026432	0
6A	-4490.89125400709	0.433558038275905	0
6C	-4450.03215882727	1.32063018388612	0
6G	-4491.13732419206	0.594093334845563	0
6T	-4490.89125400717	0.433557992248457	0
7A	-4490.94453072123	0.40409632545654	0
7C	-4450.01230021045	1.32055141011196	0
7G	-4490.89125398204	0.433558183193346	0
7T	-4490.89125398204	0.433558023592938	0
8A	-4490.89125397696	0.433558048224582	0
8C	-4490.89125397695	0.433558039256121	0
8G	-4450.24967526773	1.31986258341479	0
8T	-4490.92092151523	0.801728122789199	0
9A	-4449.65407774912	1.32197700477923	0
9C	-4491.01510461773	0.426060294606352	0
9G	-4490.89125382727	0.433557530602217	0
9T	-4490.89125382726	0.43355755668326	0
10A	-4490.89125400367	0.433558091538019	0
10C	-4491.17306657284	0.60736610634379	0
10G	-4490.89125400365	0.433557914277114	0
10T	-4450.04472498975	1.3205686416401	0
11A	-4490.89125400372	0.433558124927567	0
11C	-4491.84190288626	0.793861035826754	0
11G	-4490.8912540037	0.433557932224663	0
11T	-4449.35491285334	1.32376751701332	0
12A	-4490.92632363325	0.418977145330023	0
12C	-4490.8912539731	0.433557811875572	0
12G	-4450.04647888398	1.32043360285217	0
12T	-4490.89125397307	0.433558394948544	0
13A	-4449.97599878046	1.32079406222985	0
13C	-4490.89125398413	0.433558124984184	0
13G	-4491.20802974517	0.5689297279933	0
13T	-4490.89125398412	0.433558153799181	0
14A	-4490.89125400517	0.433558072413343	0
14C	-4490.89125400499	0.433558028926519	0
14G	-4490.93936284201	0.371446637412109	0
14T	-4449.92763355182	1.3208483097246	0
15A	-4491.08857665197	1.25111161599773	0
15C	-4490.89125401028	0.433558042537348	0
15G	-4450.47359027174	1.31947423325829	0
15T	-4490.89125401024	0.433558120245043	0
16A	-4490.89125397547	0.433558272982091	0
16C	-4450.03513172785	1.32047257901786	0
16G	-4490.93423687658	0.413912381983697	0
16T	-4490.8912539759	0.43355810688913	0
17A	-4450.17307426731	1.32013123419989	0
17C	-4490.89125400144	0.43355809992531	0
17G	-4491.03538476504	0.710610058295004	0
17T	-4490.89125400144	0.433558043908946	0
18A	-4490.89125397342	0.433558067715019	0
18C	-4490.92653872696	0.418855359815992	0
18G	-4450.0462069765	1.32043453537566	0
18T	-4490.89125397317	0.433558448543684	0
19A	-4449.73965310556	1.32153065117946	0
19C	-4490.89125395949	0.433557840409279	0
19G	-4490.89125395945	0.433557959481387	0
19T	-4490.79633368869	0.314846390394398	0
20A	-4490.89125397531	0.433558332521283	0
20C	-4451.08040507864	1.3177375151424	0
20G	-4490.14289001492	1.80845573527326	0
