model	lik	mode	convergence
1A	-4295.55562591632	3.89259203706655	0
1C	-4331.69894733872	1.29084051975888	0
1G	-4190.50677634142	2.5820540443574	0
1T	-4331.02004204261	0.409001705795464	0
2A	-4133.46875203727	3.34473622459812	0
2C	-4327.55980512305	2.24975287594023	0
2G	-4333.39647492395	1.09775593378327	0
2T	-4327.90059787101	1.61600901566451	0
3A	-4325.77866895964	2.45853101791485	0
3C	-4324.3330077084	2.69403866456329	0
3G	-4170.78784578593	3.02967911754247	0
3T	-4326.38919696325	1.55711452195487	0
4A	-4330.09992407766	1.95091911398233	0
4C	-4168.39476680058	2.71294752817702	0
4G	-4331.24136181912	0.77242558679856	0
4T	-4327.61972529546	1.95998778470157	0
5A	-4164.13696014461	2.659375625514	0
5C	-4330.97604126523	0.432700113568954	0
5G	-4330.97604126523	0.432700113644071	0
5T	-4330.92363142489	1.16546615349562	0
6A	-4331.27230032019	0.915821067341165	0
6C	-4328.23269599578	1.88451992404591	0
6G	-4166.64639729716	2.70830026897519	0
6T	-4330.9764140169	0.432235988741173	0
7A	-4330.9568674168	1.26739633243174	0
7C	-4330.97639635304	0.431962102597356	0
7G	-4331.01855846532	1.27882955109585	0
7T	-4164.49228981532	2.67028865517042	0
8A	-4331.01463538552	0.41173500351896	0
8C	-4330.92236404463	0.327539246463078	0
8G	-4199.60770061986	3.28531001008148	0
8T	-4285.09813970574	2.17433692641399	0
9A	-4330.92223832308	0.836748602262395	0
9C	-4163.88965659212	2.6585980964174	0
9G	-4330.97612008206	0.432647558125534	0
9T	-4330.97612008206	0.432647558125854	0
10A	-4163.58916480892	2.68980381847876	0
10C	-4330.81529738429	1.53257918268382	0
10G	-4330.99094269617	0.42680699870421	0
10T	-4331.22043721508	0.661220013627925	0
11A	-4331.02739540402	0.394474777594139	0
11C	-4161.56563892933	2.68158033671067	0
11G	-4330.97627581489	0.430641166551759	0
11T	-4331.21283746647	0.555556217873982	0
12A	-4330.9761132758	0.432680902106648	0
12C	-4161.84604936592	2.67929926997874	0
12G	-4331.455581181	0.689848616785664	0
12T	-4330.9761132758	0.432680902106424	0
13A	-4330.91357197114	1.17018849681115	0
13C	-4331.02743812105	0.401069307941603	0
13G	-4331.00370680573	0.420918030539854	0
13T	-4163.61480153233	2.66418769834329	0
14A	-4163.39706006053	2.67057905029626	0
14C	-4331.0372760527	1.04442605793976	0
14G	-4331.02606971152	0.380050713187322	0
14T	-4330.97485277379	0.803816139323827	0
15A	-4330.97659823857	0.431228934830971	0
15C	-4324.62895056658	4.06159957570682	0
15G	-4330.5186527978	1.67033942026532	0
15T	-4171.02199666256	2.6446461609037	0
16A	-4170.61563516093	2.70311905714164	0
16C	-4313.36521824036	3.03387313638725	0
16G	-4336.95550615768	0.775495005011957	0
16T	-4330.99225825984	0.425511531079812	0
17A	-4327.80175094124	1.95418932365542	0
17C	-4331.01673647105	0.369785523578868	0
17G	-4143.32668241524	3.39242127606507	0
17T	-4329.04768605784	1.54929052931795	0
18A	-4331.02081067471	0.408190330568429	0
18C	-4329.96337170817	2.04599970378572	0
18G	-4167.61392913291	2.64785789560267	0
18T	-4329.60908107595	2.30321827939348	0
19A	-4330.99826249612	0.356825744360097	0
19C	-4331.01723848725	0.411051997761062	0
19G	-4161.95448393287	2.67351667306959	0
19T	-4330.97641672398	0.432011541090034	0
20A	-4331.02673874671	0.371660968967891	0
20C	-4331.92535918191	0.987342878226023	0
20G	-4158.20007560111	2.73219577404007	0
20T	-4330.97662963672	0.432162276305505	0
21A	-4330.97622086642	0.432547854706885	0
21C	-4151.7033532473	2.72961887370453	0
21G	-4336.95633082438	0.775933046344056	0
21T	-4330.97622086642	0.432547854629892	0
22A	-4331.2401920021	0.773248634109508	0
22C	-4330.9755194936	0.428956121707325	0
22G	-4331.0127441636	0.410808661353305	0
22T	-4161.81544173407	2.68365271836504	0
23A	-4167.18894211898	2.65123227898641	0
23C	-4330.97608547074	0.432680748971809	0
23G	-4331.0076072156	0.419360872755264	0
23T	-4328.41827708641	2.56838807292042	0
24A	-4162.59442027491	2.66696410636744	0
24C	-4330.97624327232	0.432549705518308	0
24G	-4331.02861120163	0.393733154352782	0
24T	-4331.01841108898	0.410548388021764	0
25A	-4330.93851541484	1.61991544624832	0
25C	-4323.32616735789	1.65644857400796	0
25G	-4331.03843523833	0.391892279376184	0
25T	-4155.45947948277	3.03494770820021	0
26A	-4153.29582857469	3.2512198894642	0
26C	-4325.71681705157	1.64634006533784	0
26G	-4331.02881681125	0.386370654933302	0
26T	-4327.8805970523	2.47360247905705	0
27A	-4331.12546428834	0.281593141201879	0
27C	-4330.98833009499	0.428118469257502	0
27G	-4159.90108761088	2.65603649651974	0
27T	-4328.79709550434	3.03462787197646	0
28A	-4164.89631999509	2.65601878345861	0
28C	-4330.40021853218	1.6931683646552	0
28G	-4330.97613462199	0.432633658829354	0
28T	-4330.97613462199	0.432633658829354	0
29A	-4331.22325491145	1.23315525456192	0
29C	-4325.06159455137	1.86298596390988	0
29G	-4168.78679764675	2.77883996424803	0
29T	-4331.03862022187	0.780960798074859	0
30A	-4331.06531442648	1.05022265833394	0
30C	-4164.15778760111	2.66888372645421	0
30G	-4331.15673109776	1.18208302508429	0
30T	-4330.9762432579	0.432518066074469	0
31A	-4329.6292614879	2.15040767590572	0
31C	-4319.99501799621	3.15359413507588	0
31G	-4178.20804657354	2.62474746245502	0
31T	-4331.00951420505	0.41705611588399	0
32A	-4330.97626084694	0.432454195079968	0
32C	-4330.97626084694	0.432454195079968	0
32G	-4162.64404441887	2.66670486829688	0
32T	-4331.02564074701	0.380269444008254	0
33A	-4330.97630095736	0.431603060925912	0
33C	-4162.30548912266	2.67396193180696	0
33G	-4331.23498097155	0.577327026998376	0
33T	-4330.97630095736	0.431603061126877	0
34A	-4330.97613334088	0.432645740021117	0
34C	-4168.63979937436	2.64173252959913	0
34G	-4327.60291680332	3.19117698902901	0
34T	-4330.84571803174	1.22181684232359	0
35A	-4205.76614637549	2.46630741687686	0
35C	-4330.99290119358	0.426010930247492	0
35G	-4276.68157385506	5.37571282586266	0
35T	-4330.97606010909	0.432689001357305	0
36A	-4331.02161620578	0.407375768688352	0
36C	-4162.89579753475	2.66412831799604	0
36G	-4331.00558905054	0.419596104091577	0
36T	-4330.97612294087	0.432650646023126	0
37A	-4331.15541357287	0.707857863782896	0
37C	-4330.97613636233	0.432633740568568	0
37G	-4163.34167792544	2.66337555379525	0
37T	-4330.97613636233	0.432633740568406	0
38A	-4330.97652923241	0.432243414496719	0
38C	-4329.40816629675	2.12773290258628	0
38G	-4330.97652923241	0.432243414439116	0
38T	-4166.10710206449	2.66174794045522	0
39A	-4330.36882292393	1.54219592718872	0
39C	-4330.97608068373	0.432675708248237	0
39G	-4164.76764498358	2.65398749950051	0
39T	-4330.97608068373	0.432675708248237	0
40A	-4171.86310640581	2.66173197757345	0
40C	-4330.54670689234	1.67472629492221	0
40G	-4324.60781339568	2.7481922550335	0
40T	-4331.02030522307	0.373284575525893	0
41A	-4330.7166312606	1.46136391344437	0
41C	-4324.29652400058	2.20999996827869	0
41G	-4172.8623010347	2.68356365072321	0
41T	-4330.97631834922	0.432514844860973	0
42A	-4330.97604480937	0.432697248233492	0
42C	-4330.97604480937	0.432697248233492	0
42G	-4167.97508698664	2.64739400309609	0
42T	-4327.80601103041	2.71880916182665	0
43A	-4162.74744972548	2.66860162947004	0
43C	-4331.17972025996	0.685281998466757	0
43G	-4330.97620501244	0.432566750828229	0
43T	-4331.02929227415	0.391417288942261	0
44A	-4330.97622187244	0.432538834584414	0
44C	-4330.91081375919	0.855546585104226	0
44G	-4168.35148086004	2.69212125058274	0
44T	-4327.61147290572	1.96094838709537	0
45A	-4163.51160171231	2.66513870345195	0
45C	-4331.03093873143	0.401651567485526	0
45G	-4330.97622912005	0.432593042881338	0
45T	-4331.03220383311	1.08612956514943	0
46A	-4331.03385976985	0.381476978794736	0
46C	-4330.97891029234	0.343758988465707	0
46G	-4161.19740628579	2.68416593170761	0
46T	-4331.16158608461	0.706725110829992	0
47A	-4155.66084313898	2.68886124529404	0
47C	-4331.03757567205	0.39268781935393	0
47G	-4330.62860365437	1.37304507435968	0
47T	-4330.59373308369	0.237082777720741	0
48A	-4330.97603394095	0.432638775564727	0
48C	-4163.43422109489	2.66675754295316	0
48G	-4330.97603394095	0.432638775493202	0
48T	-4331.21224970857	0.964970773924417	0
49A	-4330.22925269746	1.65921213104125	0
49C	-4330.97616498957	0.432632247814561	0
49G	-4324.12572498491	2.60722151520876	0
49T	-4173.69360112989	2.64332755977368	0
50A	-4330.97611235	0.432657231842973	0
50C	-4163.59738158602	2.66111298695616	0
50G	-4330.94836663912	0.834228901811555	0
50T	-4331.02128344249	0.407712833575695	0
51A	-4330.9762713709	0.432534822764835	0
51C	-4331.02952759181	0.372594865116004	0
51G	-4330.9762713709	0.432534822746886	0
51T	-4162.52580989126	2.66759543747688	0
52A	-4330.97613879628	0.43265024456527	0
52C	-4165.33378522088	2.65245685890011	0
52G	-4330.84422842096	0.879289615373904	0
52T	-4330.49802086712	1.4568063032242	0
53A	-4329.46814245821	1.83812040680883	0
53C	-4330.97603875004	0.432700792004275	0
53G	-4165.91759557905	2.68124490474543	0
53T	-4330.97603875004	0.432700792004275	0
54A	-4286.25235153815	2.1507832545212	0
54C	-4330.97622744351	0.432524826061533	0
54G	-4199.91310703005	3.27963671682408	0
54T	-4330.99108557752	0.428247657679114	0
55A	-4331.02786717804	0.397107989012236	0
55C	-4172.92531371198	2.64751980253561	0
55G	-4331.02861248554	0.39367165067137	0
55T	-4322.30878880606	2.87861905944094	0
56A	-4331.03322415531	0.782106247457093	0
56C	-4330.97727863916	0.432225698976576	0
56G	-4330.34392739691	1.67560698626015	0
56T	-4161.76892303891	2.69331705760975	0
