model	lik	mode	convergence
1A	-2649.27044130935	1.50975041772784	0
1C	-2658.60419129742	0.433558099495447	0
1G	-2658.60419129741	0.433557886919474	0
1T	-2673.8742726784	0.991333362783426	0
2A	-2658.60419128372	0.433558134581645	0
2C	-2672.47785956675	1.0629220311064	0
2G	-2658.66087778705	0.383942852817123	0
2T	-2658.60419128402	0.433558272852951	0
3A	-2672.49599911353	1.06252045401289	0
3C	-2658.60419125867	0.43355827257938	0
3G	-2658.63253563252	0.422549943619102	0
3T	-2658.60419125865	0.433558403531143	0
4A	-2658.60419129432	0.433558065454261	0
4C	-2658.60419129415	0.433558185903973	0
4G	-2658.64739732987	0.367050888301331	0
4T	-2672.46883454075	1.06312156378901	0
5A	-2658.60419127345	0.433558114314887	0
5C	-2658.66075173083	0.398293310169981	0
5G	-2672.48499810064	1.06276408317447	0
5T	-2658.60419127329	0.433558179376548	0
6A	-2658.60419129147	0.433557986336163	0
6C	-2659.18896712358	0.793134857003005	0
6G	-2672.50304908756	1.06244725649461	0
6T	-2658.60419129141	0.433558065631343	0
7A	-2658.60419129686	0.433558093243871	0
7C	-2672.60240572948	1.06019976727865	0
7G	-2658.4658775726	1.35222789071746	0
7T	-2658.60419129709	0.43355788218688	0
8A	-2672.35295968088	1.06576733254849	0
8C	-2658.60419129398	0.433558131211953	0
8G	-2659.16505852944	0.640510307742798	0
8T	-2658.60419129397	0.433558002791467	0
9A	-2658.65753947888	0.377636373908665	0
9C	-2658.60419128816	0.433558086765625	0
9G	-2658.60419128816	0.433558239461356	0
9T	-2672.47458221444	1.06299450986248	0
10A	-2658.60419129559	0.433558078997062	0
10C	-2658.60419129548	0.433558197379278	0
10G	-2672.46700012618	1.06316210000237	0
10T	-2658.64312457112	0.363787254634258	0
11A	-2658.60419128962	0.433558006626494	0
11C	-2672.6149230809	1.0621407324625	0
11G	-2660.5985155111	1.05244832172014	0
11T	-2658.60419128968	0.433558073063294	0
12A	-2672.09887182201	1.07238910679751	0
12C	-2658.60419129633	0.433558004764548	0
12G	-2660.26738788832	0.901286910681036	0
12T	-2658.60419129633	0.433558143062612	0
13A	-2658.60418829968	0.433552898173466	0
13C	-2657.51520649648	0.215505892550693	0
13G	-2658.60418829967	0.433552814839392	0
13T	-2672.32846978599	1.06620546083329	0
14A	-2672.49514296763	1.06253942396361	0
14C	-2658.60419125952	0.433558053848356	0
14G	-2658.63643324333	0.420562112347626	0
14T	-2658.60419125946	0.433558262364402	0
15A	-2658.6041912622	0.433558098572912	0
15C	-2658.60419126215	0.433558184839743	0
15G	-2672.49268897327	1.06259378927044	0
15T	-2658.64571750091	0.414947048742609	0
16A	-2658.60418959196	0.433555001000513	0
16C	-2672.35211337016	1.06568826182358	0
16G	-2658.60418959201	0.433555132356842	0
16T	-2657.78958839881	0.231158510512112	0
17A	-2658.60419064345	0.433556740786439	0
17C	-2660.14511102028	1.02382172443104	0
17G	-2658.60419064342	0.433556647490145	0
17T	-2672.52835802448	1.06258070151067	0
18A	-2672.46307168977	1.06324888476214	0
18C	-2658.63244437086	0.357009522483833	0
18G	-2658.60419129732	0.433558063269145	0
18T	-2658.60419129729	0.433558050426237	0
19A	-2658.48957153739	0.872468294494923	0
19C	-2658.60419126199	0.433558318131294	0
19G	-2672.54945443242	1.06135232990328	0
19T	-2658.60419126197	0.433558267959856	0
20A	-2672.736372689	1.05876630431254	0
20C	-2658.60419125964	0.433558158469835	0
20G	-2660.38560255047	1.08142079667985	0
20T	-2658.60419125959	0.433557852087688	0
21A	-2658.6041912958	0.433558110633053	0
21C	-2672.46653230204	1.06317243649591	0
21G	-2658.64196007395	0.362963147513231	0
21T	-2658.60419129592	0.433557828340387	0
22A	-2658.60419127158	0.433558076898367	0
22C	-2658.60419127134	0.433558203301638	0
22G	-2658.80498828995	0.696615724138578	0
22T	-2672.52237851937	1.06196005014657	0
23A	-2658.47294755409	1.21124522463147	0
23C	-2658.60419127012	0.433558183411461	0
23G	-2658.60419127013	0.43355812796296	0
23T	-2672.58103321381	1.06066196312808	0
24A	-2657.63350627457	1.94852367090841	0
24C	-2658.60419129701	0.43355803928395	0
24G	-2658.60419129699	0.433558124909476	0
24T	-2672.71353717626	1.05766521969619	0
25A	-2658.60419129755	0.433558071733261	0
25C	-2658.76592891029	1.16049156629194	0
25G	-2672.58146341858	1.06067918602578	0
25T	-2658.60419129744	0.43355818137271	0
26A	-2658.60419129706	0.433558043473197	0
26C	-2658.60419129689	0.433558241529094	0
26G	-2658.61662167788	0.348909737492757	0
26T	-2672.45822915923	1.06335581920124	0
27A	-2658.60419125957	0.433558403687959	0
