model	lik	mode	convergence
1A	-4091.64726491612	0.307521114533332	0
1C	-4093.2925840237	0.983144519718619	0
1G	-4092.04957123359	0.480789067645166	0
1T	-4097.33688167369	1.10229233906967	0
2A	-4090.27801162419	1.60632358658173	0
2C	-4091.91026676679	0.402777053583641	0
2G	-4091.86380003285	0.429694911302892	0
2T	-4098.29773855209	1.03440650890771	0
3A	-4092.11066726856	0.622787726197907	0
3C	-4097.77142415532	1.07741032226249	0
3G	-4091.840146046	0.338501918384299	0
3T	-4092.50425431262	1.15734407097094	0
4A	-4091.91392670965	0.3835507817424	0
4C	-4092.42462607507	1.14831736598855	0
4G	-4091.8639378304	0.429524299822848	0
4T	-4097.14292911911	0.843958286067277	0
5A	-4096.81773804912	1.0907439518162	0
5C	-4092.50324559914	0.940470163535178	0
5G	-4093.02777701002	0.929461482394877	0
5T	-4092.53729476702	0.684472503102596	0
6A	-4097.79234523575	1.07689304687389	0
6C	-4091.89161672333	0.36003416208274	0
6G	-4092.15759594858	0.522538248412244	0
6T	-4093.20529617042	1.11229999092414	0
7A	-4092.24949102321	0.987526157937672	0
7C	-4091.9048066812	0.37043891551243	0
7G	-4091.88011019141	0.352241759728094	0
7T	-4097.66740641141	1.08309400013594	0
8A	-4092.85464645292	0.806959245938826	0
8C	-4093.48183432724	1.01500399678774	0
8G	-4091.86355436035	0.428289708169125	0
8T	-4097.47266131446	1.09681504020095	0
9A	-4097.56033905879	1.08855291333152	0
9C	-4091.86372462497	0.427466818549237	0
9G	-4091.55175302983	0.280099140133642	0
9T	-4091.86372462497	0.427466818495084	0
10A	-4092.11184976427	0.641779372010306	0
10C	-4091.91466110135	0.390293171645788	0
10G	-4091.91409542753	0.383675828927906	0
10T	-4097.66074979311	1.0833205635764	0
11A	-4092.4767877564	1.14610290417333	0
11C	-4091.8637268565	0.429713931765298	0
11G	-4097.1430766751	0.843975319789577	0
11T	-4091.8637268565	0.429713931626994	0
12A	-4091.86372464404	0.429356451713625	0
12C	-4091.81908760939	0.389783890487119	0
12G	-4091.86372464404	0.42935645157759	0
12T	-4097.53697060021	1.0898024544275	0
13A	-4092.03287717961	0.461176048528861	0
13C	-4097.61950628488	1.08562778990889	0
13G	-4092.17021576084	0.579888361689749	0
13T	-4091.86146635381	0.424218453646387	0
14A	-4091.86356205979	0.430103413271966	0
14C	-4097.67860257625	1.08229142174412	0
14G	-4091.91473086807	0.390623116329894	0
14T	-4091.86356205979	0.430103413337342	0
15A	-4097.12213708439	0.841533192179915	0
15C	-4092.39253754444	1.14967964406496	0
15G	-4091.86428292311	0.428882267624631	0
15T	-4091.90873416539	0.375053253810437	0
16A	-4092.12168579969	0.483571274993256	0
16C	-4091.86366678757	0.429982586573603	0
16G	-4091.86366678757	0.429982586660139	0
16T	-4097.63211083037	1.08485014503007	0
17A	-4091.91082879112	0.404316017072307	0
17C	-4091.86390688447	0.429837355567059	0
17G	-4092.22407830572	0.838965065123895	0
17T	-4097.72518151948	1.07983003539439	0
18A	-4097.66238114507	1.08328682936375	0
18C	-4091.8637460935	0.42988687497518	0
18G	-4092.32807655846	0.638427084527833	0
18T	-4091.8637460935	0.429886874747763	0
19A	-4092.47721727666	0.747784229504141	0
19C	-4091.86366904452	0.430120940230341	0
19G	-4097.4160922385	1.09657451776594	0
19T	-4092.44655333454	0.654895650419039	0
20A	-4097.29809721833	1.08798543560113	0
20C	-4091.86656321558	0.34612676405149	0
20G	-4091.85169144036	0.335538021333473	0
20T	-4091.86422186875	0.428859256177318	0
21A	-4097.21919184424	1.10639484181283	0
21C	-4091.64851598739	0.292357329821612	0
21G	-4091.83141270843	0.335122891435977	0
21T	-4092.84449282164	0.780689961743767	0
22A	-4097.69176337123	1.08157409531261	0
22C	-4091.9030946303	0.412332969333029	0
22G	-4091.86344866135	0.430190799968944	0
22T	-4091.86344866135	0.430190799968916	0
23A	-4093.22996702221	1.04782285688083	0
23C	-4092.22283664194	1.16590066903253	0
23G	-4091.26402315696	0.248684415511035	0
23T	-4097.29612163597	0.863396205047029	0
24A	-4096.84384039953	1.09191248084905	0
24C	-4092.5434164927	1.18046558836012	0
24G	-4090.35901110687	0.209329978421209	0
24T	-4092.46994834361	0.752096076580304	0
25A	-4097.08162492761	1.11190442110542	0
25C	-4091.86408854388	0.42941245985958	0
25G	-4092.5373821136	0.684620425759712	0
25T	-4090.99605540474	0.35467885235607	0
26A	-4092.47062675624	0.659880333231715	0
26C	-4092.6789061063	0.970230394447729	0
26G	-4097.57514880466	1.08857271817541	0
26T	-4092.10292563228	0.532759067300257	0
27A	-4091.91406290852	0.391199755286908	0
27C	-4097.66783301683	1.08300217143685	0
27G	-4092.30880627252	0.696565504254318	0
27T	-4091.86415335972	0.428953699296948	0
28A	-4092.33029051598	0.741835442828824	0
28C	-4091.863500967	0.430188043278728	0
28G	-4091.863500967	0.430188043214704	0
28T	-4097.70771031166	1.08080096929955	0
29A	-4093.20723287124	1.13145285587261	0
29C	-4097.50045645797	1.10249036039981	0
29G	-4091.83559687043	0.336768106081745	0
29T	-4093.10607687871	0.830916127513513	0
30A	-4091.86379307255	0.426302727581286	0
30C	-4093.11530294707	1.13132817862623	0
30G	-4097.86155879604	1.07224653664722	0
30T	-4091.9089780771	0.366579133205788	0
31A	-4097.58457121239	1.08762261547283	0
31C	-4091.86402670237	0.42727206032235	0
31G	-4091.78636988623	0.320493838185974	0
31T	-4092.65980873925	0.830464162838941	0
32A	-4098.24402162891	1.03760334700158	0
32C	-4091.20947618777	1.39302132205031	0
32G	-4091.90580122325	0.389423098440804	0
32T	-4091.47951215468	0.268910631745481	0
33A	-4091.90786155622	0.374095979920714	0
33C	-4097.61033194075	1.08594368015826	0
33G	-4091.86395514338	0.429144435721411	0
33T	-4091.87260774127	0.34985704828318	0
34A	-4091.85972752449	0.344158218917134	0
34C	-4092.43945392081	0.823622220307005	0
34G	-4091.86399400124	0.428681986198541	0
34T	-4097.65319183702	1.08385752792864	0
35A	-4091.86326009201	0.426746888406681	0
35C	-4093.04206643166	1.11263362765739	0
35G	-4092.84816786771	0.896643218760629	0
35T	-4097.80861520677	1.07574344230088	0
36A	-4091.86239587184	0.424352542003872	0
36C	-4097.50697501053	1.09128599164058	0
36G	-4091.24953404071	0.249955105723328	0
36T	-4091.86239587184	0.42435254185591	0
37A	-4098.21549313993	1.04311409645786	0
37C	-4091.82818205703	0.332773008426192	0
37G	-4090.95628179692	1.49589078826869	0
37T	-4091.90956518988	0.38093037775862	0
38A	-4091.60857980001	1.54713767292077	0
38C	-4091.86395419646	0.429361011614402	0
38G	-4098.01343677653	1.0618510125095	0
38T	-4091.86395419646	0.429361011319549	0
39A	-4092.47560315564	0.711792516809406	0
39C	-4091.90770447677	0.374080407703857	0
39G	-4097.1595520338	0.845410764095486	0
39T	-4092.37358468496	1.15106444191308	0
40A	-4092.29906689252	0.584748659405828	0
40C	-4091.86356862807	0.430114313943336	0
40G	-4091.86356862807	0.430114313943662	0
40T	-4097.62298375615	1.08539939375935	0
41A	-4091.90450519005	0.376033254598027	0
41C	-4097.51366172732	1.09096925663821	0
