model	lik	mode	convergence
1A	-997.02338582962	2.31249716988754	0
1C	-1008.32618241834	0.433221940681065	0
1G	-1009.19535578092	0.394581041499647	0
1T	-1008.37678270543	0.401698615334701	0
2A	-1004.90421768455	2.34828150342272	0
2C	-1008.32152698889	0.433233152362176	0
2G	-1005.9604531663	2.05578711174203	0
2T	-1008.32152698889	0.433233152362225	0
3A	-1007.91927210362	1.40796162349085	0
3C	-1008.32127323125	0.433498566565989	0
3G	-1002.39875935304	2.15824026215709	0
3T	-1008.35460470705	0.418763961980113	0
4A	-1008.32123717633	0.433513491737436	0
4C	-1008.32123717633	0.433513491740365	0
4G	-1001.46044765143	2.19780928447759	0
4T	-1008.32123717633	0.433513491734894	0
5A	-1008.32140562867	0.433383414334471	0
5C	-1008.32140562867	0.433383414312335	0
5G	-1008.37455265128	0.393721753884332	0
5T	-1001.08714390463	2.22944754920064	0
6A	-1001.54093250239	2.21037239974359	0
6C	-1008.32125807836	0.433507093505694	0
6G	-1008.32125807836	0.433507093503489	0
6T	-1008.50787544005	0.709736396144489	0
7A	-1008.33940398561	0.426337355836254	0
7C	-1005.96047344687	2.05578484919668	0
7G	-1004.83111884936	2.36883698787986	0
7T	-1008.3215347348	0.433230293911234	0
8A	-1007.65573519438	1.7671167342066	0
8C	-1008.32150679553	0.433331241563243	0
8G	-1007.60158948769	1.79352324862968	0
8T	-1004.72357258028	2.10386638971044	0
9A	-1008.32125499801	0.433505880620309	0
9C	-1001.36925713271	2.20528140935513	0
9G	-1008.34706505241	0.422597582880921	0
9T	-1008.32125499801	0.433505880603629	0
10A	-1008.34228104139	0.425231878871757	0
10C	-1008.32124828762	0.433509343808777	0
10G	-1001.39032269382	2.20357652670565	0
10T	-1008.32124828762	0.433509343833514	0
11A	-1001.26859708136	2.21376564915637	0
11C	-1008.32130256497	0.433480697646968	0
11G	-1008.36419768961	0.411772744034979	0
11T	-1008.32130256497	0.433480697622224	0
12A	-1008.37391998983	0.397817511078018	0
12C	-1001.12991282803	2.22570500820499	0
12G	-1008.32138214453	0.433412727080593	0
12T	-1008.32138214453	0.433412727080593	0
13A	-1008.32153429744	0.433112436023258	0
13C	-1008.36321733931	0.370606544677005	0
13G	-1000.80687393832	2.25483679200921	0
13T	-1008.32153429744	0.433112436011683	0
14A	-1008.32138214453	0.433412727091751	0
14C	-1001.12991282803	2.22570500819294	0
14G	-1008.37391998983	0.397817511071731	0
14T	-1008.32138214453	0.433412727091804	0
15A	-1008.32130540847	0.433482272390874	0
15C	-1008.15435386311	1.24071583311811	0
15G	-1008.32130540847	0.433482272390874	0
15T	-1002.29812422963	2.16686093361572	0
16A	-1008.32153429744	0.433112436023258	0
16C	-1008.36321733931	0.370606544677005	0
16G	-1000.80687393832	2.25483679200921	0
16T	-1008.32153429744	0.433112436011683	0
17A	-1000.80687393832	2.25483679198884	0
17C	-1008.36321733931	0.370606544809221	0
17G	-1008.32153429744	0.433112436009359	0
17T	-1008.32153429744	0.433112436009296	0
18A	-1008.32135724423	0.433437164978101	0
18C	-1008.32135724423	0.433437164991746	0
18G	-1001.17213983893	2.22202635976393	0
18T	-1008.37218678502	0.401872544489313	0
19A	-1008.32142959326	0.433400247527769	0
19C	-1000.97622895086	2.23850306969041	0
19G	-1008.32142959326	0.43340024751085	0
19T	-1008.38180208986	0.38454995293925	0
20A	-1008.32128593117	0.433488809791076	0
20C	-1008.32128593117	0.433488809785792	0
20G	-1001.29799453261	2.2112235027106	0
20T	-1008.35987597662	0.4145657695745	0
21A	-1008.3260628234	0.433298164505985	0
21C	-1009.1953542888	0.394639156594753	0
21G	-1008.3260628234	0.43329816452589	0
21T	-997.333891457309	2.28548729939748	0
22A	-1008.32142160325	0.433364551737444	0
22C	-1001.0601516926	2.23184725025092	0
22G	-1008.37476544866	0.391355096771357	0
22T	-1008.32142160325	0.433364551737438	0
23A	-1008.32125763622	0.433504767242345	0
23C	-1001.36245511519	2.20585172907787	0
23G	-1008.32125763622	0.433504767231509	0
23T	-1008.34859591363	0.421859188588771	0
24A	-1008.36834372947	0.406835372565517	0
24C	-1008.32132588654	0.433461302724629	0
24G	-1008.32132588654	0.433461302713474	0
24T	-1001.22388219561	2.21753435567462	0
25A	-1001.93245400539	2.1782799291556	0
25C	-1008.32125703925	0.433507891495461	0
25G	-1008.32125703925	0.433507891495571	0
25T	-1008.29513345928	0.836096791361808	0
26A	-1008.3212997681	0.433479969599842	0
26C	-1005.43121120744	1.99598970132979	0
26G	-1008.3212997681	0.433479969599834	0
26T	-1004.5806884434	3.17537332264984	0
27A	-1007.65466751551	1.76801522734962	0
27C	-1008.32129230879	0.433490287379573	0
27G	-1002.89771424925	2.13462456260978	0
27T	-1008.32129230879	0.433490287393275	0
28A	-1008.36393495746	0.412209044461803	0
28C	-1008.32130147288	0.433482137233737	0
28G	-1001.27183445629	2.21350295515269	0
28T	-1008.32130147288	0.43348213723373	0
29A	-1008.32135222078	0.433443304205978	0
29C	-1007.88673987384	1.59483254040614	0
29G	-1002.69595483731	2.15227161104073	0
29T	-1008.32135222078	0.433443304205925	0
30A	-1008.32138092474	0.433424915438349	0
30C	-1001.14239993189	2.22470753571913	0
30G	-1008.37441168422	0.39965886135624	0
30T	-1008.32138092474	0.433424915458221	0
31A	-1007.05310984175	2.10916060081351	0
31C	-1008.32141815538	0.433409827235352	0
31G	-1003.68262896151	2.11772135999696	0
31T	-1008.32141815538	0.433409827232894	0
32A	-1001.36245511519	2.20585172907781	0
32C	-1008.32125763622	0.433504767261793	0
32G	-1008.34859591363	0.421859188588241	0
32T	-1008.32125763622	0.433504767261793	0
33A	-1001.12793351444	2.22588426233854	0
33C	-1008.32138345149	0.433411916880657	0
33G	-1008.37403719045	0.397663730545029	0
33T	-1008.32138345149	0.433411916896917	0
34A	-1008.33307408154	0.429021092858287	0
34C	-1008.32124039233	0.433512263527253	0
34G	-1008.32124039233	0.433512263532601	0
34T	-1001.42393386488	2.20077746824054	0
35A	-1008.3260628234	0.433298164505985	0
35C	-1009.1953542888	0.394639156594753	0
35G	-1008.3260628234	0.43329816452589	0
35T	-997.333891457309	2.28548729939748	0
36A	-1008.37218678502	0.401872544489753	0
36C	-1001.17213983893	2.22202635977585	0
36G	-1008.32135724423	0.433437165002626	0
36T	-1008.32135724423	0.433437165002634	0
37A	-1008.30954779696	1.13433164571078	0
37C	-1008.32132490463	0.433466285419997	0
37G	-1008.32132490463	0.433466285408849	0
37T	-1002.11253981569	2.18255453049568	0
38A	-1008.32124386959	0.433511915252356	0
38C	-1003.90283563293	2.12048960662195	0
38G	-1008.32124386959	0.433511915235788	0
38T	-1007.03482111231	2.05593031809184	0
39A	-1008.32138092474	0.433424915438344	0
39C	-1001.14239993189	2.22470753570686	0
39G	-1008.32138092474	0.43342491543834	0
39T	-1008.37441168422	0.399658861356511	0
40A	-1008.32138214453	0.433412727091804	0
40C	-1008.37391998983	0.397817511077851	0
40G	-1001.12991282803	2.2257050081924	0
40T	-1008.32138214453	0.433412727091804	0
41A	-1001.307233006	2.21050045461764	0
41C	-1008.321282486	0.433492791295204	0
41G	-1008.321282486	0.433492791270883	0
41T	-1008.35891484469	0.415908494776465	0
42A	-997.333891457309	2.28548729939442	0
42C	-1009.1953542888	0.394639156594753	0
42G	-1008.3260628234	0.433298164505985	0
42T	-1008.3260628234	0.433298164528351	0
43A	-1008.32130406867	0.433477053606624	0
43C	-1008.36438527131	0.410852964224224	0
43G	-1001.26312703041	2.2141757771221	0
43T	-1008.32130406867	0.433477053606569	0
44A	-1008.32132588654	0.433461302713474	0
44C	-1008.36834372947	0.406835372565517	0
44G	-1008.32132588654	0.433461302713474	0
44T	-1001.22388219561	2.21753435567485	0
45A	-1008.32130540847	0.433482272390871	0
45C	-1008.32130540847	0.43348227241061	0
45G	-1002.29812422963	2.16686093359511	0
45T	-1008.15435386311	1.24071583311811	0
46A	-1001.40359753136	2.20245355761157	0
46C	-1008.32124458716	0.43351058794635	0
46G	-1008.32124458716	0.43351058794894	0
46T	-1008.33875222724	0.426640271612069	0
47A	-1008.3260628234	0.433298164514594	0
47C	-1009.1953542888	0.394639156594753	0
47G	-997.333891457309	2.28548729939445	0
47T	-1008.3260628234	0.433298164525873	0
48A	-1008.32135222078	0.433443304205933	0
48C	-1002.69595483731	2.15227161104058	0
48G	-1008.32135222078	0.433443304208439	0
48T	-1007.88673987384	1.59483254038429	0
49A	-1002.01380151071	2.77646089383081	0
49C	-1008.24699633127	1.8685587552148	0
49G	-1008.32147568914	0.433364387461399	0
49T	-1008.32147568914	0.433364387472356	0
50A	-1008.32126551266	0.433507715151767	0
50C	-1008.75430745202	0.794810697570905	0
50G	-1008.32126551266	0.433507715144037	0
50T	-1001.01991610978	2.27466828039139	0
51A	-1001.0601516926	2.23184725027847	0
51C	-1008.37476544866	0.391355096777549	0
51G	-1008.32142160325	0.433364551737448	0
51T	-1008.32142160325	0.433364551739933	0
52A	-1008.30993557424	1.13401331682867	0
52C	-1001.7979121864	2.21023486980313	0
52G	-1008.32146849481	0.433377735932496	0
52T	-1008.37443049845	0.399621448992213	0
53A	-1008.34228104139	0.425231878871766	0
53C	-1001.39032269382	2.20357652671505	0
53G	-1008.32124828762	0.433509343850081	0
53T	-1008.32124828762	0.433509343811434	0
54A	-1008.32143199222	0.433347953036649	0
54C	-1007.11444907909	2.16199517058919	0
54G	-1003.1284931753	2.11614351503968	0
54T	-1008.32143199222	0.433347953047873	0
55A	-1008.30954779696	1.13433164568103	0
55C	-1002.11253981569	2.18255453047939	0
55G	-1008.32132490463	0.433466285420002	0
55T	-1008.32132490463	0.433466285419997	0
56A	-1008.32144461625	0.433379226189623	0
56C	-1005.12859583796	2.89225130755062	0
56G	-1008.32144461625	0.433379226187232	0
56T	-1005.15470473135	2.02310853280311	0
57A	-1008.60985403144	0.611675283051872	0
57C	-1008.32126109624	0.433511822617212	0
57G	-1008.32126109624	0.433511822631293	0
57T	-1001.07943952986	2.24820525900936	0
58A	-1008.32152698889	0.4332331523508	0
58C	-1004.90421768455	2.34828150342647	0
58G	-1008.32152698889	0.433233152362225	0
58T	-1005.9604531663	2.05578711174203	0
59A	-1008.32140562867	0.433383414345461	0
59C	-1008.32140562867	0.433383414334715	0
59G	-1001.08714390463	2.22944754918739	0
59T	-1008.37455265128	0.393721753878568	0
60A	-1008.36319755164	0.370577144926775	0
60C	-1000.57372723367	2.27452992606855	0
60G	-1008.36714018151	0.408033725439895	0
60T	-1008.32161464468	0.433066975569281	0
61A	-1008.32151111882	0.433203315345885	0
61C	-1008.32151111882	0.433203315368808	0
61G	-1002.49592924537	2.2339244572289	0
61T	-1008.17100384075	1.53179587487549	0
62A	-1008.36309356334	0.370468686906025	0
62C	-1003.65656936774	2.11064894275388	0
62G	-1007.1175724496	2.15890386337732	0
62T	-1007.74926573172	1.51206733591983	0
63A	-1008.3260628234	0.433298164505985	0
63C	-997.333891457309	2.28548729939801	0
63G	-1009.1953542888	0.394639156595325	0
63T	-1008.3260628234	0.433298164528335	0
64A	-1008.32151111882	0.433203315345881	0
64C	-1008.17100384075	1.53179587494737	0
64G	-1002.49592924537	2.23392445726014	0
64T	-1008.32151111882	0.433203315379916	0
65A	-1001.22388219561	2.21753435566369	0
65C	-1008.32132588654	0.433461302713428	0
65G	-1008.32132588654	0.433461302713482	0
65T	-1008.36834372947	0.40683537257655	0
66A	-1008.32135724423	0.433437164988997	0
66C	-1008.32135724423	0.433437165002634	0
66G	-1008.37218678502	0.401872544489313	0
66T	-1001.17213983893	2.22202635977584	0
67A	-1008.32131972568	0.433466951841583	0
67C	-1007.74614194796	1.51522874875226	0
67G	-1002.61277623192	2.14057963183214	0
67T	-1008.32131972568	0.433466951835647	0
68A	-1008.32135724423	0.43343716500263	0
68C	-1001.17213983893	2.22202635976394	0
68G	-1008.37218678502	0.401872544489731	0
68T	-1008.32135724423	0.433437165002626	0
69A	-1008.3213592827	0.433447452567609	0
69C	-1008.3213592827	0.433447452567853	0
69G	-1000.76367472415	2.27540050364679	0
69T	-1008.63160468794	0.569242923107943	0
70A	-1008.32124495151	0.43351062823279	0
70C	-1008.32124495151	0.433510628230085	0
70G	-1001.40219342944	2.20259338316384	0
70T	-1008.33918456558	0.426599890594145	0
71A	-1008.36713079088	0.408374909747888	0
71C	-1008.32131798143	0.433467921211634	0
71G	-1001.23825271383	2.2163161932316	0
71T	-1008.32131798143	0.433467921198017	0
72A	-1008.32135724423	0.43343716500263	0
72C	-1001.17213983893	2.22202635976393	0
72G	-1008.32135724423	0.433437165002621	0
72T	-1008.37218678502	0.401872544497682	0
73A	-1008.17100384075	1.53179587500837	0
73C	-1008.32151111882	0.433203315368454	0
73G	-1002.49592924537	2.23392445721417	0
73T	-1008.32151111882	0.433203315368459	0
74A	-1001.79743353166	2.18968720971182	0
74C	-1008.37543412712	0.786708029489458	0
74G	-1008.32131524911	0.43347177407777	0
74T	-1008.32131524911	0.43347177407777	0
75A	-1001.54093250239	2.21037239974359	0
75C	-1008.32125807836	0.433507093505694	0
75G	-1008.32125807836	0.433507093503489	0
75T	-1008.50787544005	0.709736396144489	0
76A	-1009.1953542888	0.394639156594753	0
76C	-1008.3260628234	0.433298164528351	0
76G	-1008.3260628234	0.433298164503523	0
76T	-997.333891457309	2.28548729939442	0
77A	-1008.3793757943	1.26532899294888	0
77C	-1008.32128144937	0.433501023791835	0
77G	-1002.15900432688	2.1976252790477	0
77T	-1008.32128144937	0.43350102378055	0
78A	-1008.32151111882	0.433203315345881	0
78C	-1008.17100384075	1.53179587493668	0
78G	-1008.32151111882	0.433203315368454	0
78T	-1002.49592924537	2.2339244572911	0
79A	-1008.32124613254	0.433509801848993	0
79C	-1002.94212146747	2.16889602736717	0
79G	-1007.88155763276	1.68424248289121	0
79T	-1008.32124613254	0.433509801843473	0
80A	-1005.9604531663	2.05578711174203	0
80C	-1008.32152698889	0.433233152359737	0
80G	-1008.32152698889	0.433233152362225	0
80T	-1004.90421768455	2.34828150342991	0
81A	-1008.32126949777	0.433502394273113	0
81C	-1008.32126949777	0.433502394303344	0
81G	-1001.90236930823	2.19966718735018	0
81T	-1008.4589451079	1.0347447279027	0
82A	-1008.37455265128	0.393721753884711	0
82C	-1001.08714390463	2.22944754916076	0
82G	-1008.32140562867	0.433383414312283	0
82T	-1008.32140562867	0.433383414334518	0
83A	-1001.12793351444	2.22588426233854	0
83C	-1008.32138345149	0.433411916894424	0
83G	-1008.32138345149	0.433411916885715	0
83T	-1008.37403719045	0.397663730545681	0
84A	-1008.32135724423	0.433437164988997	0
84C	-1008.32135724423	0.433437165002634	0
84G	-1008.37218678502	0.401872544489313	0
84T	-1001.17213983893	2.22202635977584	0
