model	lik	mode	convergence
1A	-610.995535794026	1.86485382699365	0
1C	-640.393902188772	1.06304919864539	0
1G	-623.432212848635	0.433558017801828	0
1T	-623.43221284861	0.433558101466856	0
2A	-623.432212815189	0.433558162869336	0
2C	-633.629206411674	1.32100778422869	0
2G	-623.467493847885	0.418857538107906	0
2T	-623.432212815586	0.433558362513377	0
3A	-623.432212841653	0.433558116444097	0
3C	-623.629745015319	0.451508689793497	0
3G	-633.250332655187	1.33208180601365	0
3T	-623.432212841548	0.433557983068454	0
4A	-623.43221282335	0.433558096640659	0
4C	-623.432212823312	0.43355795952066	0
4G	-633.597588115052	1.32186557358852	0
4T	-623.484512526472	0.405361712654928	0
5A	-633.409662803497	1.32710559683786	0
5C	-623.425460081792	0.340851208013943	0
5G	-623.432212848669	0.433558193211113	0
5T	-623.432212848653	0.433558080265493	0
6A	-635.753031435702	1.27033804820432	0
6C	-619.583326788096	2.54641886386377	0
6G	-623.432212834102	0.433558146780975	0
6T	-623.432212834048	0.43355816249124	0
7A	-623.432212849345	0.433558032853934	0
7C	-633.414188417113	1.32697745965374	0
7G	-623.428809605718	0.34215096100887	0
7T	-623.432212849573	0.433557933089473	0
8A	-623.432212042437	0.433556491737631	0
8C	-623.432212042306	0.433556433452217	0
8G	-633.243640575613	1.33364863141941	0
8T	-623.490660227992	0.416710701157103	0
9A	-623.432212852197	0.433558100848229	0
9C	-633.469767226012	1.32541259088844	0
9G	-623.432212852266	0.433558178833438	0
9T	-623.463915876492	0.359011479824672	0
10A	-634.243538750318	1.30684603244987	0
10C	-623.432212827235	0.433558087797082	0
10G	-623.432212827222	0.433558129094241	0
10T	-622.747570672388	1.7712103575978	0
11A	-633.744379871139	1.31882539973238	0
11C	-623.613745737173	0.701069686899464	0
11G	-623.432212835285	0.433558171753107	0
11T	-623.432212835248	0.433558281757498	0
neutral	-623.717892775846	1	0
