model	lik	mode	convergence
1A	-4505.59276102594	3.65710548025296	0
1C	-4584.6142899182	1.87043393353191	0
1G	-4623.80518853197	0.431234014585809	0
1T	-4621.41118987791	2.61811543712401	0
2A	-4473.3113092581	2.49829576256536	0
2C	-4628.71330640157	0.917240151160245	0
2G	-4623.83626079405	0.41844695545706	0
2T	-4623.84516912713	0.363972632281555	0
3A	-4511.20690638175	3.84182065767213	0
3C	-4623.85612098777	0.390459193374519	0
3G	-4622.50900838588	2.06289314341777	0
3T	-4577.47735683712	1.91953743931224	0
4A	-4623.81286501871	0.799282140920733	0
4C	-4623.65063631898	0.30369419652858	0
4G	-4484.34513750948	2.40259643753026	0
4T	-4623.84131904599	0.360435968257089	0
5A	-4623.80409004532	0.43282707948456	0
5C	-4485.94395800751	2.38882335651822	0
5G	-4623.85652071579	0.38880831910192	0
5T	-4624.19880760184	0.827586854061977	0
6A	-4623.80451033009	0.432413134988539	0
6C	-4505.03031096736	2.41118300972004	0
6G	-4607.06584782897	2.18562690719451	0
6T	-4623.8570974294	0.390916727280189	0
7A	-4623.80400907636	0.43292527658327	0
7C	-4623.80400907637	0.432925276564529	0
7G	-4624.10462709512	0.591880378119297	0
7T	-4486.1214107313	2.38485851083831	0
8A	-4623.84814896267	0.787830303049371	0
8C	-4486.34792395147	2.38338084979718	0
8G	-4623.804263711	0.432727509639612	0
8T	-4623.85430327329	0.369785702419543	0
9A	-4485.28484605897	2.39001644830677	0
9C	-4623.81917468404	0.348145023387735	0
9G	-4623.86007841166	0.396833638492592	0
9T	-4623.80441376807	0.43251431845453	0
10A	-4624.01319656209	1.15255768223753	0
10C	-4485.86600984673	2.39997890307254	0
10G	-4624.10543151899	0.572815636482985	0
10T	-4624.20192473363	0.80894656435513	0
11A	-4623.95345888288	1.40118819400152	0
11C	-4623.82471150968	0.424428441460514	0
11G	-4624.01457859155	1.25860880496971	0
11T	-4487.58103274296	2.39702972645941	0
12A	-4623.82941333072	0.422257936709335	0
12C	-4609.31013537867	1.99839667495061	0
12G	-4623.80413322879	0.432803540501578	0
12T	-4502.08297619471	2.46039570705019	0
13A	-4623.80443501109	0.432307570272659	0
13C	-4621.58875259701	3.4290475830524	0
13G	-4612.24458358313	2.21436184753877	0
13T	-4502.59953316101	2.376978564829	0
14A	-4623.85005480892	0.411107997706014	0
14C	-4623.85248475461	0.404292457937512	0
14G	-4486.09050356256	2.38277527779625	0
14T	-4623.83387818748	0.419626827626524	0
15A	-4622.28628119739	2.42495952695439	0
15C	-4623.83283303642	0.421409280139404	0
15G	-4623.80391378665	0.432983315102691	0
15T	-4488.95139456445	2.36853110318702	0
16A	-4491.00377213102	2.36556002743365	0
16C	-4623.80392588404	0.432965647891032	0
16G	-4620.85890309132	2.51179579544416	0
16T	-4623.80392588404	0.432965647891032	0
17A	-4624.08340797433	0.90905182961988	0
17C	-4623.6698293469	1.50759755972419	0
17G	-4488.26530304421	2.40962479712559	0
17T	-4623.74294918963	1.45848085150907	0
18A	-4624.0886217506	0.624826917589693	0
18C	-4624.02255822999	0.934838620155044	0
18G	-4623.80419686996	0.432418274797424	0
18T	-4486.39413204555	2.38798016101481	0
19A	-4623.95572088067	1.02440944331827	0
