lik	gamma	delta
-13126.647933168	0.00167169318389436	6.61069613519961e-05
-13126.6480451828	0.00167169318389436	6.61069613519961e-05
-13126.648309514	0.00167169318389436	6.61069613519961e-05
-13126.4907002644	0.00167169318389436	0.00619985812403537
-13126.6486664452	0.00167169318389436	6.61069613519961e-05
-13126.4941159276	0.00167169318389436	0.00615155328453237
-13126.647786717	0.00167169318389436	6.61069613519961e-05
-13126.647786717	0.00167169318389436	6.61069613519961e-05
-13126.6190740307	0.00167169318389436	0.00268031899459554
-13126.6477989047	0.00167169318389436	6.61069613519961e-05
-13126.0318018434	0.00167169318389436	0.0761882418581958
-13126.6480107225	0.00167169318389436	6.61069613519961e-05
-13126.647975909	0.00167169318389436	6.61069613519961e-05
-13126.5326301415	0.00167169318389436	0.00528241037326881
-13126.6480436275	0.00167169318389436	6.61069613519961e-05
-13126.6477868892	0.00167169318389436	6.61069613519961e-05
-13126.6477889514	0.00167169318389436	6.61069613519961e-05
-13126.6488276844	0.00167169318389436	6.61069613519961e-05
-13126.4833860333	0.00167169318389436	0.00701607693753151
-13126.6367545823	0.00167169318389436	0.00403332495915326
-13126.6477871215	0.00167169318389436	6.61069613519961e-05
-13126.6480438597	0.00167169318389436	6.61069613519961e-05
-13126.5246935242	0.00167169318389436	0.00546762624381641
-13126.6480726354	0.00167169318389436	6.61069613519961e-05
-13126.5656436861	0.00167169318389436	0.00444637605206702
-13126.6477862919	0.00167169318389436	6.61069613519961e-05
-13126.6477862919	0.00167169318389436	6.61069613519961e-05
-13126.6477862919	0.00167169318389436	6.61069613519961e-05
-13126.6477862919	0.00167169318389436	6.61069613519961e-05
-13126.6477862919	0.00167169318389436	6.61069613519961e-05
-13126.6477862919	0.00167169318389436	6.61069613519961e-05
-13126.5656436861	0.00167169318389436	0.00444637605206702
-13126.5236568968	0.00167169318389436	0.00549057811122014
-13126.6479637953	0.00167169318389436	6.61069613519961e-05
-13126.6479887533	0.00167169318389436	6.61069613519961e-05
-13126.6479639691	0.00167169318389436	6.61069613519961e-05
-13126.6477863519	0.00167169318389436	6.61069613519961e-05
-13126.6361705908	0.00167169318389436	0.00167513123423417
-13124.5570682633	0.00167169318389436	0.295398379950332
-13126.6477863519	0.00167169318389436	6.61069613519961e-05
-13126.6478531094	0.00167169318389436	6.61069613519961e-05
-13126.561086313	0.00167169318389436	0.00457057128578669
-13126.647786317	0.00167169318389436	6.61069613519961e-05
