model	lik	mode	convergence
1A	-5934.52613285826	0.413883875734372	0
1C	-5634.9645795829	2.90521361142341	0
1G	-5934.67063554743	1.32700798234475	0
1T	-5934.76864738235	0.618829593925587	0
2A	-5626.57364135865	2.95774399536728	0
2C	-5934.19445176041	1.58878030465882	0
2G	-5935.19109176621	0.743136535750627	0
2T	-5937.92458131731	0.827928859120362	0
3A	-5930.57698330213	3.9232855566496	0
3C	-5649.43012432825	2.87662046847541	0
3G	-5932.62469701119	2.33690510671756	0
3T	-5930.58697967136	2.29407516186375	0
4A	-5642.18750218555	2.8806112705009	0
4C	-5931.28527181759	2.73398024858929	0
4G	-5933.82543098373	1.75118821279286	0
4T	-5934.81875903613	0.872972658235538	0
5A	-5934.48710562811	0.433127533216211	0
5C	-5934.48710562811	0.433127533142615	0
5G	-5637.48698412264	2.88206279043007	0
5T	-5934.0333332875	1.60997716892782	0
6A	-5635.3691404594	2.88746932501258	0
6C	-5934.5469361274	0.388672214502475	0
6G	-5934.48716255002	0.433092634554372	0
6T	-5934.48716255002	0.433092634826747	0
7A	-5635.99360513887	2.88358633905347	0
7C	-5934.49242530783	0.431366284946469	0
7G	-5934.48700965711	0.433183220894097	0
7T	-5934.48700965711	0.433183220874301	0
8A	-5635.14614821093	2.9010473009127	0
8C	-5931.45008334967	2.80737036755408	0
8G	-5935.02198849451	0.394791004817572	0
8T	-5934.77564469076	0.5198554734354	0
9A	-5934.53851343936	0.384009401238757	0
9C	-5634.55761491283	2.90263179280841	0
9G	-5934.48755065727	0.432734515223654	0
9T	-5934.90666794377	1.11494212416739	0
10A	-5647.57639476822	2.88043519965978	0
10C	-5934.49611460584	0.4295532389064	0
10G	-5934.56098317799	1.04374045010111	0
10T	-5925.30239898928	2.83632486196959	0
11A	-5934.48701727843	0.433180301847024	0
11C	-5934.48701727843	0.433180301846605	0
11G	-5638.34369404873	2.87687322756164	0
11T	-5933.21544032655	2.26715446880271	0
12A	-5934.48716054318	0.433110317686042	0
12C	-5934.48716054318	0.433110317775404	0
12G	-5637.12935782521	2.88186898793718	0
12T	-5934.19300524061	1.3153402177143	0
13A	-5924.94326224344	2.54069465109367	0
13C	-5934.4873216811	0.432986776134107	0
13G	-5934.65838580039	0.714192017996922	0
13T	-5647.57195920397	2.8950821134075	0
14A	-5934.51442056692	0.421216954974622	0
14C	-5934.60854570885	1.02751621605411	0
14G	-5636.13686663173	2.88795567429132	0
14T	-5934.4873016995	0.432982621089203	0
15A	-5934.07316230511	1.62519350779745	0
15C	-5636.15195709857	2.89302522839927	0
15G	-5934.4876769991	0.432764303127132	0
15T	-5934.58536389055	0.394449224131477	0
16A	-5934.78152650337	0.583584005590266	0
16C	-5636.26221984874	2.89222047715392	0
16G	-5934.16472482407	1.52466599882125	0
16T	-5934.48739013406	0.432879652331371	0
17A	-5934.67802785863	0.672979265899312	0
17C	-5934.48739187921	0.432816911209391	0
17G	-5635.66485410935	2.88861803490951	0
17T	-5934.48739187921	0.432816911113792	0
18A	-5934.54665775239	0.385704329510361	0
18C	-5634.83607962971	2.89076224780263	0
18G	-5934.54368397743	0.398550319139859	0
18T	-5934.48727627015	0.433027403922758	0
19A	-5934.54044052795	0.392855144471267	0
19C	-5934.48720890669	0.433045871467736	0
19G	-5641.75955693501	2.8857459757502	0
19T	-5930.04031536942	2.54479416356033	0
20A	-5934.53950406727	0.395473141853267	0
20C	-5934.48739801851	0.432832254733692	0
20G	-5634.70742544773	2.89185827039153	0
20T	-5934.53765778686	0.382042836050882	0
21A	-5934.56661642854	0.826153426999518	0
21C	-5634.90095309032	2.89387542576998	0
21G	-5934.51796227143	0.419965206532345	0
21T	-5934.54319482595	0.368281242873414	0
22A	-5669.38322452112	2.89067221294589	0
22C	-5934.48717425987	0.433096317126723	0
22G	-5921.49102972384	3.26676906921174	0
22T	-5917.93851007932	2.47868298787967	0
23A	-5934.44765124795	1.32516489487091	0
23C	-5638.90564060822	2.89164849537723	0
23G	-5933.45480298663	1.98158281530265	0
23T	-5934.60603059691	0.695902085042746	0
24A	-5934.51587609787	0.421525404842406	0
24C	-5934.6463763478	0.695482846058829	0
24G	-5635.66927018144	2.88854309674312	0
24T	-5934.48730423333	0.432827314329288	0
25A	-5636.11853948709	2.88531323461469	0
25C	-5934.63476192954	0.73464013648433	0
25G	-5934.48706549893	0.433162247082282	0
25T	-5934.48706549893	0.433162247082282	0
26A	-5671.68333022028	2.88232589371234	0
26C	-5901.45294791372	2.87072845712862	0
26G	-5934.58859966156	0.745828337528754	0
26T	-5934.71103521656	0.678487493126484	0
27A	-5932.0820279012	2.62168696145439	0
