model	lik	mode	convergence
1A	-240.422807222174	1.85536671709916	0
1C	-245.096195681764	0.433558120751883	0
1G	-257.040412671033	1.29083022271474	0
1T	-245.096195681754	0.433558235825569	0
2A	-245.098486234381	0.344476315925792	0
2C	-245.096195702019	0.433558007269878	0
2G	-252.001600885009	1.49450265937156	0
2T	-245.096195701985	0.433558001181121	0
3A	-245.096195698	0.433558065212242	0
3C	-245.09619569782	0.43355801656651	0
3G	-245.14567399219	0.37287303960887	0
3T	-252.142475307303	1.48775039996211	0
neutral	-245.381873850947	1	0
