model	lik	mode	convergence
1A	-7416.9037766414	3.5689013860301	0
1C	-7483.27285645734	1.08018408316737	0
1G	-7352.62971385587	2.37031209058649	0
1T	-7478.62776726626	0.342860898622119	0
2A	-7476.34779587188	2.4351814378571	0
2C	-7365.33560485076	1.89006121937283	0
2G	-7478.0992134735	1.71656594276817	0
2T	-7473.9834320216	2.42689527076278	0
3A	-7479.07100770502	1.13109358810678	0
3C	-7476.08407262761	2.28458352531319	0
3G	-7357.00273193968	1.92739902991081	0
3T	-7479.24254632827	0.678801722248956	0
4A	-7288.01447955305	2.78453983343778	0
4C	-7483.41810354983	1.02129409608813	0
4G	-7479.45415762731	0.803144553596797	0
4T	-7477.13201885744	1.25454011227241	0
5A	-7478.51986622543	0.314338124430718	0
5C	-7354.63058647524	1.92662237964915	0
5G	-7479.22702260745	1.12618806519914	0
5T	-7478.82851553433	0.68226334566794	0
6A	-7479.7218164925	0.881791013811643	0
6C	-7478.6155592439	0.426045399193443	0
6G	-7352.00493190068	1.94695446484807	0
6T	-7479.02248052891	0.812058377683265	0
7A	-7352.63648751965	1.94235789086437	0
7C	-7479.30897838646	1.0013139921248	0
7G	-7479.4612806032	0.77300742088223	0
7T	-7478.86788999401	0.62540393802178	0
8A	-7478.65547262601	0.408228778441326	0
8C	-7478.61612202336	0.428358399362512	0
8G	-7355.30901291297	1.91587787505152	0
8T	-7478.66667119063	0.386623111876911	0
9A	-7478.61607745576	0.428438978672767	0
9C	-7355.33302611749	1.91573454686018	0
9G	-7478.67229810651	0.400232254802912	0
9T	-7478.66317968467	0.399591458460683	0
10A	-7478.83471058963	0.657679918314054	0
10C	-7479.88030724584	1.09817062240871	0
10G	-7474.28948603726	2.69655993953884	0
10T	-7356.7533267512	1.94471001363727	0
11A	-7477.6793529073	1.90331130467775	0
11C	-7469.08153993338	2.65384975782076	0
11G	-7355.06155841056	2.06694491828117	0
11T	-7479.13166124785	1.19996895389661	0
12A	-7478.85095251356	1.29751746850866	0
12C	-7478.85665176388	0.621017594850875	0
12G	-7478.61651555914	0.42757835957583	0
12T	-7356.14887658399	1.91719827366079	0
13A	-7479.9145085805	1.10851479519041	0
13C	-7478.61405829719	0.418321410745388	0
13G	-7342.21968887206	2.04828403301372	0
13T	-7480.11690977753	0.929050530989624	0
14A	-7478.52937429858	1.15039710572547	0
14C	-7347.15791096362	2.05873963453187	0
14G	-7479.01694453738	1.21727265203839	0
14T	-7478.96012284836	1.06092225663632	0
15A	-7357.13431576231	1.91083539615159	0
15C	-7476.93044229984	2.56278285635873	0
15G	-7478.90497339659	0.552903549014264	0
15T	-7478.6162939327	0.427808885111108	0
16A	-7478.61606453768	0.428427020856783	0
16C	-7478.81142582979	0.982475613543704	0
16G	-7478.61606453768	0.428427020857803	0
16T	-7356.07860949777	1.9135526555508	0
17A	-7340.21770029462	2.23067304081385	0
17C	-7476.97248495911	2.15499638080937	0
17G	-7478.60442290064	0.340731236752451	0
17T	-7476.46799520009	1.27077232506233	0
18A	-7478.92448251438	1.06822716712483	0
