model	lik	mode	convergence
1A	-2306.46961400486	2.97033739091469	0
1C	-2405.03955441553	1.95659120254756	0
1G	-2406.59391296084	0.704855878691845	0
1T	-2407.17006597049	0.352714699333818	0
2A	-2405.30035107187	1.55488782943354	0
2C	-2313.85286746145	2.94297270175148	0
2G	-2405.91610629257	0.433069985452745	0
2T	-2406.71220898378	0.800189055548387	0
3A	-2405.96904352037	0.786634427266462	0
3C	-2405.91578174584	0.433327858230508	0
3G	-2317.50235916138	2.82998777968649	0
3T	-2405.91578174584	0.43332785823048	0
4A	-2405.84304231091	1.34536832924353	0
4C	-2317.95810325718	2.83638920468511	0
4G	-2405.91588656233	0.433250706205684	0
4T	-2405.91588656233	0.43325070620547	0
5A	-2405.91584878129	0.433274765255887	0
5C	-2405.91584878129	0.433274765255887	0
5G	-2384.32487213304	2.30928747561605	0
5T	-2336.99697590715	3.3660518172953	0
6A	-2317.29187754247	2.84212184237507	0
6C	-2405.91608085386	0.433118568650539	0
6G	-2405.96492041008	0.404439932137536	0
6T	-2405.92067314052	1.10352314188566	0
7A	-2404.84907324144	2.08054386391931	0
7C	-2405.91584233814	0.43327800632122	0
7G	-2405.91584233814	0.433278006285559	0
7T	-2319.35940576573	2.81794955128904	0
8A	-2317.04554843016	2.83091999831446	0
8C	-2405.91571499822	0.433366215312065	0
8G	-2405.93567509652	0.425418747902805	0
8T	-2405.91571499822	0.433366215368018	0
9A	-2318.71908699716	2.85064088120376	0
9C	-2405.91575796075	0.433356560613066	0
9G	-2405.84976659207	1.43514851366128	0
9T	-2405.93184322475	1.29448581675225	0
10A	-2405.91580727033	0.433319037929657	0
10C	-2405.91580727033	0.433319037884578	0
10G	-2405.87873433071	0.831830404838013	0
10T	-2317.67933248791	2.82689921451467	0
11A	-2405.91576511178	0.433349568493632	0
11C	-2406.79672786744	0.884439941925971	0
11G	-2405.91576511178	0.433349568460697	0
11T	-2312.42662127142	2.96023138775777	0
12A	-2405.93318378524	0.426445297153379	0
12C	-2405.95357627789	0.415632178537619	0
12G	-2405.91575878248	0.433345934653825	0
12T	-2316.82939524433	2.83493145697336	0
13A	-2405.9636261739	0.407358081354777	0
13C	-2405.87106361784	0.3300643802248	0
13G	-2314.82258087203	2.87718901129405	0
13T	-2405.91596972783	0.431700906199739	0
14A	-2404.84512219341	2.05062278164915	0
14C	-2405.96877048711	0.388480983425549	0
14G	-2318.7965488821	2.83603176669023	0
14T	-2405.92074208346	0.43168206757594	0
15A	-2405.91591181301	0.433193643623743	0
15C	-2406.11690384497	1.15754802984745	0
15G	-2405.91591181301	0.433193643623743	0
15T	-2317.29251730335	2.84871901165101	0
16A	-2405.89352576999	0.831885397255689	0
16C	-2405.93578651096	0.425246300646622	0
16G	-2318.99882420221	2.81742900117968	0
16T	-2405.34207324346	1.49731900047596	0
17A	-2321.07220149595	2.83712108673015	0
17C	-2405.91590097855	0.433209042395822	0
17G	-2403.49005586762	2.2456370684424	0
17T	-2405.91590097855	0.433209042386043	0
18A	-2374.50810045195	3.070862986651	0
18C	-2405.9158923382	0.43324131940927	0
18G	-2405.9158923382	0.43324131940927	0
18T	-2350.53199404593	2.70793941036762	0
19A	-2405.93710669101	0.424650813240867	0
19C	-2405.91595057895	0.433133926477408	0
19G	-2405.96693424788	0.38277973742899	0
19T	-2316.290517972	2.84570201620945	0
20A	-2405.93959537313	0.425892832536015	0
20C	-2405.91572372625	0.433363543099449	0
20G	-2405.91572372625	0.433363543044878	0
20T	-2317.02975299778	2.8313156646214	0
21A	-2405.91571815647	0.433366363742395	0
21C	-2404.4502440945	2.21535907440347	0
21G	-2320.02359041343	2.81938900219153	0
21T	-2405.91571815647	0.433366363821347	0
22A	-2405.91581458539	0.433301156182924	0
22C	-2333.99437864981	2.73368592457808	0
22G	-2390.36149877716	3.44538386193347	0
22T	-2405.91581458539	0.433301156128124	0
23A	-2405.95340452034	0.415156991786199	0
23C	-2316.9115448113	2.83342769288749	0
23G	-2405.91575075342	0.433347478452497	0
23T	-2405.91575075342	0.433347478507371	0
24A	-2317.5815903776	2.842995596965	0
24C	-2405.95418773441	0.414552212425445	0
24G	-2405.91585178448	0.433287296818567	0
24T	-2405.93269137541	1.2903659397667	0
25A	-2405.96888368492	0.389905086294721	0
25C	-2405.91589605937	0.433209629897146	0
25G	-2316.52335867577	2.84113438496967	0
25T	-2405.91589605937	0.433209629897163	0
26A	-2405.95269686569	0.415879158772442	0
26C	-2405.91574831579	0.433349542114154	0
26G	-2405.91574831579	0.433349542124073	0
26T	-2316.91964864155	2.83328038137463	0
27A	-2410.51384605953	0.385313811537987	0
27C	-2405.91616972374	0.433240337929334	0
27G	-2308.10180823166	2.87430883654117	0
27T	-2405.91616972374	0.433240337975142	0
28A	-2405.91575953056	0.433345610285007	0
28C	-2405.91575953056	0.43334561028499	0
28G	-2405.95594731352	0.414291211194011	0
28T	-2316.89178505079	2.83383309177979	0
29A	-2404.338907812	2.062618955075	0
29C	-2329.87663061798	2.79352157574281	0
29G	-2405.91573433032	0.433361180124836	0
29T	-2397.99801505749	3.05380900825724	0
30A	-2405.91577467488	0.433334906405001	0
30C	-2405.91577467488	0.433334906459874	0
30G	-2405.6535723248	1.30343817388326	0
30T	-2318.24425578969	2.82365528481056	0
31A	-2405.92284256611	0.431839019370857	0
31C	-2405.92284256611	0.43183901936248	0
31G	-2407.19382329894	0.382384326600082	0
31T	-2309.9265498308	2.84627099708364	0
32A	-2405.915790497	0.433335679711483	0
32C	-2321.43369107486	2.81511865720655	0
32G	-2403.38571866436	2.68899256467634	0
32T	-2406.07316673641	1.02129864464654	0
33A	-2405.87017167725	0.329779377365626	0
33C	-2318.66364757262	2.88925119143023	0
33G	-2405.96545068295	0.400920208479988	0
33T	-2403.49587800126	2.24420441037638	0
34A	-2405.91629258882	0.432736047809258	0
34C	-2396.7494428994	2.4909621842175	0
34G	-2326.61461131479	2.89626709204167	0
34T	-2405.91279213793	0.34058323005797	0
35A	-2405.91573646336	0.433356378799769	0
35C	-2405.91573646336	0.433356378799769	0
35G	-2405.98742141016	0.780314604898687	0
35T	-2317.48360868795	2.83014633797262	0
36A	-2405.9632632422	0.406326733319311	0
36C	-2405.96923168187	0.786499960316486	0
36G	-2405.91587320251	0.433274432269376	0
36T	-2317.1423214561	2.83679655354028	0
37A	-2401.16856137421	2.72362872931344	0
37C	-2405.9159267045	0.433245259755098	0
37G	-2405.9159267045	0.433245259684486	0
37T	-2323.61352446758	2.81110508454066	0
38A	-2405.91576289486	0.433339729573667	0
38C	-2316.8753931807	2.83411826375346	0
38G	-2405.91576289486	0.433339729563745	0
38T	-2405.95672751674	0.412524914975223	0
39A	-2406.19393669372	0.626882622381957	0
39C	-2316.52544861808	2.84780582811989	0
39G	-2405.91585713336	0.433286643923163	0
39T	-2405.91585713336	0.433286643967285	0
40A	-2403.97817619356	2.1378757792438	0
40C	-2320.57165002319	2.83834329710273	0
40G	-2405.91576477768	0.433346502496905	0
40T	-2405.91576477768	0.433346502496948	0
41A	-2405.51016170136	1.62418094748452	0
41C	-2405.91600293179	0.433209760125331	0
41G	-2317.49552694353	2.88939134398921	0
41T	-2405.96865249363	0.395693938042782	0
42A	-2316.89235921067	2.84123252837429	0
42C	-2406.0746089663	0.726144452675875	0
42G	-2405.960411263	0.410055901770275	0
42T	-2405.9158567983	0.433291231356662	0
43A	-2405.91611468451	0.432950661450929	0
43C	-2405.98380967821	0.771745334809686	0
43G	-2316.53269812179	2.84942764243753	0
43T	-2405.96200452976	0.375084710154821	0
44A	-2405.91574183199	0.433353075110409	0
44C	-2405.91574183199	0.433353075121339	0
44G	-2316.93994357687	2.83289408654305	0
44T	-2405.95046961387	0.417343897820339	0
45A	-2405.91575404363	0.433346221955543	0
45C	-2316.85652484666	2.83442217364833	0
45G	-2405.96021643471	0.41114153864518	0
