model	lik	mode	convergence
1A	-1120.49599933437	2.40423107352892	0
1C	-1126.9330441952	1.19927287097665	0
1G	-1122.14871316513	0.422139603637034	0
1T	-1122.28933574175	0.713559800878535	0
2A	-1122.14459418442	0.427496884559685	0
2C	-1120.93406459087	1.61508750044356	0
2G	-1127.39592031522	1.07976869471495	0
2T	-1122.12101531692	0.433067705045613	0
3A	-1122.30095167458	0.447703610542076	0
3C	-1122.12092124824	0.429261667124876	0
3G	-1122.56387458892	0.628292672151286	0
3T	-1125.30187101887	1.38776957483886	0
4A	-1122.13550871934	0.792708922907394	0
4C	-1122.12090580552	0.433190703154224	0
4G	-1126.20719922486	1.28403648861344	0
4T	-1122.12090580552	0.433190703153636	0
5A	-1122.12086858631	0.433235350327586	0
5C	-1125.97226332145	1.30711408611817	0
5G	-1122.12086858631	0.433235350332465	0
5T	-1122.17282944611	0.398793994872251	0
6A	-1122.12100901325	0.43299671729078	0
6C	-1125.90544051414	1.31420812869563	0
6G	-1122.12100901325	0.43299671729078	0
6T	-1122.16682472244	0.374921611984702	0
7A	-1122.12105546947	0.432770853701536	0
7C	-1122.15165386686	0.362070036158334	0
7G	-1125.86467347176	1.31854262617031	0
7T	-1122.12105546947	0.432770853701492	0
8A	-1122.2892453384	0.713625270647672	0
8C	-1126.13669544201	1.29184292260116	0
8G	-1122.12094349423	0.43320542637893	0
8T	-1122.12094349423	0.43320542637893	0
9A	-1122.42962160685	1.1830027960048	0
9C	-1123.10428653592	0.827227446910829	0
9G	-1125.56130049867	1.39278724343635	0
9T	-1122.12127813444	0.432643750651839	0
10A	-1122.5927920577	0.686617663111398	0
10C	-1122.12107725022	0.432819677113248	0
10G	-1125.9034541703	1.31959806737069	0
10T	-1122.12107725022	0.432819677089402	0
11A	-1122.12086858631	0.433235350327586	0
11C	-1125.97226332145	1.30711408612088	0
11G	-1122.17282944611	0.398793994885695	0
11T	-1122.12086858631	0.433235350350428	0
12A	-1122.12089886469	0.433211879527149	0
12C	-1122.17462223919	0.395203168362724	0
12G	-1122.12089886469	0.433211879504942	0
12T	-1125.96182658614	1.30822956245841	0
13A	-1122.12100786282	0.432999702321553	0
13C	-1126.11107387677	1.29462750848954	0
13G	-1122.29964972563	0.686043749049888	0
13T	-1122.12100786282	0.432999702354333	0
14A	-1127.37247681207	1.11006864754123	0
14C	-1122.121025978	0.432992704292922	0
14G	-1120.56795930727	1.79755786843994	0
14T	-1122.121025978	0.432992704292914	0
15A	-1122.12101283596	0.433096357773082	0
15C	-1122.56730088701	1.29451709868975	0
15G	-1122.12101283596	0.433096357818712	0
15T	-1126.53218943866	1.25917032840978	0
16A	-1122.15849747749	0.36702354470816	0
16C	-1125.88091086297	1.31681544080148	0
16G	-1122.12104144349	0.432868282564833	0
16T	-1122.12104144349	0.43286828256018	0
17A	-1120.56795930727	1.79755786847668	0
17C	-1127.37247681207	1.11006864754123	0
17G	-1122.121025978	0.432992704292922	0
17T	-1122.121025978	0.432992704292922	0
18A	-1122.12108578876	0.432737567372718	0
18C	-1122.94055705327	1.16139978732243	0
18G	-1126.25882385473	1.30024141297373	0
18T	-1122.12108578876	0.432737567349476	0
19A	-1122.12140836529	0.432229893147976	0
19C	-1126.54515358072	1.26760600455243	0
19G	-1122.12140836529	0.432229893147916	0
19T	-1122.72943439918	1.26974180979359	0
20A	-1126.79194728537	1.22595074620323	0
20C	-1122.12133759845	0.432587701595759	0
20G	-1122.42977863654	1.18287322791041	0
20T	-1122.56819634848	1.29411465688735	0
21A	-1125.94327382783	1.31019134588178	0
21C	-1122.12091269679	0.433206998132783	0
21G	-1122.12091269679	0.433206998105224	0
21T	-1122.17974373792	0.389176079564246	0
22A	-1122.12125323725	0.432619783654273	0
22C	-1122.12125323725	0.432619783678713	0
22G	-1126.34592974776	1.28853428754203	0
22T	-1122.85723131526	1.19680313030396	0
23A	-1122.12083787699	0.433278285388388	0
23C	-1122.12083787699	0.433278285388388	0
23G	-1126.15474964944	1.28979866835027	0
23T	-1122.27322278656	0.729989503654239	0
24A	-1123.35725630064	1.08833197900916	0
24C	-1123.84347706196	1.332874696636	0
24G	-1122.12193338253	0.433267405405033	0
24T	-1122.12193338253	0.433267405382935	0
25A	-1122.29964972563	0.686043749050301	0
25C	-1126.11107387677	1.2946275084816	0
25G	-1122.12100786282	0.432999702321553	0
25T	-1122.12100786282	0.432999702326281	0
26A	-1125.82373415925	1.32275896656036	0
26C	-1122.12110276085	0.432778260283138	0
26G	-1122.16057180176	0.413024929995805	0
26T	-1122.15407600264	0.36373808118188	0
27A	-1122.06292180956	0.32614703087446	0
27C	-1125.72828622019	1.33308708893815	0
27G	-1122.12083667559	0.431506055592076	0
27T	-1122.12083667559	0.431506055592076	0
28A	-1126.20719922486	1.28403648861344	0
28C	-1122.12090580552	0.433190703153664	0
28G	-1122.12090580552	0.433190703153636	0
28T	-1122.13550871934	0.792708922905293	0
29A	-1122.43094779406	0.556442404213265	0
29C	-1122.12100255455	0.433123592951586	0
29G	-1122.12100255455	0.433123592929297	0
29T	-1125.90682349661	1.31655955651503	0
30A	-1125.9554550846	1.30889500459199	0
30C	-1122.12090704886	0.433188969299821	0
30G	-1122.17394227847	0.392333381808848	0
30T	-1122.12090704886	0.433188969299821	0
31A	-1125.96182658614	1.30822956245838	0
31C	-1122.17462223919	0.395203168363997	0
31G	-1122.12089886469	0.433211879527149	0
31T	-1122.12089886469	0.433211879510286	0
32A	-1122.12077641071	0.433309145204673	0
32C	-1122.12077641071	0.433309145222397	0
32G	-1126.25871430087	1.2822154494151	0
32T	-1122.48939653136	1.04671139557794	0
33A	-1122.12163823509	0.432215538477124	0
33C	-1126.86290466332	1.17711471498872	0
33G	-1123.36478292502	0.999480432843982	0
33T	-1121.06500083809	1.66410372725598	0
34A	-1122.12092999428	0.433157528724701	0
34C	-1125.94543003461	1.30995982164489	0
34G	-1122.12092999428	0.433157528724701	0
34T	-1122.17375566067	0.388659710050141	0
35A	-1125.43895259134	1.28318650332966	0
35C	-1122.120911645	0.433295556900734	0
35G	-1122.48223331415	0.885787395340329	0
35T	-1122.120911645	0.433295556895267	0
36A	-1125.9034541703	1.31959806737373	0
36C	-1122.12107725022	0.432819677113213	0
36G	-1122.12107725022	0.432819677113213	0
36T	-1122.5927920577	0.686617663109679	0
37A	-1122.12193338253	0.433267405382935	0
37C	-1123.35725630064	1.08833197900875	0
37G	-1123.84347706196	1.33287469661961	0
37T	-1122.12193338253	0.433267405405675	0
38A	-1122.12107725022	0.432819677089402	0
38C	-1122.5927920577	0.686617663160584	0
38G	-1125.9034541703	1.31959806737069	0
38T	-1122.12107725022	0.432819677089359	0
39A	-1122.12086858631	0.433235350327586	0
39C	-1125.97226332145	1.30711408611817	0
39G	-1122.12086858631	0.433235350332465	0
39T	-1122.17282944611	0.398793994872251	0
40A	-1125.95625320484	1.30881707079081	0
40C	-1122.17441146646	0.392927658007086	0
40G	-1122.12090900329	0.43319330347844	0
40T	-1122.12090900329	0.433193303501359	0
41A	-1122.1207591353	0.433316668286755	0
41C	-1122.15180557131	0.419635380543877	0
41G	-1122.1207591353	0.433316668286755	0
41T	-1126.02282428045	1.3017509068895	0
42A	-1122.11920340173	0.435494158862985	0
42C	-1126.08808328473	1.30781911206521	0
42G	-1122.12092975372	0.433252284792127	0
42T	-1123.01441853831	1.14782605151146	0
43A	-1122.12193338253	0.433267405382935	0
43C	-1123.35725630064	1.08833197900875	0
43G	-1123.84347706196	1.33287469661961	0
43T	-1122.12193338253	0.433267405405675	0
44A	-1122.12092999428	0.433157528751725	0
44C	-1122.12092999428	0.433157528752477	0
44G	-1125.94543003461	1.30995982166413	0
44T	-1122.17375566067	0.388659710050621	0
45A	-1122.42918008599	1.18333344989999	0
45C	-1126.3482656391	1.27383953615811	0
45G	-1122.12105847067	0.432819484170287	0
45T	-1122.12105847067	0.432819484170287	0
46A	-1122.12104144349	0.43286828256018	0
46C	-1122.15849747749	0.367023544708995	0
46G	-1125.88091086297	1.31681544079871	0
46T	-1122.12104144349	0.43286828256018	0
47A	-1122.12104144349	0.43286828256018	0
47C	-1122.12104144349	0.43286828256018	0
47G	-1122.15849747749	0.367023544648734	0
47T	-1125.88091086297	1.31681544078795	0
48A	-1125.90682349661	1.31655955651513	0
48C	-1122.12100255455	0.433123592952334	0
48G	-1122.43094779406	0.556442404213265	0
48T	-1122.12100255455	0.433123592951586	0
49A	-1125.86494537195	1.32326714594054	0
49C	-1122.15957229924	0.4251379479335	0
49G	-1122.59280280064	0.686585611373359	0
49T	-1122.12114455943	0.432796654471401	0
50A	-1126.32321170903	1.28067519221326	0
50C	-1122.23208227282	0.748568180924482	0
50G	-1122.12101833468	0.433203525057583	0
50T	-1122.73940241821	1.06353928695547	0
51A	-1126.00885082653	1.30322931374712	0
51C	-1122.16053835037	0.413486546034615	0
51G	-1122.12078438952	0.433301615213612	0
51T	-1122.12078438952	0.433301615212962	0
52A	-1122.15509125273	0.363934433430198	0
52C	-1122.12107073361	0.432809873071864	0
52G	-1122.12107073361	0.432809873071864	0
52T	-1125.84353534993	1.31794196139153	0
53A	-1120.56867338704	1.79740538190106	0
53C	-1122.71462099171	0.652178154327016	0
53G	-1122.1212278514	0.432824524183357	0
53T	-1126.99062565211	1.19113793310054	0
