lik	gamma	delta
-1476.88311984753	0.00165185830280798	0.165059031973118
-1504.96012674442	0.00165185830280798	6.61069613519961e-05
-1504.9621685063	0.00165185830280798	6.61069613519961e-05
-1504.96012674442	0.00165185830280798	6.61069613519961e-05
-1490.5736288003	0.00165185830280798	0.0778641771309758
-1504.96012614322	0.00165185830280798	6.61069613519961e-05
-1504.96012614322	0.00165185830280798	6.61069613519961e-05
-1504.96012614322	0.00165185830280798	6.61069613519961e-05
-1504.96012614322	0.00165185830280798	6.61069613519961e-05
-1504.96012614322	0.00165185830280798	6.61069613519961e-05
-1490.5736288003	0.00165185830280798	0.0778641771303175
-1504.96012614322	0.00165185830280798	6.61069613519961e-05
-1504.96024380319	0.00165185830280798	6.61069613519961e-05
-1504.96012622003	0.00165185830280798	6.61069613519961e-05
-1490.43114101095	0.00165185830280798	0.0784073511119817
-1504.96012622003	0.00165185830280798	6.61069613519961e-05
-1504.96012629268	0.00165185830280798	6.61069613519961e-05
-1494.34074641996	0.00165185830280798	0.0793651037849234
-1504.96012629268	0.00165185830280798	6.61069613519961e-05
-1501.17182721761	0.00165185830280798	0.074465895425298
-1504.96012614322	0.00165185830280798	6.61069613519961e-05
-1490.5736288003	0.00165185830280798	0.0778641771309758
-1504.96012614322	0.00165185830280798	6.61069613519961e-05
-1504.96012614322	0.00165185830280798	6.61069613519961e-05
-1504.9601265427	0.00165185830280798	6.61069613519961e-05
-1496.3946709859	0.00165185830280798	0.0620086346100684
-1504.9601265427	0.00165185830280798	6.61069613519961e-05
-1495.29989405416	0.00165185830280798	0.247822989322245
-1504.96019767862	0.00165185830280798	6.61069613519961e-05
-1504.84341169263	0.00165185830280798	0.0849500874828519
-1490.59686758015	0.00165185830280798	0.0781950851967854
-1504.96012625307	0.00165185830280798	6.61069613519961e-05
-1504.96012618635	0.00165185830280798	6.61069613519961e-05
-1504.96021435939	0.00165185830280798	6.61069613519961e-05
-1504.96012618635	0.00165185830280798	6.61069613519961e-05
-1490.46748045513	0.00165185830280798	0.0782662998137674
-1504.96012619392	0.00165185830280798	6.61069613519961e-05
-1504.96012619392	0.00165185830280798	6.61069613519961e-05
-1504.03724296087	0.00165185830280798	0.716041667471844
-1490.94039767594	0.00165185830280798	0.0768940452281075
-1504.96038576924	0.00165185830280798	6.61069613519961e-05
