lik	gamma	delta
-817.312939987522	0.00201908405821736	0.191309383707854
-825.592629458092	0.00201908405821736	6.61069613519961e-05
-825.379815090901	0.00201908405821736	0.00803188069372683
-825.595084194983	0.00201908405821736	6.61069613519961e-05
-825.592595797006	0.00201908405821736	6.61069613519961e-05
-825.592566736052	0.00201908405821736	6.61069613519961e-05
-825.592566736052	0.00201908405821736	6.61069613519961e-05
-824.421211171988	0.00201908405821736	0.0175352934318449
-825.593472318161	0.00201908405821736	6.61069613519961e-05
-824.030325090544	0.00201908405821736	0.0208255804711676
-825.592568399889	0.00201908405821736	6.61069613519961e-05
-825.592907724331	0.00201908405821736	6.61069613519961e-05
-825.592568914188	0.00201908405821736	6.61069613519961e-05
-825.592568914188	0.00201908405821736	6.61069613519961e-05
-824.327565994606	0.00201908405821736	0.0188497428106125
-825.59265172209	0.00201908405821736	6.61069613519961e-05
-825.592566806997	0.00201908405821736	6.61069613519961e-05
-824.433678211453	0.00201908405821736	0.0216568328927401
-825.470289481867	0.00201908405821736	0.0095211177106732
-825.592566806997	0.00201908405821736	6.61069613519961e-05
-825.592566729939	0.00201908405821736	6.61069613519961e-05
-825.592566729939	0.00201908405821736	6.61069613519961e-05
-825.592566729939	0.00201908405821736	6.61069613519961e-05
-824.428995052843	0.00201908405821736	0.017471378830007
-825.592566729939	0.00201908405821736	6.61069613519961e-05
-825.592566729939	0.00201908405821736	6.61069613519961e-05
-825.592566729939	0.00201908405821736	6.61069613519961e-05
-824.428995052843	0.00201908405821736	0.017471378830007
-825.59256682952	0.00201908405821736	6.61069613519961e-05
-825.592687972596	0.00201908405821736	6.61069613519961e-05
-824.396508032278	0.00201908405821736	0.0177206931093131
-825.59256682952	0.00201908405821736	6.61069613519961e-05
-825.592567195589	0.00201908405821736	6.61069613519961e-05
-824.501700294074	0.00201908405821736	0.0169791087338003
-825.592567195589	0.00201908405821736	6.61069613519961e-05
-825.450128547854	0.00201908405821736	0.0621832645811479
-825.592567709113	0.00201908405821736	6.61069613519961e-05
-825.592567709113	0.00201908405821736	6.61069613519961e-05
-825.570849148983	0.00201908405821736	0.0121619459928578
-824.442960300758	0.00201908405821736	0.0177235844824569
-825.592566155345	0.00201908405821736	0
