model	lik	mode	convergence
1A	-7132.22150775771	4.18583824314887	0
1C	-7688.68236427166	0.42714970833631	0
1G	-7688.92365202654	0.618534844282737	0
1T	-7692.94238049502	1.17727752567118	0
2A	-7204.52182254187	4.5765646482634	0
2C	-7631.13948837372	2.18392190887151	0
2G	-7694.3525938697	1.10350386746498	0
2T	-7688.86891939542	0.735199064053982	0
3A	-7684.41267889907	3.23961924643337	0
3C	-7688.93676233056	1.27621462073626	0
3G	-7680.7006514716	3.56263688661551	0
3T	-7268.33597749597	3.1347198973933	0
4A	-7679.41671562358	2.5737202298245	0
4C	-7141.61161684438	4.08333978273297	0
4G	-7689.61094599998	0.767169250239481	0
4T	-7694.80380174489	1.0501759479319	0
5A	-7688.60560439612	0.387126654301186	0
5C	-7690.31481091738	1.04289327264429	0
5G	-7688.13708323512	1.71393724249259	0
5T	-7240.5343719844	3.20403578866681	0
6A	-7688.7233173846	0.398182661212346	0
6C	-7688.69102484384	0.802962833208157	0
6G	-7685.46646376729	3.08139295579186	0
6T	-7279.74351235115	2.94430972282405	0
7A	-7688.70878920656	0.368405249651217	0
7C	-7687.82695431778	1.73494329424507	0
7G	-7274.27766920037	2.96603173255295	0
7T	-7689.04154719454	0.944789267261169	0
8A	-7271.43870785332	2.98169055167792	0
8C	-7688.67037410891	0.427414817527396	0
8G	-7688.6367326369	0.82945986863255	0
8T	-7689.28705697998	0.836315176411553	0
9A	-7282.03602605259	2.94189754743589	0
9C	-7688.6538754792	1.30569611261885	0
9G	-7682.49103351203	4.80556736188983	0
9T	-7688.88765758376	0.66315295083715	0
10A	-7688.69907402443	0.418467292847034	0
10C	-7688.72867445329	0.389502685375395	0
10G	-7688.65077772651	0.336666381146114	0
10T	-7272.55486278243	2.9625618906164	0
11A	-7688.89006071229	1.2969689735402	0
11C	-7688.67042101806	0.431291969018338	0
11G	-7688.70318743946	0.416245061713108	0
11T	-7274.49725747812	2.96308131197403	0
12A	-7688.94059477859	0.636210837156446	0
12C	-7667.48821004197	3.00039881889694	0
12G	-7688.84126005315	0.711492583199467	0
12T	-7297.85328648781	2.95068173624156	0
13A	-7274.06260922975	2.98906765953839	0
13C	-7680.45590609919	4.17857369288382	0
13G	-7688.55507112083	0.311692226171039	0
13T	-7688.57136693907	0.427193230528476	0
14A	-7280.29889470584	2.96092869594775	0
14C	-7687.08939916716	2.57439877075186	0
14G	-7688.71423980782	0.405538989652729	0
14T	-7685.52717716215	2.43554190408348	0
15A	-7688.67078102936	0.431698286214263	0
15C	-7262.74729261315	3.03742397775798	0
15G	-7688.97671962279	0.5644926311728	0
15T	-7689.90023147061	0.990733848920629	0
16A	-7688.61978858075	0.328180050424988	0
16C	-7688.93150074163	0.596151615659012	0
16G	-7653.38688421402	4.67006616896269	0
16T	-7303.68659422262	2.92203116464903	0
17A	-7283.04716851208	2.93887198938391	0
17C	-7688.67030186734	0.432020737566402	0
17G	-7682.54421985009	3.48752818219024	0
17T	-7688.72447493654	0.787561408386164	0
18A	-7688.67039532759	0.430758908996575	0
18C	-7294.19236728373	2.94271714955323	0
18G	-7689.43474670922	1.0048807743571	0
18T	-7666.31805152956	4.14833442839104	0
19A	-7358.85143433875	2.81439206128542	0
19C	-7688.26612672354	1.56428981131108	0
19G	-7600.66157208918	4.23813216139906	0
19T	-7688.70799578294	0.795256060386282	0
20A	-7281.41537842774	2.95854694323158	0
20C	-7681.43417213594	4.2349020754762	0
20G	-7688.03242991564	1.74442324732611	0
20T	-7688.60077450848	0.323217358025755	0
21A	-7661.20809387218	4.3182032848349	0
21C	-7302.77204158426	2.90753400957267	0
21G	-7688.51617825929	1.39054285221999	0
21T	-7688.69514745163	0.421401300043322	0
22A	-7688.67010292164	0.432178659074129	0
22C	-7284.96692618416	2.93748468907945	0
22G	-7688.67010292164	0.432178659096656	0
22T	-7680.65321531673	3.30366195766468	0
23A	-7687.77948862809	1.77879248358813	0
23C	-7688.67007861858	0.432189043129264	0
23G	-7688.67007861858	0.432189043116546	0
23T	-7277.03002773975	2.94495440376564	0
24A	-7688.68372853999	0.429524652656921	0
24C	-7274.82540320082	2.9534236964869	0
24G	-7688.69810805181	0.797140519246983	0
24T	-7688.72169904985	0.385635525598306	0
25A	-7271.19266231064	2.99248822863483	0
25C	-7688.67042173647	0.43011606057027	0
25G	-7688.72139951849	0.401637080933017	0
25T	-7689.16271230857	1.27973611773938	0
26A	-7688.71432262911	0.40779104924573	0
26C	-7275.78344249775	3.02652610805335	0
26G	-7670.06474401251	4.29490431968711	0
26T	-7689.46547406112	0.730855955360858	0
27A	-7688.53440123275	0.307065547777073	0
27C	-7649.0714813385	5.61729302207215	0
27G	-7648.43194054197	5.330145871256	0
27T	-7341.05971772495	2.82082453500302	0
28A	-7688.67010054516	0.429629893029415	0
28C	-7688.67294048713	0.428915759453556	0
28G	-7271.91661791125	2.96631465037939	0
28T	-7688.45712880147	0.293844515731962	0
29A	-7669.56221534279	3.79487091085135	0
29C	-7689.18105880233	1.2873957304894	0
29G	-7686.961036502	2.58572756579651	0
29T	-7288.27099415822	3.01704825974181	0
30A	-7688.83351043472	0.70642074883867	0
30C	-7275.01297966657	2.96743922258287	0
30G	-7689.09243255762	0.586903681755763	0
30T	-7686.53110891906	2.77206848037498	0
31A	-7688.72552458934	0.398234587299317	0
31C	-7687.238992318	2.42004024244385	0
31G	-7277.04350769011	2.9469090694559	0
31T	-7688.697298392	0.422029137145531	0
32A	-7688.70288712263	0.416771753481233	0
32C	-7681.98194395362	2.65329333814961	0
32G	-7688.77231732869	1.22530042543655	0
32T	-7283.79296060433	2.95731367997674	0
33A	-7688.67597215868	0.429645867614002	0
33C	-7688.67053093449	0.431609465982488	0
33G	-7683.44766940124	3.90572615695672	0
33T	-7280.98727610305	2.94116898557277	0
34A	-7688.73472659447	0.378845372613686	0
34C	-7688.67044057072	0.431941853669391	0
34G	-7688.48210798832	1.42961177821571	0
34T	-7275.18149496242	2.95630647912512	0
35A	-7688.67018664868	0.429442147076822	0
