model	lik	mode	convergence
1A	-6958.91927179671	1.18660555865536	0
1C	-6957.68580681117	1.19766758706737	0
1G	-6953.54149578013	1.33192435508017	0
1T	-6957.34512097049	1.7032991290515	0
2A	-6943.72576419962	1.32574848771519	0
2C	-6958.27307144108	0.583802623467492	0
2G	-6963.51424539544	0.978786849996816	0
2T	-6958.64911885084	0.74504936160415	0
3A	-6958.11160107002	0.40542310181501	0
3C	-6958.3299795378	0.54308564193481	0
3G	-6949.8176101233	1.29311314624582	0
3T	-6958.05983149168	0.429492281974251	0
4A	-6958.4074773394	1.05863654458045	0
4C	-6959.10806140678	1.17966658695811	0
4G	-6962.40390298203	1.36282952850738	0
4T	-6947.71548200802	1.28718769759877	0
5A	-6958.92080781333	1.21704057807084	0
5C	-6950.51379150112	1.29747805774261	0
5G	-6958.05887592677	0.341565308665268	0
5T	-6958.98659027655	1.00703287977208	0
6A	-6959.12057850491	1.16376983443606	0
6C	-6959.39333828632	1.09500406089651	0
6G	-6958.09777355943	0.411165313609562	0
6T	-6950.30864069505	1.30448777543046	0
7A	-6958.09838234717	0.411304261534409	0
7C	-6951.04964026185	1.28502456670852	0
7G	-6958.04785661563	1.41762883778133	0
7T	-6958.35991708557	0.541727760244323	0
8A	-6959.12030136527	1.0758639506349	0
8C	-6958.35393486517	0.547919825990598	0
8G	-6958.91571718786	0.930035339402285	0
8T	-6949.87285221017	1.29912019812303	0
9A	-6958.56366590978	1.29567270041163	0
9C	-6951.3979636611	1.28663658842748	0
9G	-6958.25558693906	1.37478524814183	0
9T	-6959.04126533407	0.951784330645536	0
10A	-6958.0979627876	0.368603412640709	0
10C	-6949.74520274511	1.29354936995271	0
10G	-6958.11043957976	0.394862997407543	0
10T	-6958.09983296572	0.414524073417339	0
11A	-6949.70982543267	1.29443614467076	0
11C	-6958.00783844209	0.32807292789351	0
11G	-6958.2865395459	0.659415650338769	0
11T	-6958.10863755111	0.408380472414073	0
12A	-6958.55789396087	1.27852089359257	0
12C	-6950.13397576787	1.29317921330873	0
12G	-6958.05849822944	0.345846193934477	0
12T	-6958.09767343068	0.361008139255421	0
13A	-6949.36682896198	1.3000689463057	0
13C	-6957.65533564239	0.277771450363498	0
13G	-6958.08613876466	0.428461408046875	0
13T	-6958.79198957428	0.915682700856911	0
14A	-6950.0392663406	1.29991065598636	0
14C	-6959.25855833197	1.12094619517702	0
14G	-6958.35045903112	0.552272293485152	0
14T	-6958.53994696783	0.855781989961415	0
15A	-6951.68727498039	1.27612460868234	0
15C	-6957.83044369114	1.49545945583366	0
15G	-6957.34865712539	1.67451011209823	0
15T	-6958.05999213298	0.428864915985174	0
16A	-6949.7109736638	1.30697178208743	0
16C	-6958.48946238798	0.750191536596639	0
16G	-6959.34512159166	1.12626155682491	0
16T	-6958.44922884803	0.556631897896543	0
17A	-6958.05830165017	0.426387191129767	0
17C	-6958.05830165017	0.426387191082535	0
17G	-6958.40402710793	0.538812508343501	0
17T	-6949.60144078732	1.29604013192122	0
18A	-6958.58354384295	0.903995041598999	0
18C	-6958.23062450771	0.706175823104985	0
18G	-6950.9725019822	1.28310950501576	0
18T	-6957.49823525083	1.71628487065185	0
19A	-6958.11640291407	1.07540300476853	0
19C	-6949.871413439	1.29321872890076	0
19G	-6958.25213886587	0.453183902010021	0
19T	-6958.10659710601	0.400305764050202	0
20A	-6958.06023002267	0.429316687566713	0
20C	-6958.06023002267	0.429316687596839	0
20G	-6948.5432389035	1.38480215432739	0
20T	-6960.62129846867	1.20378769122675	0
21A	-6958.05339243333	0.343674582109769	0
21C	-6958.09691577618	0.367899185029589	0
21G	-6958.09738814064	0.366457152354144	0
21T	-6949.37522241612	1.29643751377205	0
22A	-6957.69989579927	1.60698761419039	0
22C	-6956.38224761955	1.95847500101864	0
22G	-6957.85388131266	1.38778947881657	0
22T	-6953.9954292743	1.25796288440889	0
23A	-6958.32126812977	0.502744725501563	0
23C	-6945.17199084329	1.30270588673299	0
23G	-6958.10618318617	0.381938866197026	0
23T	-6963.18832988295	0.985146365160189	0
24A	-6954.66529559068	1.25230974333006	0
24C	-6958.09955814734	0.406718263057189	0
24G	-6955.19442527013	1.33502054165136	0
24T	-6958.75037361218	0.76363887464795	0
25A	-6958.09806461573	0.410653272776147	0
25C	-6958.05998366681	0.429564217735667	0
25G	-6958.74158535957	1.1836785075411	0
25T	-6950.31290174781	1.2900900954626	0
26A	-6958.50628271529	0.604091526834435	0
26C	-6958.25355914427	1.32359582696449	0
26G	-6950.1516844569	1.29342146265444	0
26T	-6958.90639080223	0.941550371629179	0
27A	-6958.61821351673	0.650161431027044	0
27C	-6958.47295695685	1.31672627871196	0
27G	-6950.07124699143	1.29561023089257	0
27T	-6958.77394334336	0.785189383970579	0
28A	-6949.98289720962	1.29338797228341	0
