model	lik	mode	convergence
1A	-855.445086368303	1.93715921833093	0
1C	-913.165011129695	0.433558032561145	0
1G	-915.864550900667	1.06658624530439	0
1T	-913.165011129667	0.433558064277211	0
2A	-881.419730527254	1.73197344286651	0
2C	-913.115314954886	1.15863631848844	0
2G	-913.165010195894	0.433558133800582	0
2T	-913.165010195857	0.433558206845725	0
3A	-913.165010196111	0.433558096015568	0
3C	-913.165010195793	0.433558130331914	0
3G	-913.219223479775	0.402745537633225	0
3T	-880.687471091129	1.73689419947996	0
4A	-913.222020027453	0.384875909569737	0
4C	-913.165010209065	0.433558112402591	0
4G	-880.579797616991	1.73806218182253	0
4T	-913.165010209048	0.433558201313925	0
5A	-913.618665314977	0.767632677071762	0
5C	-913.165010194557	0.433558192967135	0
5G	-913.165010194577	0.433558344074148	0
5T	-880.681090544986	1.73955296903169	0
6A	-913.19435722891	0.422053149280925	0
6C	-913.165010184707	0.433557862737018	0
6G	-880.791099683755	1.7358007434119	0
6T	-913.165010184723	0.433558811999295	0
7A	-880.673318503492	1.73704594255656	0
7C	-913.165010197594	0.433558189339829	0
7G	-913.22066576397	0.400272514365125	0
7T	-913.165010197593	0.433558216963304	0
8A	-913.165010211401	0.433558079939775	0
8C	-913.1650102112	0.433558038783782	0
8G	-913.638802936894	1.26937309689849	0
8T	-881.330397196132	1.74083044240866	0
9A	-880.64484214267	1.73735293114029	0
9C	-913.165010201257	0.433558115194043	0
9G	-913.165010201209	0.43355825523483	0
9T	-913.2224869821	0.395426028184593	0
10A	-913.165010223542	0.433558078208675	0
10C	-913.635088148481	0.688848345310736	0
10G	-913.165010223533	0.433557993608571	0
10T	-880.389959809412	1.74284525547704	0
11A	-913.165010215587	0.433558117998074	0
11C	-880.518933106372	1.73873542841639	0
11G	-913.165010215636	0.433558216418755	0
11T	-913.216813992294	0.37556158600185	0
neutral	-913.450690219655	1	0
