lik	gamma	delta
-8299.75740474956	0.00174739626647583	0.156765246494013
-8316.62307171291	0.00174739626647583	0.0488494234343066
-8317.06614342671	0.00174739626647583	0.0330671504917957
-8317.71856396774	0.00174739626647583	6.61069613519961e-05
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8302.23861371169	0.00174739626647583	0.0935139706766266
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8302.23861371169	0.00174739626647583	0.0935139706766266
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8302.23861371169	0.00174739626647583	0.0935139706766266
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8317.71856337561	0.00174739626647583	6.61069613519961e-05
-8302.23861371169	0.00174739626647583	0.0935139706764307
-8317.71874204862	0.00174739626647583	6.61069613519961e-05
-8301.97221643353	0.00174739626647583	0.0947197983168682
-8317.71856356341	0.00174739626647583	6.61069613519961e-05
-8317.71856356341	0.00174739626647583	6.61069613519961e-05
-8317.71856339753	0.00174739626647583	6.61069613519961e-05
-8317.71862461549	0.00174739626647583	6.61069613519961e-05
-8302.1502802703	0.00174739626647583	0.0939004112602822
-8317.71856339753	0.00174739626647583	6.61069613519961e-05
-8317.71856361946	0.00174739626647583	6.61069613519961e-05
-8301.72816305298	0.00174739626647583	0.099039335518401
-8317.71856361946	0.00174739626647583	6.61069613519961e-05
-8317.66213273531	0.00174739626647583	0.0201080471783574
-8317.46808634132	0.00174739626647583	0.149988860586392
-8316.66905030058	0.00174739626647583	0.128150169862404
-8317.71856341758	0.00174739626647583	6.61069613519961e-05
