lik	gamma	delta
-1060.38606650554	0.00291799151156733	0.255280877920483
-1146.72166405774	0.00291799151156733	0.0135590887994572
-1147.00089430452	0.00291799151156733	0.0337085317294301
-1147.04872301971	0.00291799151156733	6.61069613519961e-05
-1147.04858310499	0.00291799151156733	6.61069613519961e-05
-1147.04858310499	0.00291799151156733	6.61069613519961e-05
-1088.82383974069	0.00291799151156733	0.138676238980598
-1147.04858310499	0.00291799151156733	6.61069613519961e-05
-1089.10254986532	0.00291799151156733	0.138596088478966
-1147.04858317529	0.00291799151156733	6.61069613519961e-05
-1146.6388420847	0.00291799151156733	0.234673885708741
-1147.04862063416	0.00291799151156733	6.61069613519961e-05
-1147.04891720083	0.00291799151156733	6.61069613519961e-05
-1087.63865174587	0.00291799151156733	0.141170659988304
-1147.04858448968	0.00291799151156733	6.61069613519961e-05
-1147.04875802588	0.00291799151156733	6.61069613519961e-05
-1147.04877775734	0.00291799151156733	6.61069613519961e-05
-1147.04858347619	0.00291799151156733	6.61069613519961e-05
-1147.04858347619	0.00291799151156733	6.61069613519961e-05
-1088.38310463953	0.00291799151156733	0.13958560705857
-1098.92318831993	0.00291799151156733	0.212928567154468
-1129.68819457198	0.00291799151156733	0.095283348607368
-1147.04893139874	0.00291799151156733	6.61069613519961e-05
-1147.04868154476	0.00291799151156733	6.61069613519961e-05
-1088.46040257509	0.00291799151156733	0.142885605590599
-1146.58100270328	0.00291799151156733	0.0591637068515706
-1147.04858504813	0.00291799151156733	6.61069613519961e-05
-1147.04859129886	0.00291799151156733	6.61069613519961e-05
-1147.04858423748	0.00291799151156733	6.61069613519961e-05
-1088.01544414914	0.00291799151156733	0.140401583900495
-1147.04858423748	0.00291799151156733	6.61069613519961e-05
-1147.0489235122	0.00291799151156733	6.61069613519961e-05
-1147.04873461671	0.00291799151156733	6.61069613519961e-05
-1147.04858332969	0.00291799151156733	6.61069613519961e-05
-1147.04858332969	0.00291799151156733	6.61069613519961e-05
-1088.48728504023	0.00291799151156733	0.139360305909311
-1147.04858403829	0.00291799151156733	6.61069613519961e-05
-1081.8866330044	0.00291799151156733	0.157422504680272
-1147.04949116281	0.00291799151156733	6.61069613519961e-05
-1147.04883980041	0.00291799151156733	6.61069613519961e-05
-1147.04858260027	0.00291799151156733	0
