lik	gamma	delta
-2198.56906662452	0.00158548480919558	0.193482337986446
-2267.17467801961	0.00158548480919558	6.61069613519961e-05
-2267.17329780034	0.00158548480919558	6.61069613519961e-05
-2267.17329780034	0.00158548480919558	6.61069613519961e-05
-2266.17552598496	0.00158548480919558	0.277652342154428
-2267.17329780356	0.00158548480919558	6.61069613519961e-05
-2220.96276976446	0.00158548480919558	0.120087693178246
-2267.17329780356	0.00158548480919558	6.61069613519961e-05
-2220.18050358177	0.00158548480919558	0.120873541901917
-2267.1732977973	0.00158548480919558	6.61069613519961e-05
-2267.1732977973	0.00158548480919558	6.61069613519961e-05
-2267.1732977973	0.00158548480919558	6.61069613519961e-05
-2267.1732977973	0.00158548480919558	6.61069613519961e-05
-2220.18050358177	0.00158548480919558	0.120873541901917
-2267.1732977973	0.00158548480919558	6.61069613519961e-05
-2267.1732977973	0.00158548480919558	6.61069613519961e-05
-2267.17335461671	0.00158548480919558	6.61069613519961e-05
-2267.17329788169	0.00158548480919558	6.61069613519961e-05
-2219.43712675514	0.00158548480919558	0.123170796123031
-2267.17329788169	0.00158548480919558	6.61069613519961e-05
-2267.1732977973	0.00158548480919558	6.61069613519961e-05
-2267.1732977973	0.00158548480919558	6.61069613519961e-05
-2267.1732977973	0.00158548480919558	6.61069613519961e-05
-2220.18050358177	0.00158548480919558	0.120873541901914
-2259.26639818255	0.00158548480919558	0.295468625585584
-2226.13225805494	0.00158548480919558	0.114487612480575
-2267.17329788552	0.00158548480919558	6.61069613519961e-05
-2267.17329788552	0.00158548480919558	6.61069613519961e-05
-2220.66690869769	0.00158548480919558	0.120690198033704
-2266.66346619282	0.00158548480919558	0.151822488545933
-2267.17329784635	0.00158548480919558	6.61069613519961e-05
-2267.17329784635	0.00158548480919558	6.61069613519961e-05
-2267.1732978589	0.00158548480919558	6.61069613519961e-05
-2222.05673224857	0.00158548480919558	0.119049694769022
-2267.1732978589	0.00158548480919558	6.61069613519961e-05
-2264.81024714322	0.00158548480919558	0.265859815340079
-2257.56770258162	0.00158548480919558	0.53264370539821
-2225.25602697985	0.00158548480919558	0.114818260755808
-2267.17353685377	0.00158548480919558	6.61069613519961e-05
