model	lik	mode	convergence
1A	-1004.06103394891	1.87210422442964	0
1C	-1055.25085906706	0.940642801697447	0
1G	-1040.19289524915	0.433558138041384	0
1T	-1040.19289524911	0.433558087909392	0
2A	-1040.23499390212	1.33903694481998	0
2C	-1040.19289524513	0.433558059886039	0
2G	-1040.19289524508	0.433558173101966	0
2T	-1040.41643548232	0.671411510068129	0
3A	-1040.19289526106	0.433558080791796	0
3C	-1040.19289526089	0.433558075782178	0
3G	-1040.22302737669	0.358066076422578	0
3T	-1039.98030982796	1.34193871062363	0
4A	-1040.1928952568	0.433558108951361	0
4C	-1040.19289525668	0.433558040081565	0
4G	-1040.01770861265	1.34142322472947	0
4T	-1040.23935212772	0.369864686743054	0
5A	-1040.19289523969	0.433558097037929	0
5C	-1040.2504966093	0.394871655975979	0
5G	-1040.0893594632	1.34044849720991	0
5T	-1040.19289523958	0.433558129847109	0
6A	-1039.82486906701	1.34412598981314	0
6C	-1040.19289521467	0.433557915988349	0
6G	-1040.10381099815	0.316242560236626	0
6T	-1040.19289521466	0.433557888039649	0
7A	-1040.19289523391	0.433558157783398	0
7C	-1040.44385373213	1.33679623943775	0
7G	-1040.34164793423	1.02521459923953	0
7T	-1040.19289523401	0.433557983868182	0
8A	-1040.19289526069	0.433558114528701	0
8C	-1041.53505285009	1.32895254016573	0
8G	-1039.90950420935	1.50391346115075	0
8T	-1040.19289526078	0.433558232551492	0
9A	-1040.19289523102	0.433558183640402	0
9C	-1039.9180750738	1.34935356724205	0
9G	-1040.1928952311	0.433558307806598	0
9T	-1041.37174578024	1.01001765974201	0
neutral	-1040.47857441891	1	0
