model	lik	mode	convergence
1A	-1638.58014435419	1.99391416169719	0
1C	-1794.01848577716	0.831304642815129	0
1G	-1781.27593503995	0.433557791813549	0
1T	-1781.27593503992	0.433557795723167	0
2A	-1781.27593508548	0.433558073492199	0
2C	-1781.27593508536	0.433558060117202	0
2G	-1671.58843111352	1.8624013177157	0
2T	-1778.75965035553	1.95025951163015	0
3A	-1667.83910559365	1.86771208287642	0
3C	-1781.3729863827	0.749153522711923	0
3G	-1781.27593507914	0.4335581450014	0
3T	-1781.27593507912	0.433558091562401	0
4A	-1781.32219727071	0.369685856987161	0
4C	-1781.27593509215	0.433558063037652	0
4G	-1667.18313605975	1.87028497792333	0
4T	-1781.27593509213	0.43355819424101	0
5A	-1781.27593507211	0.433558126251389	0
5C	-1781.27593507204	0.43355815613176	0
5G	-1781.3322819223	0.39880864546429	0
5T	-1667.40467193814	1.86907039357395	0
6A	-1768.85866107164	2.27459097701737	0
6C	-1781.27593506846	0.433558214075967	0
6G	-1680.90830994532	1.84110297876824	0
6T	-1781.27593506843	0.433558151715239	0
7A	-1780.24045071779	1.85557766259675	0
7C	-1668.74562733842	1.86388933457925	0
7G	-1781.27593505773	0.433558117132334	0
7T	-1781.2759350577	0.433558378493075	0
8A	-1781.27593509673	0.433558088315058	0
8C	-1781.27593509651	0.433558100833227	0
8G	-1781.55212146727	0.590008610561423	0
8T	-1667.31131777566	1.87051791771641	0
9A	-1781.27593505789	0.433558216596443	0
9C	-1667.55785546859	1.86826763394436	0
9G	-1781.27593505796	0.433557962877157	0
9T	-1781.30400792909	0.422682573404577	0
10A	-1781.27593505609	0.433557880340824	0
10C	-1781.28686138417	0.429867973681295	0
10G	-1781.27593505609	0.433558217098049	0
10T	-1667.59957127564	1.86805510764503	0
11A	-1668.93631853261	1.86452744962392	0
11C	-1780.75086255921	1.72592024985719	0
11G	-1781.27593505782	0.433558337775349	0
11T	-1781.2759350576	0.433558353355086	0
12A	-1779.35758267948	2.27447109064819	0
12C	-1781.275935059	0.433558192026615	0
12G	-1781.27593505908	0.433558395134351	0
12T	-1670.31183743496	1.86076758433867	0
13A	-1781.27593506274	0.43355812366606	0
13C	-1781.15671756491	1.21120048219044	0
13G	-1781.2759350627	0.433557747739227	0
13T	-1668.31350628817	1.86607669239266	0
14A	-1667.62406573387	1.86888847855899	0
14C	-1781.46220868204	0.672680845358865	0
14G	-1781.27593509392	0.433558068694456	0
14T	-1781.27593509391	0.433558068300914	0
15A	-1667.30013895796	1.86963634076052	0
15C	-1781.33278792423	0.384406661673399	0
15G	-1781.27593508298	0.433558277168605	0
15T	-1781.27593508293	0.43355816415984	0
16A	-1780.39728155342	1.93047474365723	0
16C	-1781.2759350602	0.433558237374766	0
16G	-1781.27593506024	0.433558324517584	0
16T	-1668.94310663831	1.86369746597166	0
17A	-1781.5745324382	0.604265875369448	0
17C	-1667.37623974662	1.87002942731779	0
17G	-1781.27593507569	0.433558077686675	0
17T	-1781.27593507569	0.433558029077256	0
18A	-1781.27593506091	0.433558156883591	0
18C	-1668.13152908309	1.86618845059695	0
18G	-1781.27593506089	0.433558401248332	0
18T	-1781.0841222107	0.906648262607312	0
19A	-1669.36418548741	1.86316527224694	0
19C	-1780.29324844633	2.0001561952601	0
19G	-1781.27593505773	0.433558367939727	0
19T	-1781.27593505769	0.433558059734437	0
20A	-1781.27593506141	0.433558164317232	0
20C	-1781.490196892	0.983658241366034	0
20G	-1667.96726601458	1.86781930069345	0
20T	-1781.27593506132	0.433557991163293	0
21A	-1781.74519987236	0.614970047597526	0
21C	-1781.2759350789	0.433558137663339	0
21G	-1666.62623704507	1.87462790794434	0
21T	-1781.27593507889	0.433558112012893	0
neutral	-1781.56161185368	1	0
