lik	gamma	delta
-2349.12688542457	0.00175151956833527	6.61069613519961e-05
-2349.12673893618	0.00175151956833527	6.61069613519961e-05
-2344.80879543914	0.00175151956833527	0.0314702574197823
-2349.12673893618	0.00175151956833527	6.61069613519961e-05
-2349.12673910037	0.00175151956833527	6.61069613519961e-05
-2349.12673910037	0.00175151956833527	6.61069613519961e-05
-2348.71603600228	0.00175151956833527	0.0169732072479687
-2344.93296572628	0.00175151956833527	0.0376804713630528
-2349.12673880897	0.00175151956833527	6.61069613519961e-05
-2349.12673880897	0.00175151956833527	6.61069613519961e-05
-2349.12673880897	0.00175151956833527	6.61069613519961e-05
-2344.87925980884	0.00175151956833527	0.0311610755122882
-2345.18918196365	0.00175151956833527	0.0321868967793198
-2349.1267392947	0.00175151956833527	6.61069613519961e-05
-2349.1267392947	0.00175151956833527	6.61069613519961e-05
-2348.78595669431	0.00175151956833527	0.0245715582378923
-2349.12673967439	0.00175151956833527	6.61069613519961e-05
-2348.98025517309	0.00175151956833527	0.0672824731686786
-2349.12673967439	0.00175151956833527	6.61069613519961e-05
-2344.97839052007	0.00175151956833527	0.0309663797019925
-2349.12673924583	0.00175151956833527	6.61069613519961e-05
-2344.67512859698	0.00175151956833527	0.0321523089485489
-2349.12673924583	0.00175151956833527	6.61069613519961e-05
-2349.12709669436	0.00175151956833527	6.61069613519961e-05
-2345.04110724035	0.00175151956833527	0.0320512361379948
-2349.126739988	0.00175151956833527	6.61069613519961e-05
-2348.71975540529	0.00175151956833527	0.0343640296448823
-2349.12722658534	0.00175151956833527	6.61069613519961e-05
-2349.12673929876	0.00175151956833527	6.61069613519961e-05
-2349.12720544313	0.00175151956833527	6.61069613519961e-05
-2344.55912365727	0.00175151956833527	0.0328407368914777
-2349.12673929876	0.00175151956833527	6.61069613519961e-05
-2349.12709737439	0.00175151956833527	6.61069613519961e-05
-2348.9133758838	0.00175151956833527	0.0168158739955615
-2344.65837754884	0.00175151956833527	0.0356385446738327
-2349.12675211326	0.00175151956833527	6.61069613519961e-05
-2344.97831584187	0.00175151956833527	0.0343371885623651
-2349.01822689802	0.00175151956833527	0.0228302530008051
-2349.1271074772	0.00175151956833527	6.61069613519961e-05
-2348.84444723114	0.00175151956833527	0.0221292105421242
-2349.12673904017	0.00175151956833527	6.61069613519961e-05
-2349.12673904017	0.00175151956833527	6.61069613519961e-05
-2349.12701677846	0.00175151956833527	6.61069613519961e-05
-2344.74517839304	0.00175151956833527	0.0317064088506826
-2349.12674137017	0.00175151956833527	6.61069613519961e-05
-2345.65875348068	0.00175151956833527	0.030290196026877
-2347.93079364703	0.00175151956833527	0.0476915564246059
-2349.12730857111	0.00175151956833527	6.61069613519961e-05
-2348.66501402273	0.00175151956833527	0.0429135220917574
-2349.12673906282	0.00175151956833527	6.61069613519961e-05
-2349.12673906282	0.00175151956833527	6.61069613519961e-05
-2345.30606618726	0.00175151956833527	0.0304430034830222
-2349.12328483353	0.00175151956833527	0.00469499784118149
-2349.08202901066	0.00175151956833527	0.0235759549340974
-2344.90400298121	0.00175151956833527	0.0322131204750588
-2349.01040472443	0.00175151956833527	0.0538730448983281
-2349.10020690461	0.00175151956833527	0.017608423879055
-2349.1267389604	0.00175151956833527	6.61069613519961e-05
-2344.89002025738	0.00175151956833527	0.0314449423217136
-2349.1267389604	0.00175151956833527	6.61069613519961e-05
-2344.87925980884	0.00175151956833527	0.0311610755122882
-2349.12673880897	0.00175151956833527	6.61069613519961e-05
-2349.12673880897	0.00175151956833527	6.61069613519961e-05
-2349.12673880897	0.00175151956833527	6.61069613519961e-05
-2349.12673880897	0.00175151956833527	6.61069613519961e-05
-2344.87925980884	0.00175151956833527	0.0311610755122882
-2349.12673880897	0.00175151956833527	6.61069613519961e-05
-2349.12673880897	0.00175151956833527	6.61069613519961e-05
-2349.12694889626	0.00175151956833527	6.61069613519961e-05
-2349.12689278753	0.00175151956833527	6.61069613519961e-05
-2344.70282885273	0.00175151956833527	0.0319277979984463
-2349.12673920761	0.00175151956833527	6.61069613519961e-05
-2349.12673966599	0.00175151956833527	6.61069613519961e-05
-2344.88426231805	0.00175151956833527	0.0330988703331938
