model	lik	mode	convergence
1A	-1133.79238759067	1.56274113832259	0
1C	-1148.76591570326	0.433558233019987	0
1G	-1163.91442263143	1.01449851171034	0
1T	-1148.76591570324	0.433558345281567	0
2A	-1149.02031482574	0.515696557683601	0
2C	-1148.76591568514	0.433557894685953	0
2G	-1155.84724535418	1.23448477896997	0
2T	-1148.7659156851	0.433557957431028	0
3A	-1155.93772627255	1.23259957830262	0
3C	-1148.76591569257	0.43355818351138	0
3G	-1148.81301450302	0.410643263659214	0
3T	-1148.76591569259	0.433558155326458	0
4A	-1147.19337349599	1.93340344029058	0
4C	-1148.76591572512	0.433558044733985	0
4G	-1148.76591572511	0.433558085832811	0
4T	-1157.18186780231	1.21533284846323	0
5A	-1154.95056266626	1.2510686225698	0
5C	-1148.7659156931	0.433557903204905	0
5G	-1148.76591569305	0.433557936256826	0
5T	-1149.31472453611	0.660017079776297	0
6A	-1155.81611896973	1.2346049996161	0
6C	-1148.76591572495	0.433558096641024	0
6G	-1148.7790517762	0.349236618724239	0
6T	-1148.76591572494	0.433558096713496	0
7A	-1148.76591568915	0.433558180812352	0
7C	-1156.08320144779	1.23051505619574	0
7G	-1148.76591568919	0.433558133548641	0
7T	-1148.87395081811	0.761551695580197	0
8A	-1148.76591571467	0.433558146437739	0
8C	-1148.82090731023	0.380294235632443	0
8G	-1148.76591571465	0.433558379915087	0
8T	-1155.88244032642	1.23350442555261	0
9A	-1148.7659157066	0.433558144797757	0
9C	-1155.82833322551	1.23467583954106	0
9G	-1149.06872703465	0.518022027784178	0
9T	-1148.76591570679	0.433558150000049	0
10A	-1156.25081450994	1.22839416208163	0
10C	-1148.92642084592	1.19696626773343	0
10G	-1148.76591569407	0.433558089518116	0
10T	-1148.76591569402	0.43355815124785	0
11A	-1148.77905177619	0.349236618483243	0
11C	-1148.76591572494	0.433558105125318	0
11G	-1155.8161189698	1.23460499946946	0
11T	-1148.7659157249	0.433558070382934	0
12A	-1148.76591572354	0.433558105421698	0
12C	-1148.76591572335	0.433558091628737	0
12G	-1148.80525746621	0.364082270183838	0
12T	-1155.84927012401	1.23405287566934	0
13A	-1148.80242371361	0.418150262555226	0
13C	-1148.76591568829	0.43355834688	0
13G	-1155.95011411279	1.23239848740993	0
13T	-1148.76591568828	0.433558530122104	0
14A	-1155.92077629631	1.23287572610423	0
14C	-1148.7659156993	0.433558206909444	0
14G	-1148.76591569925	0.433557999452226	0
14T	-1148.82127833245	0.400826436225058	0
neutral	-1149.05159465668	1	0
