model	lik	mode	convergence
1A	-280.900903635253	1.49881335142256	0
1C	-285.268903703071	0.433558124196389	0
1G	-297.61957686205	0.916689537336771	0
1T	-285.268903703036	0.43355811188213	0
2A	-285.268903665188	0.433557965172375	0
2C	-285.268903665132	0.433558559564531	0
2G	-285.567252904513	0.617738795768289	0
2T	-293.281780843084	1.40459447894021	0
3A	-293.655756772531	1.3997337738812	0
3C	-285.268903690936	0.433558141089344	0
3G	-285.885826493859	1.17164786662784	0
3T	-285.268903690912	0.433558114399989	0
4A	-293.228670041309	1.40497447197163	0
4C	-285.268903680264	0.433558165822272	0
4G	-285.268903680225	0.433558136970851	0
4T	-285.324844234476	0.399698491590514	0
5A	-292.610767886507	1.46540371584547	0
5C	-285.268903698719	0.433558135653645	0
5G	-285.268903698683	0.43355807864314	0
5T	-286.428183359645	0.987694554468073	0
neutral	-285.554578997581	1	0
