model	lik	mode	convergence
1A	-4252.25689096681	0.667935813757684	0
1C	-4088.62910390704	2.66120672769968	0
1G	-4243.56205903312	3.47632204364623	0
1T	-4251.96508340902	0.325687038486517	0
2A	-4252.42395009993	0.655991559216107	0
2C	-4251.96302650521	0.327951130200094	0
2G	-4078.05686988802	2.7114500001825	0
2T	-4252.29921616337	1.11080062716774	0
3A	-4051.06413997508	2.96385939158485	0
3C	-4252.55603562188	1.03405206100966	0
3G	-4256.47872222695	0.628734940458742	0
3T	-4252.31065378858	0.527066497831922	0
4A	-4084.44532619447	2.66997288789054	0
4C	-4250.30423743416	2.06419741714876	0
4G	-4252.02484007916	0.432873326459545	0
4T	-4252.02484007916	0.432873326386221	0
5A	-4087.24206128643	2.66358122412565	0
5C	-4249.2425182449	2.44822621195274	0
5G	-4252.02460614613	0.433054059097721	0
5T	-4251.5917463492	1.67638815501073	0
6A	-4252.06653159989	0.411840040369555	0
6C	-4085.60274508723	2.65683068487215	0
6G	-4252.06483684557	0.412734650339499	0
6T	-4248.59151103824	2.85020310443236	0
7A	-4252.14954631659	0.725597980677618	0
7C	-4248.20257226951	3.4807856026601	0
7G	-4252.02489436787	0.432828549365516	0
7T	-4086.06270118955	2.64990022538292	0
8A	-4206.9961889502	2.39486668357296	0
8C	-4252.02547314963	0.431908189428004	0
8G	-4126.45181102816	2.85121329722397	0
8T	-4252.07783554862	0.402380889801906	0
9A	-4252.51064509134	0.94533575534909	0
9C	-4252.02482969778	0.431122340947662	0
9G	-4247.11129267853	2.98511444510839	0
9T	-4086.27043668217	2.67509884451611	0
10A	-4251.9031450509	0.876583612643363	0
10C	-4252.02466486356	0.43299991875909	0
10G	-4243.64930835003	3.40820159511149	0
10T	-4091.49270308625	2.63246704600762	0
11A	-4252.05345719687	0.420331028551884	0
11C	-4080.65560973229	2.67172426023895	0
11G	-4252.07453901283	0.40247532699066	0
11T	-4252.0589906421	0.417961471826738	0
12A	-4252.02459042127	0.433035002453624	0
12C	-4252.02459042127	0.433035002450254	0
12G	-4081.08453771713	2.66790757022456	0
12T	-4252.06730636993	0.410761513031785	0
13A	-4252.24568472689	1.02872109781895	0
13C	-4252.02412605474	0.429774111525708	0
13G	-4252.02412605474	0.429774111526582	0
13T	-4080.49922145016	2.68578987896703	0
14A	-4240.73144511283	3.94301175983597	0
