model	lik	mode	convergence
1A	-1896.13953873092	3.09554773724042	0
1C	-2606.65933998373	1.24594997415066	0
1G	-2593.77738953492	0.433557833955025	0
1T	-2593.77738953491	0.43355789549068	0
2A	-2593.77738951838	0.433558248520158	0
2C	-1935.1965783919	2.95525448813036	0
2G	-2593.77738951834	0.4335580410398	0
2T	-2593.45191193228	1.35191113110276	0
3A	-2594.17625001898	0.82736264383846	0
3C	-1933.19470205239	2.96094098971273	0
3G	-2593.77738953099	0.433558012662291	0
3T	-2593.77738953098	0.433558042871683	0
4A	-2593.77738952811	0.433558083232146	0
4C	-2593.77738952805	0.433558183286671	0
4G	-2591.76077410471	2.23818229409852	0
4T	-1937.500377844	2.95713644790959	0
5A	-1939.58729763787	2.96429546639348	0
5C	-2593.77738951575	0.433558199262908	0
5G	-2593.77738951572	0.433558186941196	0
5T	-2589.59829166136	2.20251208821844	0
6A	-2593.77738951783	0.433558036033418	0
6C	-2593.7773895178	0.433558011435218	0
6G	-1933.77488424742	2.95686953676747	0
6T	-2593.81163511947	0.419478568094104	0
7A	-2593.77738951534	0.433557604378787	0
7C	-2592.12795009802	2.53546127010296	0
7G	-1936.83998912523	2.95299936303076	0
7T	-2593.77738951495	0.433556492878966	0
8A	-2593.77738951737	0.433558137593338	0
8C	-2593.80787835178	0.421474511914575	0
8G	-2593.77738951738	0.433557776681743	0
8T	-1933.80296584901	2.95678695130442	0
9A	-2593.82296257013	0.411923706833194	0
9C	-2593.77738952177	0.433558189614307	0
9G	-2593.77738952182	0.433558530680134	0
9T	-1933.66534557713	2.95719727043883	0
10A	-2593.83536874018	0.391982752201449	0
10C	-2593.77738953591	0.433558155887637	0
10G	-2593.77738953592	0.433558134512772	0
10T	-1933.33860543629	2.95821936583647	0
11A	-2593.77738951937	0.433558083434461	0
11C	-1934.21822922628	2.95799836075955	0
11G	-2593.95142028488	1.01293620010677	0
11T	-2593.77738951949	0.433558279557883	0
12A	-2593.83011846651	0.404821057715431	0
12C	-2593.77738952642	0.433558106306588	0
12G	-1933.55502374031	2.9575355602426	0
12T	-2593.77738952639	0.433558539715631	0
13A	-1933.65817975401	2.95721900495165	0
13C	-2593.77738952216	0.43355809101623	0
13G	-2593.82354362441	0.411446942452022	0
13T	-2593.77738952214	0.433558092369664	0
14A	-2593.7773895445	0.433558119504431	0
14C	-2593.8325282979	0.380561322231886	0
14G	-2593.7773895445	0.433557968426584	0
14T	-1933.12546773652	2.95891363539885	0
15A	-2593.6940580858	0.860923475437672	0
15C	-2593.77738951748	0.433557589578479	0
15G	-1934.63419065745	2.95564585024905	0
15T	-2593.77738951751	0.43355777179533	0
16A	-2593.77738953021	0.433558132874406	0
16C	-2593.77738953009	0.433557904062312	0
16G	-1933.47175542083	2.95779574225308	0
16T	-2593.83332938883	0.399699914710369	0
17A	-1933.56937122136	2.95749113499265	0
17C	-2593.77738952586	0.433558156522886	0
17G	-2593.82938910048	0.405727084554048	0
17T	-2593.77738952584	0.433558183150861	0
18A	-2593.77738953036	0.433558150044866	0
18C	-2593.8332838366	0.399793928809051	0
18G	-1933.47332491996	2.957790800293	0
18T	-2593.77738953028	0.433557812725499	0
19A	-2593.77738952075	0.433558111784253	0
19C	-2593.77738952051	0.433558027081631	0
19G	-2593.81961083772	0.414459603061414	0
19T	-1933.70297478	2.95708371890453	0
20A	-2593.77738953417	0.433558157583987	0
20C	-1933.38233613056	2.95807927888863	0
20G	-2593.77738953422	0.433558180848132	0
20T	-2593.83507273253	0.394458186677536	0
21A	-1933.70844786228	2.95706728424411	0
21C	-2593.77738952046	0.433558154830255	0
21G	-2593.77738952041	0.433558155833992	0
21T	-2593.81907924594	0.41483297280888	0
22A	-2593.78131677361	0.432291044591352	0
22C	-2593.77738951442	0.433559311842716	0
22G	-2593.77738951554	0.433558329625017	0
22T	-1933.94595386773	2.95637649949304	0
23A	-2593.50476104471	1.2899883060018	0
23C	-2593.7773895348	0.433558218954558	0
23G	-1935.01036687965	2.95589486613376	0
23T	-2593.77738953478	0.433558160429561	0
24A	-2593.7773895535	0.433558043028096	0
24C	-2593.77738955337	0.433558025037695	0
24G	-1922.75558283417	3.02167980106041	0
24T	-2594.39002405908	1.26744164562483	0
neutral	-2594.06306819217	1	0
