model	lik	mode	convergence
1A	-1641.32089055987	0.422716709775124	0
1C	-1641.30353235587	0.429512547363561	0
1G	-1641.70110323131	1.3094701620974	0
1T	-1645.53960946708	1.3356627413368	0
2A	-1638.03123962654	1.43461461204532	0
2C	-1641.35253190942	0.392753350045686	0
2G	-1641.64204690538	1.30499622749322	0
2T	-1646.76142261084	0.463644403145126	0
3A	-1641.32367814586	0.424510223354899	0
3C	-1645.01265855793	1.34473989897615	0
3G	-1641.30174252052	0.432615153697326	0
3T	-1641.30174252052	0.432615153725312	0
4A	-1641.67970485352	1.3377290555867	0
4C	-1645.83298775701	1.32635590668902	0
4G	-1641.30211251825	0.431949739048816	0
4T	-1641.33682466961	0.43004785252261	0
5A	-1641.30183757362	0.432558830087423	0
5C	-1641.30183757362	0.432558830068255	0
5G	-1641.52827417725	1.25062263979967	0
5T	-1645.44646520776	1.32872249280939	0
6A	-1641.30173817873	0.432616646922998	0
6C	-1645.0142416212	1.34464968807676	0
6G	-1641.3214330129	0.424770419324617	0
6T	-1641.30173817873	0.432616646922949	0
7A	-1641.30312703818	0.432139017059789	0
7C	-1642.011094623	1.38026777184553	0
7G	-1641.38791557824	0.387564617876241	0
7T	-1641.35381548692	0.383395380096118	0
8A	-1641.30179283569	0.432586079545027	0
8C	-1645.19106110629	1.33721527481881	0
8G	-1641.30179283569	0.432586079578477	0
8T	-1641.38047284569	0.772734004008889	0
9A	-1641.34454068942	0.37140902549872	0
9C	-1641.01811064961	1.59529883466702	0
9G	-1641.3021255566	0.432178748596048	0
9T	-1645.72138048506	1.31840177603966	0
10A	-1641.35305858418	0.383574373166506	0
10C	-1641.57141285523	0.922377232393417	0
10G	-1641.30199457023	0.432388477587002	0
10T	-1645.08459983773	1.34461075874797	0
11A	-1641.34770939491	0.374688265809102	0
11C	-1641.06214980166	1.24822714589707	0
11G	-1645.25831224323	1.33565235076185	0
11T	-1641.30224451305	0.432050790466425	0
12A	-1641.30188186436	0.432507495086269	0
12C	-1641.30188186436	0.432507495115463	0
12G	-1644.93688895915	1.34868692374172	0
12T	-1641.35418807095	0.395259286464229	0
13A	-1641.38677275811	1.03970212809568	0
13C	-1641.30202870478	0.432297226048021	0
13G	-1641.30202870478	0.4322972260238	0
13T	-1645.29747422952	1.33346310089618	0
14A	-1645.29747422952	1.3334631008916	0
14C	-1641.30202870478	0.432297226023858	0
14G	-1641.38677275811	1.03970212809349	0
14T	-1641.30202870478	0.432297226018228	0
15A	-1641.30191511305	0.432538464288061	0
15C	-1641.7334286362	0.791816803249371	0
15G	-1645.0528601378	1.34637525598821	0
15T	-1641.30191511305	0.432538464268913	0
16A	-1641.34929489204	0.405063540657788	0
16C	-1641.30182237376	0.432564059631737	0
16G	-1641.30182237376	0.432564059631737	0
16T	-1644.9642085599	1.34725379849816	0
17A	-1641.30194240696	0.432484966592672	0
17C	-1641.30194240696	0.43248496656783	0
17G	-1641.50432970942	0.977269538220949	0
17T	-1645.25517956263	1.33562099038476	0
18A	-1647.01460133164	0.498456067979594	0
18C	-1641.30186395813	0.430887737604779	0
18G	-1641.30186395813	0.43088773757238	0
18T	-1637.86666326082	1.42365961883433	0
19A	-1641.30174006054	0.432616407208177	0
19C	-1641.30174006054	0.432616407189078	0
19G	-1641.32288873819	0.424484990547175	0
19T	-1645.01309670017	1.34471410628314	0
20A	-1641.30183650758	0.432563735521672	0
20C	-1641.30183650758	0.432563735540748	0
20G	-1641.58242571106	0.626959963978047	0
20T	-1645.01649800917	1.34637245545423	0
21A	-1641.29699314914	0.421886297862285	0
21C	-1641.78549150573	0.622103921958378	0
21G	-1644.36822798138	1.38659744600932	0
21T	-1641.34462214705	0.390583867768106	0
22A	-1641.30204755425	0.432343643496984	0
22C	-1644.83164700568	1.35415818321141	0
22G	-1641.30204755425	0.432343643496984	0
22T	-1641.34438992827	0.363459873186006	0
23A	-1641.34720554314	0.408113673566365	0
23C	-1641.3018080528	0.432577331697403	0
23G	-1644.97185561111	1.34685817279071	0
23T	-1641.3018080528	0.43257733172095	0
24A	-1641.78552001238	0.622130408855383	0
24C	-1641.33950387758	0.398046125898175	0
24G	-1641.29694681183	0.42192262475584	0
24T	-1644.39267805748	1.38530788274766	0
25A	-1641.30187495258	0.432526075087972	0
25C	-1644.92159498506	1.34946790860563	0
25G	-1641.32821508982	0.421469177306007	0
25T	-1641.35276434735	0.399320991481959	0
26A	-1641.31168136891	0.350321041077137	0
26C	-1641.32488235751	0.352575459440926	0
26G	-1641.30242364744	0.431342620978014	0
26T	-1644.54067833537	1.36935514091544	0
27A	-1641.31148198328	0.350232550866831	0
27C	-1641.30236724274	0.431195133027181	0
27G	-1644.5714343672	1.36786347341957	0
27T	-1641.32788512201	0.35898853045604	0
28A	-1646.21907138165	1.33491227150033	0
28C	-1641.75732374308	1.09215425786552	0
28G	-1641.82182371577	1.2820456856107	0
28T	-1641.30197285146	0.432470741155476	0
29A	-1645.197339773	1.34433891967198	0
29C	-1641.30208144217	0.432086072370042	0
29G	-1641.91408965371	1.05875058740661	0
29T	-1641.30208144217	0.432086072327634	0
30A	-1642.75709846413	1.37433699287175	0
30C	-1641.35360539894	0.366874667014251	0
30G	-1641.3025687949	0.432132498073272	0
30T	-1641.3025687949	0.432132498044299	0
31A	-1641.30203718358	0.432149670011104	0
31C	-1644.84497265092	1.35355560447338	0
31G	-1641.30203718358	0.432149670011104	0
31T	-1641.33809265159	0.365898586712166	0
32A	-1641.78555331788	0.622162878897027	0
32C	-1641.2968708151	0.421966534921007	0
32G	-1641.2968708151	0.421966534921007	0
32T	-1644.4619354901	1.38169873747089	0
33A	-1641.29728146848	0.421208820432559	0
33C	-1642.00445456939	0.85800407115681	0
33G	-1645.28935081504	1.34960427642847	0
33T	-1641.19121630352	1.43201797205147	0
34A	-1647.01460133164	0.498456067979398	0
34C	-1637.86666326082	1.42365961883795	0
34G	-1641.30186395813	0.430887737637349	0
34T	-1641.30186395813	0.430887737604779	0
35A	-1644.86986854859	1.3559933313068	0
35C	-1641.30095468003	0.430624994235202	0
35G	-1641.30095468003	0.430624994209511	0
35T	-1641.5918403058	0.57712191849773	0
36A	-1641.78555331788	0.622162878897027	0
36C	-1641.2968708151	0.421966534921007	0
36G	-1641.2968708151	0.421966534921007	0
36T	-1644.4619354901	1.38169873747089	0
37A	-1641.23914150982	1.49888487857513	0
37C	-1645.85471920157	1.31239297922805	0
37G	-1641.30189747593	0.432544268960464	0
37T	-1641.30189747593	0.432544268931366	0
38A	-1641.30210641321	0.431974119019716	0
38C	-1641.67965745918	1.33774262546936	0
38G	-1645.81381637328	1.32742609098787	0
38T	-1641.34064363778	0.412801875306709	0
39A	-1648.54000463998	0.965924961525331	0
39C	-1637.44838280042	1.51021221088553	0
39G	-1641.30186299886	0.432523698272759	0
39T	-1641.30186299886	0.432523698249087	0
40A	-1641.70464670807	1.3310593057707	0
40C	-1641.30252156643	0.431715465791276	0
40G	-1645.63262865395	1.33677180809772	0
40T	-1641.33790673944	0.365674426630034	0
41A	-1641.30201780751	0.432245205325264	0
41C	-1641.344568873	0.371451780759545	0
41G	-1644.86349499615	1.35256968644138	0
41T	-1641.30201780751	0.432245205378263	0
42A	-1644.87138891145	1.3520974978719	0
42C	-1641.33332899145	0.418300799788648	0
42G	-1641.35348972311	0.384727670537771	0
42T	-1641.30197500216	0.432403642073057	0
43A	-1643.1560455636	1.36342271880415	0
43C	-1641.30224586406	0.432480241939743	0
43G	-1641.368459813	0.395347990664235	0
43T	-1641.30224586406	0.432480241944208	0
44A	-1641.3118264119	0.350397846023976	0
44C	-1641.30234608205	0.431472074889613	0
44G	-1641.38842838463	1.0378471466376	0
44T	-1645.06113926235	1.34635735898673	0
45A	-1641.09203089579	0.926526910931991	0
45C	-1645.29480448093	1.33173543523044	0
45G	-1641.30173952024	0.432617720755947	0
45T	-1641.30173952024	0.432617720780526	0
46A	-1641.3017635267	0.432606413141954	0
46C	-1641.3355687506	0.417918983538963	0
46G	-1644.99660395456	1.34557319413548	0
46T	-1641.3017635267	0.432606413122747	0
47A	-1641.7334286362	0.791816803249101	0
47C	-1641.30191511305	0.432538464288061	0
47G	-1641.30191511305	0.432538464269898	0
47T	-1645.0528601378	1.34637525598218	0
48A	-1641.67987723747	1.33768050708198	0
48C	-1641.35184359088	0.400384357085193	0
48G	-1641.34696757433	0.407169560392914	0
48T	-1645.72265429756	1.3331197554694	0
49A	-1641.35360539894	0.366874666954073	0
49C	-1642.75709846413	1.37433699288694	0
49G	-1641.3025687949	0.432132498015325	0
49T	-1641.3025687949	0.432132498013995	0
50A	-1648.1739901872	1.16006025579706	0
50C	-1641.30190638733	0.432460685702642	0
50G	-1637.05810146222	1.88863865615509	0
50T	-1641.30190638733	0.432460685708089	0
51A	-1639.2216218538	1.38376792448894	0
51C	-1641.31194522112	0.431422072511539	0
51G	-1641.31194522112	0.431422072511539	0
51T	-1642.08104812821	0.416335692645689	0
52A	-1641.67959386738	1.33776057209773	0
52C	-1641.30205647134	0.43199975959748	0
52G	-1641.30205647134	0.43199975959171	0
52T	-1645.85844033115	1.32463556901461	0
53A	-1641.30192132218	0.432470610223262	0
53C	-1644.89891848309	1.35439323631145	0
53G	-1641.30192132218	0.432470610199456	0
53T	-1641.78327889587	0.697816726750034	0
54A	-1641.78328728979	0.697718728834604	0
54C	-1644.33281103135	1.40157357016944	0
54G	-1641.30205736304	0.432386201909736	0
54T	-1642.30901699583	0.884280039982024	0
55A	-1641.32683924835	0.358315362575688	0
55C	-1641.55334953868	0.947758235103513	0
55G	-1645.02206164702	1.34818637607081	0
55T	-1641.30215394418	0.431936241799884	0
56A	-1641.34251418109	0.369482626675935	0
56C	-1644.85673793154	1.35293008987486	0
56G	-1641.30202756701	0.43221326454178	0
56T	-1641.30202756701	0.43221326454178	0
57A	-1641.39905356642	1.42605317985167	0
57C	-1641.32683053569	0.358309689829206	0
57G	-1645.52071070933	1.33011146558165	0
57T	-1641.30216316643	0.431926838316187	0
58A	-1648.37008549497	1.13619499868195	0
58C	-1641.30203351877	0.431513529861621	0
58G	-1637.17303717341	1.76397422428616	0
58T	-1641.30203351877	0.431513529890338	0
59A	-1641.30207216165	0.431913915287892	0
59C	-1641.18161866461	1.43985042744441	0
59G	-1645.53825174656	1.32392048202879	0
59T	-1641.32539090639	0.423162701025365	0
60A	-1648.22187674384	1.15638151728355	0
60C	-1641.33514044738	0.363787216784501	0
60G	-1637.17540370483	1.76377211490918	0
60T	-1641.3517454049	0.381851796633605	0
