model	lik	mode	convergence
1A	-4357.07940530186	3.18260211584515	0
1C	-4366.71625659492	0.995032862498602	0
1G	-4360.47133241306	0.397541106288697	0
1T	-4173.63943709828	3.00780513823855	0
2A	-4360.13398396866	1.28025803460344	0
2C	-4210.54424953636	2.5152533717401	0
2G	-4360.4202761652	0.431888931289872	0
2T	-4361.34212478083	0.933417045423716	0
3A	-4165.32278526054	3.03504085275187	0
3C	-4360.97362697906	0.645962691331965	0
3G	-4366.57059015533	0.943721650815749	0
3T	-4360.41946686319	0.429439908800123	0
4A	-4360.4199467263	0.430746414285977	0
4C	-4198.97214954479	2.65856213560562	0
4G	-4360.70188613583	0.54377983075538	0
4T	-4361.87765789413	0.986116140033721	0
5A	-4360.37036264037	1.15338528324223	0
5C	-4366.44685947696	0.903813204454055	0
5G	-4174.09133168411	2.92208681070878	0
5T	-4360.45989513515	0.412165276619897	0
6A	-4356.31429970896	2.53072023323654	0
6C	-4360.41951697018	0.432545578026592	0
6G	-4251.29027570973	2.34866705617202	0
6T	-4327.20056849231	3.24746617378098	0
7A	-4360.11712022364	1.33700578970899	0
7C	-4360.03344565212	1.31992760429975	0
7G	-4360.41955793346	0.432404536414321	0
7T	-4215.18477250438	2.46145336774452	0
8A	-4212.8071348338	2.47056886488315	0
8C	-4360.41933532665	0.432708637675875	0
8G	-4360.45975192791	0.41238504856579	0
8T	-4360.44618101009	0.421757758481961	0
9A	-4360.41962019866	0.432287101854406	0
9C	-4359.92281484482	1.70488774524481	0
9G	-4213.83716475693	2.47340198726408	0
9T	-4360.457541493	0.367567802427556	0
10A	-4359.70569430025	1.83860946182236	0
10C	-4214.52384395606	2.46679543807547	0
10G	-4360.47010984812	0.399731486991348	0
10T	-4360.41954015876	0.432555315828981	0
11A	-4360.44710012564	0.420618334664025	0
11C	-4213.00929051369	2.4688233401452	0
11G	-4360.41928096999	0.43273527265697	0
11T	-4360.41928096999	0.43273527265697	0
12A	-4360.45195459673	0.421050312292973	0
12C	-4360.47196000006	0.389416058484353	0
12G	-4212.50642711954	2.47332394977735	0
12T	-4360.41948377234	0.432576299767961	0
13A	-4360.41784741658	0.427750016376979	0
13C	-4360.18792348428	0.289813866178212	0
13G	-4360.41784741658	0.427750016375254	0
13T	-4210.63953017991	2.49210674655057	0
14A	-4360.41926550444	0.432744360444587	0
14C	-4214.55448248053	2.46621087702916	0
14G	-4360.04751795753	1.62670906102414	0
14T	-4360.41926550444	0.432744360352211	0
15A	-4212.30813566768	2.47533229876232	0
15C	-4360.41956567391	0.432281867354544	0
15G	-4360.45602034306	0.366435153403218	0
15T	-4360.41956567391	0.432281867336979	0
