model	lik	mode	convergence
1A	-1651.40444958673	1.84860069748572	0
1C	-1652.36430227172	0.397893784815314	0
1G	-1652.58930537557	0.497091897923525	0
1T	-1655.11905977114	1.40921915582119	0
2A	-1653.0732297645	0.936987540780452	0
2C	-1652.36585246155	0.394491536070459	0
2G	-1654.05445138412	1.45139897704633	0
2T	-1652.31353724558	0.432713633957888	0
3A	-1645.46920712676	1.79034777877717	0
3C	-1652.63837510639	0.938788185066606	0
3G	-1652.31353705686	0.424285959760363	0
3T	-1659.57945625909	1.05875029067286	0
4A	-1649.87998035885	2.03381796705448	0
4C	-1652.34010295502	0.354420905150369	0
4G	-1658.7495485714	1.20369377849102	0
4T	-1648.0903454093	2.42809203376562	0
5A	-1654.25956658326	1.43167950813622	0
5C	-1652.31348590095	0.431953578654185	0
5G	-1652.31348590095	0.43195357868091	0
5T	-1652.53400397611	0.613605155302247	0
6A	-1653.55984180223	1.47480566411563	0
6C	-1653.09805654682	0.76227973188073	0
6G	-1652.3133644618	0.432848957865842	0
6T	-1652.3133644618	0.432848957838249	0
7A	-1652.61664714285	0.562051386004746	0
7C	-1652.21066158062	0.314574393350426	0
7G	-1652.3133135026	0.430194171317227	0
7T	-1653.62600009247	1.46223276517359	0
8A	-1652.36334434279	0.406413601777767	0
8C	-1654.22777763816	1.43015896608897	0
8G	-1652.31328430035	0.432946690923012	0
8T	-1652.31328430035	0.432946690918314	0
9A	-1652.36992741081	0.393934547876063	0
9C	-1654.16874409002	1.43313017151976	0
9G	-1652.31339813378	0.432819837787213	0
9T	-1652.31339813378	0.432819837763285	0
10A	-1652.31321000085	0.432983573320456	0
10C	-1652.22678198479	0.862652839004609	0
10G	-1652.31321000085	0.432983573320536	0
10T	-1654.58139109351	1.41582489513411	0
11A	-1652.31321968316	0.432983135722352	0
11C	-1651.94500753062	1.38019718282344	0
11G	-1652.31321968316	0.432983135722344	0
11T	-1654.82783552386	1.40628765665803	0
12A	-1652.31320358734	0.432985616902409	0
12C	-1654.56615110094	1.4188913850636	0
12G	-1652.53738012093	0.973484480696167	0
12T	-1652.31320358734	0.432985616902409	0
13A	-1654.1702581251	1.4328894111434	0
13C	-1652.3133706345	0.432830293246349	0
13G	-1652.3133706345	0.432830293227991	0
13T	-1652.36602704524	0.388640507179425	0
14A	-1652.3132299205	0.432973813122611	0
14C	-1652.3132299205	0.432973813117223	0
14G	-1655.27343579451	1.39538272406042	0
14T	-1652.10092500551	1.56621640482557	0
15A	-1653.9733274719	1.44255146884526	0
15C	-1652.31346377973	0.431914049479562	0
15G	-1652.30519562473	0.342706228993563	0
15T	-1652.31346377973	0.431914049462026	0
16A	-1645.49906748818	1.88636930704166	0
16C	-1659.42002961885	1.12619910062763	0
16G	-1652.31325438197	0.432963936707809	0
16T	-1652.31325438197	0.432963936679679	0
17A	-1647.99677491178	1.48442596593658	0
17C	-1652.35782561879	0.371320950014961	0
17G	-1653.2601224523	0.902288599306023	0
17T	-1654.31412196431	0.422330932424992	0
18A	-1652.36117586723	0.409686226222934	0
18C	-1654.20068674298	1.43142716613434	0
18G	-1652.31329182158	0.432947435370904	0
18T	-1652.34172967898	0.420529635550123	0
19A	-1652.36403332347	0.381506517807301	0
19C	-1652.31342007487	0.432757142011851	0
19G	-1652.31342007487	0.432757142011851	0
19T	-1654.14222070513	1.434250015151	0
20A	-1652.59709914417	0.501610459652152	0
20C	-1651.93014631993	1.47916286005754	0
20G	-1652.31341368837	0.432827704563891	0
20T	-1655.66979043147	1.41137492678843	0
21A	-1653.90568932531	1.44594811736617	0
21C	-1652.31333298238	0.431372969522226	0
21G	-1652.26766517037	0.329751184509424	0
21T	-1652.31333298238	0.431372969522228	0
22A	-1659.43227059943	1.12339031456622	0
22C	-1652.31342024212	0.432752903130688	0
22G	-1652.31342024212	0.432752903130688	0
22T	-1645.54754820537	1.87165304505616	0
23A	-1652.33937972267	0.421924286633455	0
23C	-1654.28130154099	1.42759759283273	0
23G	-1652.31319248906	0.432991086189884	0
23T	-1652.31319248906	0.432991086208611	0
24A	-1652.3135298339	0.432680266712544	0
24C	-1653.97642270514	1.44709937513101	0
24G	-1652.7876354112	0.641565816856365	0
24T	-1652.3135298339	0.432680266784523	0
25A	-1654.28901053448	1.42723294754885	0
25C	-1652.31318490998	0.432994421708643	0
25G	-1652.33414256188	0.424435454090263	0
25T	-1652.31318490998	0.432994421731959	0
26A	-1652.31350260755	0.432284981211357	0
26C	-1652.31350260755	0.432284981236802	0
26G	-1652.57590755676	0.59712607925323	0
26T	-1654.22415586354	1.43315390220029	0
27A	-1652.6006627842	0.611572019953293	0
27C	-1652.3133524531	0.43286131141407	0
27G	-1654.25174510771	1.43150523959148	0
27T	-1652.3133524531	0.432861311431576	0
28A	-1652.31362907888	0.43033608481566	0
28C	-1652.52091199931	0.468892863540982	0
28G	-1652.31362907888	0.430336084820016	0
28T	-1653.84550757331	1.45200520153832	0
29A	-1652.31313218833	0.428868854793424	0
29C	-1652.31313218833	0.42886885407749	0
29G	-1653.38650888714	1.47116234808288	0
29T	-1651.85755622307	0.264426196096138	0
30A	-1652.36746392483	1.09270481026826	0
30C	-1654.6700186201	1.41390249688607	0
30G	-1652.31321733263	0.432977655684065	0
30T	-1652.31321733263	0.432977655701325	0
31A	-1652.31313179246	0.430779449204953	0
31C	-1652.19021708716	1.25633116298325	0
31G	-1654.71283431571	1.41525568359893	0
31T	-1652.31313179246	0.430779449204953	0
32A	-1652.35988065515	0.403190398596774	0
32C	-1652.21107053656	0.314665677844348	0
32G	-1653.72840117898	1.45455263633955	0
32T	-1652.31309835408	0.430418205891043	0
33A	-1654.23483220631	1.4297977545963	0
33C	-1652.31325867286	0.432950455800597	0
33G	-1652.31325867286	0.432950455800559	0
33T	-1652.3595151646	0.407197478918007	0
34A	-1650.13470295041	1.5748151433932	0
34C	-1657.50715806646	1.3287182622191	0
34G	-1652.61576175365	0.560730265039079	0
34T	-1652.31353553315	0.432655769930979	0
35A	-1652.31317988818	0.430800595431386	0
35C	-1658.72047833878	0.828940520526945	0
35G	-1652.31317988818	0.430800595431376	0
35T	-1647.71582601345	1.48856159462146	0
36A	-1652.3568306636	0.412145159872271	0
36C	-1652.31324501425	0.43296459450222	0
36G	-1652.31324501425	0.43296459450222	0
36T	-1654.24763588676	1.42920854299305	0
37A	-1652.19097322514	1.25579274630888	0
37C	-1654.57263304261	1.42221808806103	0
37G	-1652.3133239785	0.43061267066254	0
37T	-1652.36436614055	0.386939374004054	0
38A	-1656.89835128159	1.33264697418055	0
38C	-1650.75255784191	1.77527985464898	0
38G	-1652.57618813758	0.596388089601333	0
38T	-1652.13088689435	1.39942698765838	0
39A	-1652.31320577843	0.432984836285753	0
39C	-1654.27003620841	1.42813209215745	0
39G	-1652.34596737762	0.418293782671809	0
39T	-1652.31320577843	0.432984836285753	0
40A	-1656.94384203769	1.32736617240245	0
40C	-1649.7336951326	1.90755581904574	0
40G	-1652.36460303899	0.401779858458374	0
40T	-1652.31386214113	0.432377202123611	0
41A	-1652.31322025048	0.43298181816454	0
41C	-1652.31322025048	0.432981818159006	0
41G	-1652.09898782822	1.27480186549581	0
41T	-1654.78070385102	1.4085676510637	0
42A	-1657.08574837637	1.310694000083	0
42C	-1648.0343387493	2.44428866917305	0
42G	-1652.31363570398	0.432480203248034	0
42T	-1652.365957029	0.392587045922567	0
43A	-1652.31372416827	0.432396018645913	0
43C	-1652.31372416827	0.43239601862622	0
43G	-1652.31365802002	0.344239925285223	0
43T	-1653.93904192148	1.44412680116441	0
44A	-1659.50157262734	1.09833665425286	0
44C	-1652.31355073303	0.432625284462352	0
44G	-1646.14686169095	1.74208773156728	0
44T	-1652.31355073303	0.432625284485791	0
45A	-1652.3464818103	0.421182787351232	0
45C	-1652.31321165549	0.432987769979313	0
45G	-1652.31321165549	0.432987769974591	0
45T	-1654.27389142743	1.42798210101033	0
46A	-1652.31336060371	0.432843972710042	0
46C	-1647.1585675518	3.10555715524627	0
46G	-1652.31336060371	0.432843972710118	0
46T	-1656.93404410977	1.31305040087951	0
47A	-1652.21116773778	0.314690072802225	0
47C	-1653.81881926442	1.45032145377358	0
47G	-1652.31300358589	0.430475751698756	0
47T	-1652.31300358589	0.430475751698756	0
48A	-1645.54754820537	1.87165304505411	0
48C	-1652.31342024212	0.432752903093432	0
48G	-1652.31342024212	0.432752903116592	0
48T	-1659.43227059943	1.1233903145644	0
49A	-1652.21116773778	0.314690072802225	0
49C	-1653.81881926442	1.45032145377358	0
49G	-1652.31300358589	0.430475751698756	0
49T	-1652.31300358589	0.430475751698756	0
